Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,G.8,21
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,G.7,409
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,G.6,4015
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,G.6,7244
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,G.6,7225
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,G.5,3141
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,G.4,53193
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,G.4,90430
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,G.4,89498
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,G.4,05627
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,G.4,67952
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,G.4,23610
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,G.4,98959
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,G.3,28789
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,G.3,63656
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,G.2,68361
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,G.1,47401
Miền nam,Thứ 3,28-07-2020,Bạc Liêu,ĐB,116296
Miền nam,Thứ 3,28-07-2020,Bến Tre,G.8,10
Miền nam,Thứ 3,28-07-2020,Bến Tre,G.7,680
Miền nam,Thứ 3,28-07-2020,Bến Tre,G.6,3356
Miền nam,Thứ 3,28-07-2020,Bến Tre,G.6,0152
Miền nam,Thứ 3,28-07-2020,Bến Tre,G.6,5191
Miền nam,Thứ 3,28-07-2020,Bến Tre,G.5,1724
Miền nam,Thứ 3,28-07-2020,Bến Tre,G.4,08022
Miền nam,Thứ 3,28-07-2020,Bến Tre,G.4,52768
Miền nam,Thứ 3,28-07-2020,Bến Tre,G.4,01832
Miền nam,Thứ 3,28-07-2020,Bến Tre,G.4,87558
Miền nam,Thứ 3,28-07-2020,Bến Tre,G.4,61831
Miền nam,Thứ 3,28-07-2020,Bến Tre,G.4,55318
Miền nam,Thứ 3,28-07-2020,Bến Tre,G.4,97337
Miền nam,Thứ 3,28-07-2020,Bến Tre,G.3,53765
Miền nam,Thứ 3,28-07-2020,Bến Tre,G.3,73030
Miền nam,Thứ 3,28-07-2020,Bến Tre,G.2,04876
Miền nam,Thứ 3,28-07-2020,Bến Tre,G.1,39776
Miền nam,Thứ 3,28-07-2020,Bến Tre,ĐB,619301
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,G.8,84
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,G.7,659
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,G.6,9575
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,G.6,7877
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,G.6,4517
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,G.5,3809
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,G.4,43120
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,G.4,83501
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,G.4,17950
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,G.4,71062
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,G.4,36350
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,G.4,47778
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,G.4,82623
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,G.3,59758
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,G.3,81783
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,G.2,73166
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,G.1,22609
Miền nam,Thứ 3,28-07-2020,Vũng Tàu,ĐB,051601
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,G.8,01
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,G.7,682
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,G.6,9511
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,G.6,9629
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,G.6,8864
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,G.5,8350
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,G.4,22987
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,G.4,36439
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,G.4,19656
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,G.4,24656
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,G.4,49856
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,G.4,02723
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,G.4,40948
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,G.3,91381
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,G.3,07444
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,G.2,30976
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,G.1,41875
Miền trung,Thứ 3,28-07-2020,Đắc Lắc,ĐB,491475
Miền trung,Thứ 3,28-07-2020,Quảng Nam,G.8,06
Miền trung,Thứ 3,28-07-2020,Quảng Nam,G.7,583
Miền trung,Thứ 3,28-07-2020,Quảng Nam,G.6,8898
Miền trung,Thứ 3,28-07-2020,Quảng Nam,G.6,7485
Miền trung,Thứ 3,28-07-2020,Quảng Nam,G.6,4764
Miền trung,Thứ 3,28-07-2020,Quảng Nam,G.5,2249
Miền trung,Thứ 3,28-07-2020,Quảng Nam,G.4,89604
Miền trung,Thứ 3,28-07-2020,Quảng Nam,G.4,78110
Miền trung,Thứ 3,28-07-2020,Quảng Nam,G.4,23155
Miền trung,Thứ 3,28-07-2020,Quảng Nam,G.4,87150
Miền trung,Thứ 3,28-07-2020,Quảng Nam,G.4,70496
Miền trung,Thứ 3,28-07-2020,Quảng Nam,G.4,85259
Miền trung,Thứ 3,28-07-2020,Quảng Nam,G.4,01894
Miền trung,Thứ 3,28-07-2020,Quảng Nam,G.3,60626
