Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền trung,Thứ 3,08-12-2020,Đắc Lắc,G.3,79395
Miền trung,Thứ 3,08-12-2020,Đắc Lắc,G.3,17554
Miền trung,Thứ 3,08-12-2020,Đắc Lắc,G.2,40046
Miền trung,Thứ 3,08-12-2020,Đắc Lắc,G.1,15422
Miền trung,Thứ 3,08-12-2020,Đắc Lắc,ĐB,984032
Miền trung,Thứ 3,08-12-2020,Quảng Nam,G.8,58
Miền trung,Thứ 3,08-12-2020,Quảng Nam,G.7,110
Miền trung,Thứ 3,08-12-2020,Quảng Nam,G.6,7316
Miền trung,Thứ 3,08-12-2020,Quảng Nam,G.6,7594
Miền trung,Thứ 3,08-12-2020,Quảng Nam,G.6,1164
Miền trung,Thứ 3,08-12-2020,Quảng Nam,G.5,0402
Miền trung,Thứ 3,08-12-2020,Quảng Nam,G.4,36093
Miền trung,Thứ 3,08-12-2020,Quảng Nam,G.4,17423
Miền trung,Thứ 3,08-12-2020,Quảng Nam,G.4,59344
Miền trung,Thứ 3,08-12-2020,Quảng Nam,G.4,05401
Miền trung,Thứ 3,08-12-2020,Quảng Nam,G.4,86376
Miền trung,Thứ 3,08-12-2020,Quảng Nam,G.4,39846
Miền trung,Thứ 3,08-12-2020,Quảng Nam,G.4,61115
Miền trung,Thứ 3,08-12-2020,Quảng Nam,G.3,38732
Miền trung,Thứ 3,08-12-2020,Quảng Nam,G.3,39013
Miền trung,Thứ 3,08-12-2020,Quảng Nam,G.2,05185
Miền trung,Thứ 3,08-12-2020,Quảng Nam,G.1,49653
Miền trung,Thứ 3,08-12-2020,Quảng Nam,ĐB,921117
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,ĐB,06320
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G1,13198
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G2,27307
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G2,28417
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G3,52727
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G3,50740
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G3,46179
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G3,32250
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G3,69985
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G3,00416
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G4,3443
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G4,4712
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G4,7907
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G4,4528
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G5,0442
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G5,1176
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G5,9939
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G5,2531
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G5,8939
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G5,2237
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G6,836
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G6,868
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G6,873
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G7,92
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G7,26
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G7,02
Miền bắc,Thứ 3,08-12-2020,Quảng Ninh,G7,19
