Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 6,15-05-2020,Vĩnh Long,ĐB,514611
Miền trung,Thứ 6,15-05-2020,Gia Lai,G.8,36
Miền trung,Thứ 6,15-05-2020,Gia Lai,G.7,021
Miền trung,Thứ 6,15-05-2020,Gia Lai,G.6,5908
Miền trung,Thứ 6,15-05-2020,Gia Lai,G.6,3841
Miền trung,Thứ 6,15-05-2020,Gia Lai,G.6,6414
Miền trung,Thứ 6,15-05-2020,Gia Lai,G.5,3910
Miền trung,Thứ 6,15-05-2020,Gia Lai,G.4,03155
Miền trung,Thứ 6,15-05-2020,Gia Lai,G.4,22766
Miền trung,Thứ 6,15-05-2020,Gia Lai,G.4,27609
Miền trung,Thứ 6,15-05-2020,Gia Lai,G.4,60355
Miền trung,Thứ 6,15-05-2020,Gia Lai,G.4,36935
Miền trung,Thứ 6,15-05-2020,Gia Lai,G.4,10426
Miền trung,Thứ 6,15-05-2020,Gia Lai,G.4,45451
Miền trung,Thứ 6,15-05-2020,Gia Lai,G.3,23771
Miền trung,Thứ 6,15-05-2020,Gia Lai,G.3,03293
Miền trung,Thứ 6,15-05-2020,Gia Lai,G.2,07582
Miền trung,Thứ 6,15-05-2020,Gia Lai,G.1,86351
Miền trung,Thứ 6,15-05-2020,Gia Lai,ĐB,454513
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,G.8,56
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,G.7,124
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,G.6,4951
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,G.6,2716
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,G.6,2760
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,G.5,6256
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,G.4,27554
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,G.4,31686
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,G.4,44919
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,G.4,61922
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,G.4,21048
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,G.4,38390
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,G.4,53015
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,G.3,31110
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,G.3,77701
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,G.2,51611
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,G.1,05759
Miền trung,Thứ 6,15-05-2020,Ninh Thuận,ĐB,395753
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,ĐB,41795
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G1,53938
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G2,34631
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G2,73859
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G3,29808
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G3,84717
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G3,38740
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G3,23469
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G3,96333
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G3,87101
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G4,4712
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G4,9547
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G4,8931
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G4,9008
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G5,3878
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G5,6707
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G5,6341
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G5,6761
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G5,9595
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G5,7341
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G6,237
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G6,407
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G6,256
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G7,93
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G7,79
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G7,22
Miền bắc,Thứ 6,15-05-2020,Hải Phòng,G7,73
