Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,G.8,57
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,G.7,967
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,G.6,2996
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,G.6,8592
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,G.6,5726
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,G.5,2325
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,G.4,25193
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,G.4,07374
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,G.4,40717
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,G.4,98329
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,G.4,93022
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,G.4,03529
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,G.4,67941
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,G.3,59319
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,G.3,49623
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,G.2,17856
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,G.1,55664
Miền nam,Thứ 3,07-01-2020,Bạc Liêu,ĐB,096701
Miền nam,Thứ 3,07-01-2020,Bến Tre,G.8,87
Miền nam,Thứ 3,07-01-2020,Bến Tre,G.7,496
Miền nam,Thứ 3,07-01-2020,Bến Tre,G.6,3412
Miền nam,Thứ 3,07-01-2020,Bến Tre,G.6,6840
Miền nam,Thứ 3,07-01-2020,Bến Tre,G.6,4438
Miền nam,Thứ 3,07-01-2020,Bến Tre,G.5,6649
Miền nam,Thứ 3,07-01-2020,Bến Tre,G.4,88361
Miền nam,Thứ 3,07-01-2020,Bến Tre,G.4,39616
Miền nam,Thứ 3,07-01-2020,Bến Tre,G.4,84603
Miền nam,Thứ 3,07-01-2020,Bến Tre,G.4,14917
Miền nam,Thứ 3,07-01-2020,Bến Tre,G.4,60273
Miền nam,Thứ 3,07-01-2020,Bến Tre,G.4,89916
Miền nam,Thứ 3,07-01-2020,Bến Tre,G.4,55600
Miền nam,Thứ 3,07-01-2020,Bến Tre,G.3,21627
Miền nam,Thứ 3,07-01-2020,Bến Tre,G.3,13648
Miền nam,Thứ 3,07-01-2020,Bến Tre,G.2,68291
Miền nam,Thứ 3,07-01-2020,Bến Tre,G.1,52399
Miền nam,Thứ 3,07-01-2020,Bến Tre,ĐB,920908
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,G.8,03
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,G.7,070
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,G.6,0530
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,G.6,6691
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,G.6,6878
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,G.5,3980
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,G.4,81681
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,G.4,60056
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,G.4,72125
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,G.4,42185
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,G.4,64583
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,G.4,51924
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,G.4,06491
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,G.3,45118
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,G.3,27810
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,G.2,60655
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,G.1,29378
Miền nam,Thứ 3,07-01-2020,Vũng Tàu,ĐB,873455
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,G.8,36
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,G.7,889
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,G.6,5340
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,G.6,0941
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,G.6,9591
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,G.5,9901
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,G.4,49558
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,G.4,82362
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,G.4,30849
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,G.4,25455
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,G.4,98613
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,G.4,66020
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,G.4,86459
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,G.3,93135
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,G.3,78944
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,G.2,37009
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,G.1,07307
Miền trung,Thứ 3,07-01-2020,Đắc Lắc,ĐB,862463
Miền trung,Thứ 3,07-01-2020,Quảng Nam,G.8,49
Miền trung,Thứ 3,07-01-2020,Quảng Nam,G.7,079
Miền trung,Thứ 3,07-01-2020,Quảng Nam,G.6,8787
Miền trung,Thứ 3,07-01-2020,Quảng Nam,G.6,2077
Miền trung,Thứ 3,07-01-2020,Quảng Nam,G.6,8335
Miền trung,Thứ 3,07-01-2020,Quảng Nam,G.5,8089
Miền trung,Thứ 3,07-01-2020,Quảng Nam,G.4,48606
Miền trung,Thứ 3,07-01-2020,Quảng Nam,G.4,23870
Miền trung,Thứ 3,07-01-2020,Quảng Nam,G.4,03848
Miền trung,Thứ 3,07-01-2020,Quảng Nam,G.4,98381
Miền trung,Thứ 3,07-01-2020,Quảng Nam,G.4,27738
Miền trung,Thứ 3,07-01-2020,Quảng Nam,G.4,51670
Miền trung,Thứ 3,07-01-2020,Quảng Nam,G.4,31357
Miền trung,Thứ 3,07-01-2020,Quảng Nam,G.3,50177
Miền trung,Thứ 3,07-01-2020,Quảng Nam,G.3,31766
