Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,23-09-2020,Cần Thơ,G.8,09
Miền nam,Thứ 4,23-09-2020,Cần Thơ,G.7,811
Miền nam,Thứ 4,23-09-2020,Cần Thơ,G.6,6215
Miền nam,Thứ 4,23-09-2020,Cần Thơ,G.6,2889
Miền nam,Thứ 4,23-09-2020,Cần Thơ,G.6,6395
Miền nam,Thứ 4,23-09-2020,Cần Thơ,G.5,2384
Miền nam,Thứ 4,23-09-2020,Cần Thơ,G.4,68720
Miền nam,Thứ 4,23-09-2020,Cần Thơ,G.4,25948
Miền nam,Thứ 4,23-09-2020,Cần Thơ,G.4,14079
Miền nam,Thứ 4,23-09-2020,Cần Thơ,G.4,07193
Miền nam,Thứ 4,23-09-2020,Cần Thơ,G.4,15591
Miền nam,Thứ 4,23-09-2020,Cần Thơ,G.4,18640
Miền nam,Thứ 4,23-09-2020,Cần Thơ,G.4,29011
Miền nam,Thứ 4,23-09-2020,Cần Thơ,G.3,73054
Miền nam,Thứ 4,23-09-2020,Cần Thơ,G.3,12563
Miền nam,Thứ 4,23-09-2020,Cần Thơ,G.2,88868
Miền nam,Thứ 4,23-09-2020,Cần Thơ,G.1,10498
Miền nam,Thứ 4,23-09-2020,Cần Thơ,ĐB,390589
Miền nam,Thứ 4,23-09-2020,Đồng Nai,G.8,34
Miền nam,Thứ 4,23-09-2020,Đồng Nai,G.7,497
Miền nam,Thứ 4,23-09-2020,Đồng Nai,G.6,6604
Miền nam,Thứ 4,23-09-2020,Đồng Nai,G.6,7940
Miền nam,Thứ 4,23-09-2020,Đồng Nai,G.6,9625
Miền nam,Thứ 4,23-09-2020,Đồng Nai,G.5,5640
Miền nam,Thứ 4,23-09-2020,Đồng Nai,G.4,35016
Miền nam,Thứ 4,23-09-2020,Đồng Nai,G.4,59017
Miền nam,Thứ 4,23-09-2020,Đồng Nai,G.4,39228
Miền nam,Thứ 4,23-09-2020,Đồng Nai,G.4,38569
Miền nam,Thứ 4,23-09-2020,Đồng Nai,G.4,79818
Miền nam,Thứ 4,23-09-2020,Đồng Nai,G.4,17443
Miền nam,Thứ 4,23-09-2020,Đồng Nai,G.4,06854
Miền nam,Thứ 4,23-09-2020,Đồng Nai,G.3,43133
Miền nam,Thứ 4,23-09-2020,Đồng Nai,G.3,19033
Miền nam,Thứ 4,23-09-2020,Đồng Nai,G.2,58847
Miền nam,Thứ 4,23-09-2020,Đồng Nai,G.1,26831
Miền nam,Thứ 4,23-09-2020,Đồng Nai,ĐB,766683
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,G.8,32
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,G.7,591
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,G.6,1155
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,G.6,3554
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,G.6,2347
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,G.5,6219
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,G.4,41463
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,G.4,01754
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,G.4,42537
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,G.4,67227
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,G.4,72122
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,G.4,24235
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,G.4,37953
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,G.3,25746
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,G.3,38803
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,G.2,14716
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,G.1,07000
Miền nam,Thứ 4,23-09-2020,Sóc Trăng,ĐB,314952
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,G.8,53
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,G.7,242
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,G.6,0903
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,G.6,0063
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,G.6,5873
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,G.5,7490
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,G.4,93760
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,G.4,80385
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,G.4,46865
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,G.4,59946
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,G.4,04433
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,G.4,74495
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,G.4,79280
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,G.3,66303
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,G.3,07843
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,G.2,53702
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,G.1,58759
Miền trung,Thứ 4,23-09-2020,Đà Nẵng,ĐB,847734
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,G.8,93
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,G.7,810
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,G.6,7102
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,G.6,0545
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,G.6,7716
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,G.5,1173
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,G.4,55204
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,G.4,98311
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,G.4,56895
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,G.4,64542
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,G.4,29359
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,G.4,14803
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,G.4,96547
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,G.3,75414
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,G.3,42125
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,G.2,28877
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,G.1,26027
Miền trung,Thứ 4,23-09-2020,Khánh Hòa,ĐB,907021
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,ĐB,97711
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G1,12267
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G2,16032
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G2,77137
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G3,81737
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G3,72642
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G3,89269
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G3,84036
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G3,78487
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G3,52367
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G4,1831
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G4,7410
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G4,8361
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G4,6474
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G5,1620
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G5,6218
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G5,1693
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G5,1963
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G5,1311
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G5,0526
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G6,151
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G6,741
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G6,001
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G7,35
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G7,42
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G7,99
Miền bắc,Thứ 4,23-09-2020,Bắc Ninh,G7,86
