Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,12-12-2020,Bình Phước,G.8,26
Miền nam,Thứ 7,12-12-2020,Bình Phước,G.7,962
Miền nam,Thứ 7,12-12-2020,Bình Phước,G.6,9795
Miền nam,Thứ 7,12-12-2020,Bình Phước,G.6,6946
Miền nam,Thứ 7,12-12-2020,Bình Phước,G.6,7733
Miền nam,Thứ 7,12-12-2020,Bình Phước,G.5,8300
Miền nam,Thứ 7,12-12-2020,Bình Phước,G.4,19885
Miền nam,Thứ 7,12-12-2020,Bình Phước,G.4,95841
Miền nam,Thứ 7,12-12-2020,Bình Phước,G.4,72221
Miền nam,Thứ 7,12-12-2020,Bình Phước,G.4,57950
Miền nam,Thứ 7,12-12-2020,Bình Phước,G.4,94368
Miền nam,Thứ 7,12-12-2020,Bình Phước,G.4,63485
Miền nam,Thứ 7,12-12-2020,Bình Phước,G.4,31919
Miền nam,Thứ 7,12-12-2020,Bình Phước,G.3,01117
Miền nam,Thứ 7,12-12-2020,Bình Phước,G.3,23146
Miền nam,Thứ 7,12-12-2020,Bình Phước,G.2,20784
Miền nam,Thứ 7,12-12-2020,Bình Phước,G.1,09964
Miền nam,Thứ 7,12-12-2020,Bình Phước,ĐB,536848
Miền nam,Thứ 7,12-12-2020,TP.HCM,G.8,05
Miền nam,Thứ 7,12-12-2020,TP.HCM,G.7,940
Miền nam,Thứ 7,12-12-2020,TP.HCM,G.6,9312
Miền nam,Thứ 7,12-12-2020,TP.HCM,G.6,9602
Miền nam,Thứ 7,12-12-2020,TP.HCM,G.6,8661
Miền nam,Thứ 7,12-12-2020,TP.HCM,G.5,7643
Miền nam,Thứ 7,12-12-2020,TP.HCM,G.4,08353
Miền nam,Thứ 7,12-12-2020,TP.HCM,G.4,33367
Miền nam,Thứ 7,12-12-2020,TP.HCM,G.4,90968
Miền nam,Thứ 7,12-12-2020,TP.HCM,G.4,52588
Miền nam,Thứ 7,12-12-2020,TP.HCM,G.4,48569
Miền nam,Thứ 7,12-12-2020,TP.HCM,G.4,00536
Miền nam,Thứ 7,12-12-2020,TP.HCM,G.4,96909
Miền nam,Thứ 7,12-12-2020,TP.HCM,G.3,04461
Miền nam,Thứ 7,12-12-2020,TP.HCM,G.3,00647
Miền nam,Thứ 7,12-12-2020,TP.HCM,G.2,04281
Miền nam,Thứ 7,12-12-2020,TP.HCM,G.1,83178
Miền nam,Thứ 7,12-12-2020,TP.HCM,ĐB,678501
Miền nam,Thứ 7,12-12-2020,Hậu Giang,G.8,47
Miền nam,Thứ 7,12-12-2020,Hậu Giang,G.7,171
Miền nam,Thứ 7,12-12-2020,Hậu Giang,G.6,6266
Miền nam,Thứ 7,12-12-2020,Hậu Giang,G.6,9780
Miền nam,Thứ 7,12-12-2020,Hậu Giang,G.6,3874
Miền nam,Thứ 7,12-12-2020,Hậu Giang,G.5,7805
Miền nam,Thứ 7,12-12-2020,Hậu Giang,G.4,58977
Miền nam,Thứ 7,12-12-2020,Hậu Giang,G.4,95917
Miền nam,Thứ 7,12-12-2020,Hậu Giang,G.4,45029
Miền nam,Thứ 7,12-12-2020,Hậu Giang,G.4,22084
Miền nam,Thứ 7,12-12-2020,Hậu Giang,G.4,42305
Miền nam,Thứ 7,12-12-2020,Hậu Giang,G.4,11254
Miền nam,Thứ 7,12-12-2020,Hậu Giang,G.4,47015
Miền nam,Thứ 7,12-12-2020,Hậu Giang,G.3,44475
Miền nam,Thứ 7,12-12-2020,Hậu Giang,G.3,06054
Miền nam,Thứ 7,12-12-2020,Hậu Giang,G.2,66286
Miền nam,Thứ 7,12-12-2020,Hậu Giang,G.1,85918
Miền nam,Thứ 7,12-12-2020,Hậu Giang,ĐB,826349
Miền nam,Thứ 7,12-12-2020,Long An,G.8,51
Miền nam,Thứ 7,12-12-2020,Long An,G.7,946
Miền nam,Thứ 7,12-12-2020,Long An,G.6,1005
Miền nam,Thứ 7,12-12-2020,Long An,G.6,4923
Miền nam,Thứ 7,12-12-2020,Long An,G.6,5235
