Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,G.8,99
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,G.7,839
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,G.6,2254
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,G.6,6621
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,G.6,5549
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,G.5,7897
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,G.4,66029
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,G.4,55919
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,G.4,31160
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,G.4,74601
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,G.4,87088
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,G.4,19708
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,G.4,50214
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,G.3,19243
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,G.3,82890
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,G.2,08171
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,G.1,30330
Miền nam,Thứ 3,15-12-2020,Bạc Liêu,ĐB,235710
Miền nam,Thứ 3,15-12-2020,Bến Tre,G.8,14
Miền nam,Thứ 3,15-12-2020,Bến Tre,G.7,711
Miền nam,Thứ 3,15-12-2020,Bến Tre,G.6,0137
Miền nam,Thứ 3,15-12-2020,Bến Tre,G.6,6092
Miền nam,Thứ 3,15-12-2020,Bến Tre,G.6,6346
Miền nam,Thứ 3,15-12-2020,Bến Tre,G.5,5866
Miền nam,Thứ 3,15-12-2020,Bến Tre,G.4,82696
Miền nam,Thứ 3,15-12-2020,Bến Tre,G.4,45134
Miền nam,Thứ 3,15-12-2020,Bến Tre,G.4,60977
Miền nam,Thứ 3,15-12-2020,Bến Tre,G.4,57485
Miền nam,Thứ 3,15-12-2020,Bến Tre,G.4,05635
Miền nam,Thứ 3,15-12-2020,Bến Tre,G.4,40094
Miền nam,Thứ 3,15-12-2020,Bến Tre,G.4,31522
Miền nam,Thứ 3,15-12-2020,Bến Tre,G.3,75633
Miền nam,Thứ 3,15-12-2020,Bến Tre,G.3,54108
Miền nam,Thứ 3,15-12-2020,Bến Tre,G.2,81877
Miền nam,Thứ 3,15-12-2020,Bến Tre,G.1,68297
Miền nam,Thứ 3,15-12-2020,Bến Tre,ĐB,415182
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,G.8,95
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,G.7,547
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,G.6,8292
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,G.6,9615
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,G.6,9381
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,G.5,7098
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,G.4,42557
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,G.4,95162
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,G.4,41568
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,G.4,63713
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,G.4,56563
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,G.4,50726
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,G.4,28959
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,G.3,96311
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,G.3,22165
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,G.2,14132
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,G.1,03211
Miền nam,Thứ 3,15-12-2020,Vũng Tàu,ĐB,462072
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,G.8,35
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,G.7,940
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,G.6,9230
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,G.6,2198
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,G.6,9766
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,G.5,9774
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,G.4,48236
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,G.4,50042
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,G.4,88706
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,G.4,36669
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,G.4,03323
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,G.4,24715
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,G.4,30509
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,G.3,13304
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,G.3,02310
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,G.2,94672
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,G.1,98625
Miền trung,Thứ 3,15-12-2020,Đắc Lắc,ĐB,393016
Miền trung,Thứ 3,15-12-2020,Quảng Nam,G.8,30
Miền trung,Thứ 3,15-12-2020,Quảng Nam,G.7,219
Miền trung,Thứ 3,15-12-2020,Quảng Nam,G.6,8087
Miền trung,Thứ 3,15-12-2020,Quảng Nam,G.6,1744
Miền trung,Thứ 3,15-12-2020,Quảng Nam,G.6,5996
Miền trung,Thứ 3,15-12-2020,Quảng Nam,G.5,3568
Miền trung,Thứ 3,15-12-2020,Quảng Nam,G.4,43796
Miền trung,Thứ 3,15-12-2020,Quảng Nam,G.4,48963
Miền trung,Thứ 3,15-12-2020,Quảng Nam,G.4,19098
Miền trung,Thứ 3,15-12-2020,Quảng Nam,G.4,48459
Miền trung,Thứ 3,15-12-2020,Quảng Nam,G.4,01077
Miền trung,Thứ 3,15-12-2020,Quảng Nam,G.4,24943
Miền trung,Thứ 3,15-12-2020,Quảng Nam,G.4,69828
Miền trung,Thứ 3,15-12-2020,Quảng Nam,G.3,01461
Miền trung,Thứ 3,15-12-2020,Quảng Nam,G.3,78372
Miền trung,Thứ 3,15-12-2020,Quảng Nam,G.2,52128
Miền trung,Thứ 3,15-12-2020,Quảng Nam,G.1,67093
