Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,27-06-2020,Bình Phước,G.8,12
Miền nam,Thứ 7,27-06-2020,Bình Phước,G.7,225
Miền nam,Thứ 7,27-06-2020,Bình Phước,G.6,7468
Miền nam,Thứ 7,27-06-2020,Bình Phước,G.6,9559
Miền nam,Thứ 7,27-06-2020,Bình Phước,G.6,1481
Miền nam,Thứ 7,27-06-2020,Bình Phước,G.5,2695
Miền nam,Thứ 7,27-06-2020,Bình Phước,G.4,12240
Miền nam,Thứ 7,27-06-2020,Bình Phước,G.4,68648
Miền nam,Thứ 7,27-06-2020,Bình Phước,G.4,09533
Miền nam,Thứ 7,27-06-2020,Bình Phước,G.4,41999
Miền nam,Thứ 7,27-06-2020,Bình Phước,G.4,72480
Miền nam,Thứ 7,27-06-2020,Bình Phước,G.4,97320
Miền nam,Thứ 7,27-06-2020,Bình Phước,G.4,21722
Miền nam,Thứ 7,27-06-2020,Bình Phước,G.3,38522
Miền nam,Thứ 7,27-06-2020,Bình Phước,G.3,16960
Miền nam,Thứ 7,27-06-2020,Bình Phước,G.2,64097
Miền nam,Thứ 7,27-06-2020,Bình Phước,G.1,30033
Miền nam,Thứ 7,27-06-2020,Bình Phước,ĐB,840226
Miền nam,Thứ 7,27-06-2020,TP.HCM,G.8,36
Miền nam,Thứ 7,27-06-2020,TP.HCM,G.7,053
Miền nam,Thứ 7,27-06-2020,TP.HCM,G.6,5871
Miền nam,Thứ 7,27-06-2020,TP.HCM,G.6,5380
Miền nam,Thứ 7,27-06-2020,TP.HCM,G.6,0721
Miền nam,Thứ 7,27-06-2020,TP.HCM,G.5,1915
Miền nam,Thứ 7,27-06-2020,TP.HCM,G.4,66921
Miền nam,Thứ 7,27-06-2020,TP.HCM,G.4,69409
Miền nam,Thứ 7,27-06-2020,TP.HCM,G.4,55529
Miền nam,Thứ 7,27-06-2020,TP.HCM,G.4,75133
Miền nam,Thứ 7,27-06-2020,TP.HCM,G.4,66775
Miền nam,Thứ 7,27-06-2020,TP.HCM,G.4,24557
Miền nam,Thứ 7,27-06-2020,TP.HCM,G.4,66882
Miền nam,Thứ 7,27-06-2020,TP.HCM,G.3,04284
Miền nam,Thứ 7,27-06-2020,TP.HCM,G.3,85164
Miền nam,Thứ 7,27-06-2020,TP.HCM,G.2,46360
Miền nam,Thứ 7,27-06-2020,TP.HCM,G.1,92704
Miền nam,Thứ 7,27-06-2020,TP.HCM,ĐB,181065
Miền nam,Thứ 7,27-06-2020,Hậu Giang,G.8,36
