Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,05-02-2020,Cần Thơ,G.8,12
Miền nam,Thứ 4,05-02-2020,Cần Thơ,G.7,049
Miền nam,Thứ 4,05-02-2020,Cần Thơ,G.6,1630
Miền nam,Thứ 4,05-02-2020,Cần Thơ,G.6,9983
Miền nam,Thứ 4,05-02-2020,Cần Thơ,G.6,5171
Miền nam,Thứ 4,05-02-2020,Cần Thơ,G.5,7909
Miền nam,Thứ 4,05-02-2020,Cần Thơ,G.4,22945
Miền nam,Thứ 4,05-02-2020,Cần Thơ,G.4,57619
Miền nam,Thứ 4,05-02-2020,Cần Thơ,G.4,28931
Miền nam,Thứ 4,05-02-2020,Cần Thơ,G.4,56336
Miền nam,Thứ 4,05-02-2020,Cần Thơ,G.4,32282
Miền nam,Thứ 4,05-02-2020,Cần Thơ,G.4,17320
Miền nam,Thứ 4,05-02-2020,Cần Thơ,G.4,17466
Miền nam,Thứ 4,05-02-2020,Cần Thơ,G.3,17289
Miền nam,Thứ 4,05-02-2020,Cần Thơ,G.3,53667
Miền nam,Thứ 4,05-02-2020,Cần Thơ,G.2,22040
Miền nam,Thứ 4,05-02-2020,Cần Thơ,G.1,73234
Miền nam,Thứ 4,05-02-2020,Cần Thơ,ĐB,369663
Miền nam,Thứ 4,05-02-2020,Đồng Nai,G.8,85
Miền nam,Thứ 4,05-02-2020,Đồng Nai,G.7,776
Miền nam,Thứ 4,05-02-2020,Đồng Nai,G.6,2674
Miền nam,Thứ 4,05-02-2020,Đồng Nai,G.6,3319
Miền nam,Thứ 4,05-02-2020,Đồng Nai,G.6,3899
Miền nam,Thứ 4,05-02-2020,Đồng Nai,G.5,8155
Miền nam,Thứ 4,05-02-2020,Đồng Nai,G.4,87999
Miền nam,Thứ 4,05-02-2020,Đồng Nai,G.4,64235
Miền nam,Thứ 4,05-02-2020,Đồng Nai,G.4,67567
Miền nam,Thứ 4,05-02-2020,Đồng Nai,G.4,99722
Miền nam,Thứ 4,05-02-2020,Đồng Nai,G.4,06623
Miền nam,Thứ 4,05-02-2020,Đồng Nai,G.4,50102
Miền nam,Thứ 4,05-02-2020,Đồng Nai,G.4,66159
Miền nam,Thứ 4,05-02-2020,Đồng Nai,G.3,05527
Miền nam,Thứ 4,05-02-2020,Đồng Nai,G.3,63053
Miền nam,Thứ 4,05-02-2020,Đồng Nai,G.2,39121
Miền nam,Thứ 4,05-02-2020,Đồng Nai,G.1,40917
Miền nam,Thứ 4,05-02-2020,Đồng Nai,ĐB,624832
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,G.8,50
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,G.7,829
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,G.6,2775
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,G.6,4297
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,G.6,0225
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,G.5,6926
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,G.4,33501
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,G.4,89613
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,G.4,68512
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,G.4,49367
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,G.4,39770
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,G.4,01447
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,G.4,71795
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,G.3,95737
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,G.3,00567
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,G.2,73100
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,G.1,06593
Miền nam,Thứ 4,05-02-2020,Sóc Trăng,ĐB,360834
Miền trung,Thứ 4,05-02-2020,Đà Nẵng,G.8,28
Miền trung,Thứ 4,05-02-2020,Đà Nẵng,G.7,010
Miền trung,Thứ 4,05-02-2020,Đà Nẵng,G.6,7936
Miền trung,Thứ 4,05-02-2020,Đà Nẵng,G.6,1907
Miền trung,Thứ 4,05-02-2020,Đà Nẵng,G.6,9346
Miền trung,Thứ 4,05-02-2020,Đà Nẵng,G.5,4757
Miền trung,Thứ 4,05-02-2020,Đà Nẵng,G.4,21617
