Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,G.8,41
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,G.7,103
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,G.6,6967
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,G.6,7709
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,G.6,9457
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,G.5,8136
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,G.4,73127
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,G.4,95606
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,G.4,08763
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,G.4,73570
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,G.4,43568
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,G.4,00299
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,G.4,10130
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,G.3,86728
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,G.3,62333
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,G.2,81830
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,G.1,59384
Miền nam,Thứ 3,10-03-2020,Bạc Liêu,ĐB,964406
Miền nam,Thứ 3,10-03-2020,Bến Tre,G.8,61
Miền nam,Thứ 3,10-03-2020,Bến Tre,G.7,363
Miền nam,Thứ 3,10-03-2020,Bến Tre,G.6,4648
Miền nam,Thứ 3,10-03-2020,Bến Tre,G.6,6264
Miền nam,Thứ 3,10-03-2020,Bến Tre,G.6,6387
Miền nam,Thứ 3,10-03-2020,Bến Tre,G.5,3963
Miền nam,Thứ 3,10-03-2020,Bến Tre,G.4,71943
Miền nam,Thứ 3,10-03-2020,Bến Tre,G.4,43965
Miền nam,Thứ 3,10-03-2020,Bến Tre,G.4,81339
Miền nam,Thứ 3,10-03-2020,Bến Tre,G.4,15564
Miền nam,Thứ 3,10-03-2020,Bến Tre,G.4,15148
Miền nam,Thứ 3,10-03-2020,Bến Tre,G.4,01436
Miền nam,Thứ 3,10-03-2020,Bến Tre,G.4,05304
Miền nam,Thứ 3,10-03-2020,Bến Tre,G.3,53396
Miền nam,Thứ 3,10-03-2020,Bến Tre,G.3,93598
Miền nam,Thứ 3,10-03-2020,Bến Tre,G.2,40564
Miền nam,Thứ 3,10-03-2020,Bến Tre,G.1,21445
Miền nam,Thứ 3,10-03-2020,Bến Tre,ĐB,689434
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,G.8,17
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,G.7,616
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,G.6,3112
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,G.6,8338
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,G.6,4921
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,G.5,0757
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,G.4,93607
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,G.4,11751
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,G.4,24067
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,G.4,62774
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,G.4,43355
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,G.4,65737
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,G.4,31149
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,G.3,68552
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,G.3,01781
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,G.2,60356
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,G.1,97862
Miền nam,Thứ 3,10-03-2020,Vũng Tàu,ĐB,738654
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,G.8,06
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,G.7,245
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,G.6,3110
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,G.6,2857
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,G.6,1296
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,G.5,5157
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,G.4,79776
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,G.4,31951
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,G.4,04329
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,G.4,42561
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,G.4,49767
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,G.4,67700
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,G.4,66585
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,G.3,58072
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,G.3,01647
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,G.2,26916
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,G.1,06857
Miền trung,Thứ 3,10-03-2020,Đắc Lắc,ĐB,524616
Miền trung,Thứ 3,10-03-2020,Quảng Nam,G.8,93
Miền trung,Thứ 3,10-03-2020,Quảng Nam,G.7,974
Miền trung,Thứ 3,10-03-2020,Quảng Nam,G.6,1980
Miền trung,Thứ 3,10-03-2020,Quảng Nam,G.6,8740
Miền trung,Thứ 3,10-03-2020,Quảng Nam,G.6,7411
Miền trung,Thứ 3,10-03-2020,Quảng Nam,G.5,9906
Miền trung,Thứ 3,10-03-2020,Quảng Nam,G.4,60702
Miền trung,Thứ 3,10-03-2020,Quảng Nam,G.4,96408
Miền trung,Thứ 3,10-03-2020,Quảng Nam,G.4,05869
Miền trung,Thứ 3,10-03-2020,Quảng Nam,G.4,24773
Miền trung,Thứ 3,10-03-2020,Quảng Nam,G.4,02824
Miền trung,Thứ 3,10-03-2020,Quảng Nam,G.4,54571
Miền trung,Thứ 3,10-03-2020,Quảng Nam,G.4,51183
Miền trung,Thứ 3,10-03-2020,Quảng Nam,G.3,75808
Miền trung,Thứ 3,10-03-2020,Quảng Nam,G.3,68069
Miền trung,Thứ 3,10-03-2020,Quảng Nam,G.2,52977
Miền trung,Thứ 3,10-03-2020,Quảng Nam,G.1,73649
Miền trung,Thứ 3,10-03-2020,Quảng Nam,ĐB,174879
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,ĐB,83549
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G1,12329
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G2,92542
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G2,35165
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G3,59764
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G3,46481
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G3,97051
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G3,57851
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G3,13914
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G3,77505
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G4,6407
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G4,6019
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G4,6797
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G4,0379
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G5,2990
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G5,8896
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G5,1664
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G5,5590
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G5,1955
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G5,2214
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G6,206
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G6,597
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G6,471
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G7,99
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G7,01
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G7,17
Miền bắc,Thứ 3,10-03-2020,Quảng Ninh,G7,63
