Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 6,13-11-2020,Bình Dương,G.8,71
Miền nam,Thứ 6,13-11-2020,Bình Dương,G.7,989
Miền nam,Thứ 6,13-11-2020,Bình Dương,G.6,4054
Miền nam,Thứ 6,13-11-2020,Bình Dương,G.6,8897
Miền nam,Thứ 6,13-11-2020,Bình Dương,G.6,1347
Miền nam,Thứ 6,13-11-2020,Bình Dương,G.5,4940
Miền nam,Thứ 6,13-11-2020,Bình Dương,G.4,28929
Miền nam,Thứ 6,13-11-2020,Bình Dương,G.4,65819
Miền nam,Thứ 6,13-11-2020,Bình Dương,G.4,10864
Miền nam,Thứ 6,13-11-2020,Bình Dương,G.4,14228
Miền nam,Thứ 6,13-11-2020,Bình Dương,G.4,03968
Miền nam,Thứ 6,13-11-2020,Bình Dương,G.4,05378
Miền nam,Thứ 6,13-11-2020,Bình Dương,G.4,70954
Miền nam,Thứ 6,13-11-2020,Bình Dương,G.3,06354
Miền nam,Thứ 6,13-11-2020,Bình Dương,G.3,30428
Miền nam,Thứ 6,13-11-2020,Bình Dương,G.2,88660
Miền nam,Thứ 6,13-11-2020,Bình Dương,G.1,09088
Miền nam,Thứ 6,13-11-2020,Bình Dương,ĐB,226477
Miền nam,Thứ 6,13-11-2020,Trà Vinh,G.8,91
Miền nam,Thứ 6,13-11-2020,Trà Vinh,G.7,084
Miền nam,Thứ 6,13-11-2020,Trà Vinh,G.6,6483
Miền nam,Thứ 6,13-11-2020,Trà Vinh,G.6,1175
Miền nam,Thứ 6,13-11-2020,Trà Vinh,G.6,8095
Miền nam,Thứ 6,13-11-2020,Trà Vinh,G.5,5363
Miền nam,Thứ 6,13-11-2020,Trà Vinh,G.4,16765
Miền nam,Thứ 6,13-11-2020,Trà Vinh,G.4,65672
Miền nam,Thứ 6,13-11-2020,Trà Vinh,G.4,29743
Miền nam,Thứ 6,13-11-2020,Trà Vinh,G.4,26913
Miền nam,Thứ 6,13-11-2020,Trà Vinh,G.4,84707
Miền nam,Thứ 6,13-11-2020,Trà Vinh,G.4,80772
Miền nam,Thứ 6,13-11-2020,Trà Vinh,G.4,54763
Miền nam,Thứ 6,13-11-2020,Trà Vinh,G.3,84106
Miền nam,Thứ 6,13-11-2020,Trà Vinh,G.3,27746
Miền nam,Thứ 6,13-11-2020,Trà Vinh,G.2,92926
Miền nam,Thứ 6,13-11-2020,Trà Vinh,G.1,90962
Miền nam,Thứ 6,13-11-2020,Trà Vinh,ĐB,666115
Miền nam,Thứ 6,13-11-2020,Vĩnh Long,G.8,80
Miền nam,Thứ 6,13-11-2020,Vĩnh Long,G.7,139
Miền nam,Thứ 6,13-11-2020,Vĩnh Long,G.6,1148
Miền nam,Thứ 6,13-11-2020,Vĩnh Long,G.6,6015
Miền nam,Thứ 6,13-11-2020,Vĩnh Long,G.6,2028
Miền nam,Thứ 6,13-11-2020,Vĩnh Long,G.5,3184
Miền nam,Thứ 6,13-11-2020,Vĩnh Long,G.4,91179
Miền nam,Thứ 6,13-11-2020,Vĩnh Long,G.4,22838
Miền nam,Thứ 6,13-11-2020,Vĩnh Long,G.4,58660
Miền nam,Thứ 6,13-11-2020,Vĩnh Long,G.4,56737
