Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền trung,Thứ 6,24-04-2020,Gia Lai,G.8,16
Miền trung,Thứ 6,24-04-2020,Gia Lai,G.7,013
Miền trung,Thứ 6,24-04-2020,Gia Lai,G.6,6419
Miền trung,Thứ 6,24-04-2020,Gia Lai,G.6,6660
Miền trung,Thứ 6,24-04-2020,Gia Lai,G.6,9392
Miền trung,Thứ 6,24-04-2020,Gia Lai,G.5,6110
Miền trung,Thứ 6,24-04-2020,Gia Lai,G.4,51226
Miền trung,Thứ 6,24-04-2020,Gia Lai,G.4,56638
Miền trung,Thứ 6,24-04-2020,Gia Lai,G.4,64406
Miền trung,Thứ 6,24-04-2020,Gia Lai,G.4,65295
Miền trung,Thứ 6,24-04-2020,Gia Lai,G.4,55505
Miền trung,Thứ 6,24-04-2020,Gia Lai,G.4,75225
Miền trung,Thứ 6,24-04-2020,Gia Lai,G.4,88661
Miền trung,Thứ 6,24-04-2020,Gia Lai,G.3,67083
Miền trung,Thứ 6,24-04-2020,Gia Lai,G.3,04475
Miền trung,Thứ 6,24-04-2020,Gia Lai,G.2,81200
Miền trung,Thứ 6,24-04-2020,Gia Lai,G.1,28762
Miền trung,Thứ 6,24-04-2020,Gia Lai,ĐB,544277
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,G.8,47
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,G.7,260
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,G.6,4153
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,G.6,1612
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,G.6,3375
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,G.5,1574
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,G.4,34428
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,G.4,89255
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,G.4,00941
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,G.4,54044
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,G.4,55448
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,G.4,63328
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,G.4,34616
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,G.3,67017
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,G.3,74514
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,G.2,90522
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,G.1,83134
Miền trung,Thứ 6,24-04-2020,Ninh Thuận,ĐB,930866
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,ĐB,69550
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G1,91137
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G2,77402
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G2,41845
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G3,17750
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G3,42618
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G3,21199
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G3,45081
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G3,34758
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G3,55910
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G4,8869
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G4,0707
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G4,1171
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G4,8471
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G5,3327
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G5,5393
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G5,7018
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G5,6271
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G5,8763
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G5,0361
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G6,979
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G6,603
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G6,061
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G7,46
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G7,12
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G7,49
Miền bắc,Thứ 6,24-04-2020,Hải Phòng,G7,81
