Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 2,08-06-2020,Cà Mau,G.8,97
Miền nam,Thứ 2,08-06-2020,Cà Mau,G.7,150
Miền nam,Thứ 2,08-06-2020,Cà Mau,G.6,1865
Miền nam,Thứ 2,08-06-2020,Cà Mau,G.6,1333
Miền nam,Thứ 2,08-06-2020,Cà Mau,G.6,8619
Miền nam,Thứ 2,08-06-2020,Cà Mau,G.5,7567
Miền nam,Thứ 2,08-06-2020,Cà Mau,G.4,28007
Miền nam,Thứ 2,08-06-2020,Cà Mau,G.4,77408
Miền nam,Thứ 2,08-06-2020,Cà Mau,G.4,31455
Miền nam,Thứ 2,08-06-2020,Cà Mau,G.4,09771
Miền nam,Thứ 2,08-06-2020,Cà Mau,G.4,18562
Miền nam,Thứ 2,08-06-2020,Cà Mau,G.4,73068
Miền nam,Thứ 2,08-06-2020,Cà Mau,G.4,22098
Miền nam,Thứ 2,08-06-2020,Cà Mau,G.3,21236
Miền nam,Thứ 2,08-06-2020,Cà Mau,G.3,81318
Miền nam,Thứ 2,08-06-2020,Cà Mau,G.2,62530
Miền nam,Thứ 2,08-06-2020,Cà Mau,G.1,24564
Miền nam,Thứ 2,08-06-2020,Cà Mau,ĐB,211459
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,G.8,03
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,G.7,830
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,G.6,3903
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,G.6,8025
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,G.6,7033
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,G.5,1857
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,G.4,58952
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,G.4,83066
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,G.4,99222
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,G.4,53563
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,G.4,77525
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,G.4,26078
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,G.4,27849
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,G.3,10384
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,G.3,21768
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,G.2,73080
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,G.1,53556
Miền nam,Thứ 2,08-06-2020,Đồng Tháp,ĐB,008148
Miền nam,Thứ 2,08-06-2020,TP.HCM,G.8,67
Miền nam,Thứ 2,08-06-2020,TP.HCM,G.7,382
Miền nam,Thứ 2,08-06-2020,TP.HCM,G.6,9249
Miền nam,Thứ 2,08-06-2020,TP.HCM,G.6,1774
Miền nam,Thứ 2,08-06-2020,TP.HCM,G.6,4076
Miền nam,Thứ 2,08-06-2020,TP.HCM,G.5,2952
Miền nam,Thứ 2,08-06-2020,TP.HCM,G.4,59096
Miền nam,Thứ 2,08-06-2020,TP.HCM,G.4,26580
Miền nam,Thứ 2,08-06-2020,TP.HCM,G.4,73491
Miền nam,Thứ 2,08-06-2020,TP.HCM,G.4,96764
Miền nam,Thứ 2,08-06-2020,TP.HCM,G.4,93136
Miền nam,Thứ 2,08-06-2020,TP.HCM,G.4,31109
Miền nam,Thứ 2,08-06-2020,TP.HCM,G.4,99991
Miền nam,Thứ 2,08-06-2020,TP.HCM,G.3,65937
Miền nam,Thứ 2,08-06-2020,TP.HCM,G.3,00386
Miền nam,Thứ 2,08-06-2020,TP.HCM,G.2,70370
Miền nam,Thứ 2,08-06-2020,TP.HCM,G.1,72283
