Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,08-11-2020,Đà Lạt,G.8,15
Miền nam,CN,08-11-2020,Đà Lạt,G.7,116
Miền nam,CN,08-11-2020,Đà Lạt,G.6,3013
Miền nam,CN,08-11-2020,Đà Lạt,G.6,6634
Miền nam,CN,08-11-2020,Đà Lạt,G.6,3651
Miền nam,CN,08-11-2020,Đà Lạt,G.5,1629
Miền nam,CN,08-11-2020,Đà Lạt,G.4,32515
Miền nam,CN,08-11-2020,Đà Lạt,G.4,80721
Miền nam,CN,08-11-2020,Đà Lạt,G.4,04471
Miền nam,CN,08-11-2020,Đà Lạt,G.4,96795
Miền nam,CN,08-11-2020,Đà Lạt,G.4,87169
Miền nam,CN,08-11-2020,Đà Lạt,G.4,76472
Miền nam,CN,08-11-2020,Đà Lạt,G.4,30934
Miền nam,CN,08-11-2020,Đà Lạt,G.3,12707
Miền nam,CN,08-11-2020,Đà Lạt,G.3,94648
Miền nam,CN,08-11-2020,Đà Lạt,G.2,19723
Miền nam,CN,08-11-2020,Đà Lạt,G.1,23623
Miền nam,CN,08-11-2020,Đà Lạt,ĐB,500167
Miền nam,CN,08-11-2020,Kiên Giang,G.8,16
Miền nam,CN,08-11-2020,Kiên Giang,G.7,509
Miền nam,CN,08-11-2020,Kiên Giang,G.6,4684
Miền nam,CN,08-11-2020,Kiên Giang,G.6,0604
Miền nam,CN,08-11-2020,Kiên Giang,G.6,1864
Miền nam,CN,08-11-2020,Kiên Giang,G.5,7986
Miền nam,CN,08-11-2020,Kiên Giang,G.4,73045
Miền nam,CN,08-11-2020,Kiên Giang,G.4,87568
Miền nam,CN,08-11-2020,Kiên Giang,G.4,05744
Miền nam,CN,08-11-2020,Kiên Giang,G.4,29349
Miền nam,CN,08-11-2020,Kiên Giang,G.4,18851
Miền nam,CN,08-11-2020,Kiên Giang,G.4,60999
Miền nam,CN,08-11-2020,Kiên Giang,G.4,37099
Miền nam,CN,08-11-2020,Kiên Giang,G.3,63218
Miền nam,CN,08-11-2020,Kiên Giang,G.3,17945
Miền nam,CN,08-11-2020,Kiên Giang,G.2,36767
Miền nam,CN,08-11-2020,Kiên Giang,G.1,83976
Miền nam,CN,08-11-2020,Kiên Giang,ĐB,389547
Miền nam,CN,08-11-2020,Tiền Giang,G.8,96
Miền nam,CN,08-11-2020,Tiền Giang,G.7,927
Miền nam,CN,08-11-2020,Tiền Giang,G.6,9528
Miền nam,CN,08-11-2020,Tiền Giang,G.6,9155
Miền nam,CN,08-11-2020,Tiền Giang,G.6,0333
Miền nam,CN,08-11-2020,Tiền Giang,G.5,6721
Miền nam,CN,08-11-2020,Tiền Giang,G.4,58512
Miền nam,CN,08-11-2020,Tiền Giang,G.4,82533
Miền nam,CN,08-11-2020,Tiền Giang,G.4,92811
Miền nam,CN,08-11-2020,Tiền Giang,G.4,70117
Miền nam,CN,08-11-2020,Tiền Giang,G.4,76768
Miền nam,CN,08-11-2020,Tiền Giang,G.4,21383
Miền nam,CN,08-11-2020,Tiền Giang,G.4,88094
Miền nam,CN,08-11-2020,Tiền Giang,G.3,76474
Miền nam,CN,08-11-2020,Tiền Giang,G.3,97788
Miền nam,CN,08-11-2020,Tiền Giang,G.2,72992
Miền nam,CN,08-11-2020,Tiền Giang,G.1,28084
Miền nam,CN,08-11-2020,Tiền Giang,ĐB,844662
Miền trung,CN,08-11-2020,Khánh Hòa,G.8,14
Miền trung,CN,08-11-2020,Khánh Hòa,G.7,845
Miền trung,CN,08-11-2020,Khánh Hòa,G.6,3651
Miền trung,CN,08-11-2020,Khánh Hòa,G.6,6279
Miền trung,CN,08-11-2020,Khánh Hòa,G.6,7543
Miền trung,CN,08-11-2020,Khánh Hòa,G.5,9375
Miền trung,CN,08-11-2020,Khánh Hòa,G.4,51210
Miền trung,CN,08-11-2020,Khánh Hòa,G.4,05833
Miền trung,CN,08-11-2020,Khánh Hòa,G.4,37159
Miền trung,CN,08-11-2020,Khánh Hòa,G.4,43303
Miền trung,CN,08-11-2020,Khánh Hòa,G.4,78609
Miền trung,CN,08-11-2020,Khánh Hòa,G.4,62172
