Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,04-03-2020,Cần Thơ,G.8,15
Miền nam,Thứ 4,04-03-2020,Cần Thơ,G.7,750
Miền nam,Thứ 4,04-03-2020,Cần Thơ,G.6,8430
Miền nam,Thứ 4,04-03-2020,Cần Thơ,G.6,4659
Miền nam,Thứ 4,04-03-2020,Cần Thơ,G.6,3714
Miền nam,Thứ 4,04-03-2020,Cần Thơ,G.5,6179
Miền nam,Thứ 4,04-03-2020,Cần Thơ,G.4,04710
Miền nam,Thứ 4,04-03-2020,Cần Thơ,G.4,49419
Miền nam,Thứ 4,04-03-2020,Cần Thơ,G.4,94742
Miền nam,Thứ 4,04-03-2020,Cần Thơ,G.4,79294
Miền nam,Thứ 4,04-03-2020,Cần Thơ,G.4,03264
Miền nam,Thứ 4,04-03-2020,Cần Thơ,G.4,25523
Miền nam,Thứ 4,04-03-2020,Cần Thơ,G.4,31971
Miền nam,Thứ 4,04-03-2020,Cần Thơ,G.3,83070
Miền nam,Thứ 4,04-03-2020,Cần Thơ,G.3,37233
Miền nam,Thứ 4,04-03-2020,Cần Thơ,G.2,24084
Miền nam,Thứ 4,04-03-2020,Cần Thơ,G.1,02293
Miền nam,Thứ 4,04-03-2020,Cần Thơ,ĐB,431049
Miền nam,Thứ 4,04-03-2020,Đồng Nai,G.8,36
Miền nam,Thứ 4,04-03-2020,Đồng Nai,G.7,395
Miền nam,Thứ 4,04-03-2020,Đồng Nai,G.6,6905
Miền nam,Thứ 4,04-03-2020,Đồng Nai,G.6,5744
Miền nam,Thứ 4,04-03-2020,Đồng Nai,G.6,5574
Miền nam,Thứ 4,04-03-2020,Đồng Nai,G.5,7841
Miền nam,Thứ 4,04-03-2020,Đồng Nai,G.4,53041
Miền nam,Thứ 4,04-03-2020,Đồng Nai,G.4,84023
Miền nam,Thứ 4,04-03-2020,Đồng Nai,G.4,59387
Miền nam,Thứ 4,04-03-2020,Đồng Nai,G.4,80323
Miền nam,Thứ 4,04-03-2020,Đồng Nai,G.4,14584
Miền nam,Thứ 4,04-03-2020,Đồng Nai,G.4,51183
Miền nam,Thứ 4,04-03-2020,Đồng Nai,G.4,39224
Miền nam,Thứ 4,04-03-2020,Đồng Nai,G.3,40493
