Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,20-12-2020,Đà Lạt,G.8,03
Miền nam,CN,20-12-2020,Đà Lạt,G.7,820
Miền nam,CN,20-12-2020,Đà Lạt,G.6,6046
Miền nam,CN,20-12-2020,Đà Lạt,G.6,3373
Miền nam,CN,20-12-2020,Đà Lạt,G.6,9775
Miền nam,CN,20-12-2020,Đà Lạt,G.5,4805
Miền nam,CN,20-12-2020,Đà Lạt,G.4,49526
Miền nam,CN,20-12-2020,Đà Lạt,G.4,39633
Miền nam,CN,20-12-2020,Đà Lạt,G.4,40635
Miền nam,CN,20-12-2020,Đà Lạt,G.4,65958
Miền nam,CN,20-12-2020,Đà Lạt,G.4,37676
Miền nam,CN,20-12-2020,Đà Lạt,G.4,93687
Miền nam,CN,20-12-2020,Đà Lạt,G.4,03970
Miền nam,CN,20-12-2020,Đà Lạt,G.3,35773
Miền nam,CN,20-12-2020,Đà Lạt,G.3,40785
Miền nam,CN,20-12-2020,Đà Lạt,G.2,99242
Miền nam,CN,20-12-2020,Đà Lạt,G.1,74628
Miền nam,CN,20-12-2020,Đà Lạt,ĐB,344270
Miền nam,CN,20-12-2020,Kiên Giang,G.8,99
Miền nam,CN,20-12-2020,Kiên Giang,G.7,387
Miền nam,CN,20-12-2020,Kiên Giang,G.6,5262
Miền nam,CN,20-12-2020,Kiên Giang,G.6,3998
Miền nam,CN,20-12-2020,Kiên Giang,G.6,2293
Miền nam,CN,20-12-2020,Kiên Giang,G.5,4677
Miền nam,CN,20-12-2020,Kiên Giang,G.4,82305
Miền nam,CN,20-12-2020,Kiên Giang,G.4,71967
Miền nam,CN,20-12-2020,Kiên Giang,G.4,05515
Miền nam,CN,20-12-2020,Kiên Giang,G.4,32694
Miền nam,CN,20-12-2020,Kiên Giang,G.4,67116
Miền nam,CN,20-12-2020,Kiên Giang,G.4,11079
Miền nam,CN,20-12-2020,Kiên Giang,G.4,46072
Miền nam,CN,20-12-2020,Kiên Giang,G.3,21620
Miền nam,CN,20-12-2020,Kiên Giang,G.3,63206
Miền nam,CN,20-12-2020,Kiên Giang,G.2,90677
Miền nam,CN,20-12-2020,Kiên Giang,G.1,17063
Miền nam,CN,20-12-2020,Kiên Giang,ĐB,287825
Miền nam,CN,20-12-2020,Tiền Giang,G.8,51
Miền nam,CN,20-12-2020,Tiền Giang,G.7,888
Miền nam,CN,20-12-2020,Tiền Giang,G.6,8630
Miền nam,CN,20-12-2020,Tiền Giang,G.6,0659
Miền nam,CN,20-12-2020,Tiền Giang,G.6,4321
Miền nam,CN,20-12-2020,Tiền Giang,G.5,9573
Miền nam,CN,20-12-2020,Tiền Giang,G.4,09272
Miền nam,CN,20-12-2020,Tiền Giang,G.4,28688
Miền nam,CN,20-12-2020,Tiền Giang,G.4,56461
Miền nam,CN,20-12-2020,Tiền Giang,G.4,68029
Miền nam,CN,20-12-2020,Tiền Giang,G.4,16104
Miền nam,CN,20-12-2020,Tiền Giang,G.4,70372
Miền nam,CN,20-12-2020,Tiền Giang,G.4,26287
Miền nam,CN,20-12-2020,Tiền Giang,G.3,96774
Miền nam,CN,20-12-2020,Tiền Giang,G.3,01813
Miền nam,CN,20-12-2020,Tiền Giang,G.2,47277
Miền nam,CN,20-12-2020,Tiền Giang,G.1,90612
Miền nam,CN,20-12-2020,Tiền Giang,ĐB,394902
