Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,11-01-2020,Bình Phước,G.8,17
Miền nam,Thứ 7,11-01-2020,Bình Phước,G.7,857
Miền nam,Thứ 7,11-01-2020,Bình Phước,G.6,6173
Miền nam,Thứ 7,11-01-2020,Bình Phước,G.6,4529
Miền nam,Thứ 7,11-01-2020,Bình Phước,G.6,8741
Miền nam,Thứ 7,11-01-2020,Bình Phước,G.5,6817
Miền nam,Thứ 7,11-01-2020,Bình Phước,G.4,16776
Miền nam,Thứ 7,11-01-2020,Bình Phước,G.4,52068
Miền nam,Thứ 7,11-01-2020,Bình Phước,G.4,22828
Miền nam,Thứ 7,11-01-2020,Bình Phước,G.4,83689
Miền nam,Thứ 7,11-01-2020,Bình Phước,G.4,88881
Miền nam,Thứ 7,11-01-2020,Bình Phước,G.4,94160
Miền nam,Thứ 7,11-01-2020,Bình Phước,G.4,59283
Miền nam,Thứ 7,11-01-2020,Bình Phước,G.3,28623
Miền nam,Thứ 7,11-01-2020,Bình Phước,G.3,08985
Miền nam,Thứ 7,11-01-2020,Bình Phước,G.2,18103
Miền nam,Thứ 7,11-01-2020,Bình Phước,G.1,32767
Miền nam,Thứ 7,11-01-2020,Bình Phước,ĐB,043635
Miền nam,Thứ 7,11-01-2020,TP.HCM,G.8,84
Miền nam,Thứ 7,11-01-2020,TP.HCM,G.7,740
Miền nam,Thứ 7,11-01-2020,TP.HCM,G.6,9038
Miền nam,Thứ 7,11-01-2020,TP.HCM,G.6,1939
Miền nam,Thứ 7,11-01-2020,TP.HCM,G.6,1609
Miền nam,Thứ 7,11-01-2020,TP.HCM,G.5,6505
Miền nam,Thứ 7,11-01-2020,TP.HCM,G.4,21724
Miền nam,Thứ 7,11-01-2020,TP.HCM,G.4,51850
Miền nam,Thứ 7,11-01-2020,TP.HCM,G.4,41392
Miền nam,Thứ 7,11-01-2020,TP.HCM,G.4,99727
Miền nam,Thứ 7,11-01-2020,TP.HCM,G.4,50874
Miền nam,Thứ 7,11-01-2020,TP.HCM,G.4,66726
Miền nam,Thứ 7,11-01-2020,TP.HCM,G.4,38113
Miền nam,Thứ 7,11-01-2020,TP.HCM,G.3,91968
Miền nam,Thứ 7,11-01-2020,TP.HCM,G.3,15748
Miền nam,Thứ 7,11-01-2020,TP.HCM,G.2,80839
Miền nam,Thứ 7,11-01-2020,TP.HCM,G.1,41714
Miền nam,Thứ 7,11-01-2020,TP.HCM,ĐB,982705
Miền nam,Thứ 7,11-01-2020,Hậu Giang,G.8,77
Miền nam,Thứ 7,11-01-2020,Hậu Giang,G.7,930
Miền nam,Thứ 7,11-01-2020,Hậu Giang,G.6,5625
Miền nam,Thứ 7,11-01-2020,Hậu Giang,G.6,2127
Miền nam,Thứ 7,11-01-2020,Hậu Giang,G.6,6577
Miền nam,Thứ 7,11-01-2020,Hậu Giang,G.5,3268
Miền nam,Thứ 7,11-01-2020,Hậu Giang,G.4,65608
Miền nam,Thứ 7,11-01-2020,Hậu Giang,G.4,85970
Miền nam,Thứ 7,11-01-2020,Hậu Giang,G.4,70502
Miền nam,Thứ 7,11-01-2020,Hậu Giang,G.4,72942
Miền nam,Thứ 7,11-01-2020,Hậu Giang,G.4,44107
Miền nam,Thứ 7,11-01-2020,Hậu Giang,G.4,84801
Miền nam,Thứ 7,11-01-2020,Hậu Giang,G.4,79897
Miền nam,Thứ 7,11-01-2020,Hậu Giang,G.3,85093
Miền nam,Thứ 7,11-01-2020,Hậu Giang,G.3,66230
Miền nam,Thứ 7,11-01-2020,Hậu Giang,G.2,50302
Miền nam,Thứ 7,11-01-2020,Hậu Giang,G.1,38901
Miền nam,Thứ 7,11-01-2020,Hậu Giang,ĐB,184322
Miền nam,Thứ 7,11-01-2020,Long An,G.8,32
Miền nam,Thứ 7,11-01-2020,Long An,G.7,617
Miền nam,Thứ 7,11-01-2020,Long An,G.6,2039
Miền nam,Thứ 7,11-01-2020,Long An,G.6,5674
Miền nam,Thứ 7,11-01-2020,Long An,G.6,1083
Miền nam,Thứ 7,11-01-2020,Long An,G.5,8709
Miền nam,Thứ 7,11-01-2020,Long An,G.4,30699
Miền nam,Thứ 7,11-01-2020,Long An,G.4,28556
Miền nam,Thứ 7,11-01-2020,Long An,G.4,72726
Miền nam,Thứ 7,11-01-2020,Long An,G.4,06518
Miền nam,Thứ 7,11-01-2020,Long An,G.4,75067
Miền nam,Thứ 7,11-01-2020,Long An,G.4,36623
Miền nam,Thứ 7,11-01-2020,Long An,G.4,40118
Miền nam,Thứ 7,11-01-2020,Long An,G.3,13645
Miền nam,Thứ 7,11-01-2020,Long An,G.3,81697
Miền nam,Thứ 7,11-01-2020,Long An,G.2,14988
Miền nam,Thứ 7,11-01-2020,Long An,G.1,34860
Miền nam,Thứ 7,11-01-2020,Long An,ĐB,686629
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,G.8,76
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,G.7,940
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,G.6,3507
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,G.6,6640
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,G.6,5783
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,G.5,2485
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,G.4,63607
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,G.4,74569
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,G.4,78785
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,G.4,32043
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,G.4,32203
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,G.4,88434
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,G.4,68863
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,G.3,29013
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,G.3,64869
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,G.2,84035
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,G.1,32032
Miền trung,Thứ 7,11-01-2020,Đà Nẵng,ĐB,371938
Miền trung,Thứ 7,11-01-2020,Đắc Nông,G.8,64
Miền trung,Thứ 7,11-01-2020,Đắc Nông,G.7,511
Miền trung,Thứ 7,11-01-2020,Đắc Nông,G.6,9231
Miền trung,Thứ 7,11-01-2020,Đắc Nông,G.6,2274
Miền trung,Thứ 7,11-01-2020,Đắc Nông,G.6,2052
Miền trung,Thứ 7,11-01-2020,Đắc Nông,G.5,3810
Miền trung,Thứ 7,11-01-2020,Đắc Nông,G.4,87055
Miền trung,Thứ 7,11-01-2020,Đắc Nông,G.4,19507
Miền trung,Thứ 7,11-01-2020,Đắc Nông,G.4,12812
Miền trung,Thứ 7,11-01-2020,Đắc Nông,G.4,54949
Miền trung,Thứ 7,11-01-2020,Đắc Nông,G.4,28720
Miền trung,Thứ 7,11-01-2020,Đắc Nông,G.4,57928
Miền trung,Thứ 7,11-01-2020,Đắc Nông,G.4,02244
Miền trung,Thứ 7,11-01-2020,Đắc Nông,G.3,63854
