Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền bắc,Thứ 2,03-08-2020,Hà Nội,ĐB,02836
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G1,17739
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G2,83199
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G2,41288
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G3,39790
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G3,00210
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G3,40555
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G3,56056
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G3,67292
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G3,22705
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G4,4384
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G4,5028
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G4,9522
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G4,4619
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G5,3983
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G5,6315
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G5,5489
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G5,1832
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G5,5554
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G5,6959
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G6,264
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G6,195
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G6,824
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G7,65
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G7,35
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G7,36
Miền bắc,Thứ 2,03-08-2020,Hà Nội,G7,49
