Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,G.8,84
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,G.7,406
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,G.6,0675
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,G.6,3299
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,G.6,0386
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,G.5,6539
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,G.4,39744
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,G.4,90738
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,G.4,91232
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,G.4,60200
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,G.4,37598
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,G.4,44075
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,G.4,78569
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,G.3,71650
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,G.3,25520
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,G.2,27942
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,G.1,85725
Miền nam,Thứ 3,04-02-2020,Bạc Liêu,ĐB,794431
Miền nam,Thứ 3,04-02-2020,Bến Tre,G.8,78
Miền nam,Thứ 3,04-02-2020,Bến Tre,G.7,147
Miền nam,Thứ 3,04-02-2020,Bến Tre,G.6,1583
Miền nam,Thứ 3,04-02-2020,Bến Tre,G.6,0227
Miền nam,Thứ 3,04-02-2020,Bến Tre,G.6,7692
Miền nam,Thứ 3,04-02-2020,Bến Tre,G.5,7267
Miền nam,Thứ 3,04-02-2020,Bến Tre,G.4,88789
Miền nam,Thứ 3,04-02-2020,Bến Tre,G.4,16380
Miền nam,Thứ 3,04-02-2020,Bến Tre,G.4,58492
Miền nam,Thứ 3,04-02-2020,Bến Tre,G.4,21000
Miền nam,Thứ 3,04-02-2020,Bến Tre,G.4,36707
Miền nam,Thứ 3,04-02-2020,Bến Tre,G.4,43010
Miền nam,Thứ 3,04-02-2020,Bến Tre,G.4,90800
Miền nam,Thứ 3,04-02-2020,Bến Tre,G.3,79556
Miền nam,Thứ 3,04-02-2020,Bến Tre,G.3,25739
Miền nam,Thứ 3,04-02-2020,Bến Tre,G.2,27766
Miền nam,Thứ 3,04-02-2020,Bến Tre,G.1,82895
Miền nam,Thứ 3,04-02-2020,Bến Tre,ĐB,624536
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,G.8,61
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,G.7,631
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,G.6,1809
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,G.6,6019
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,G.6,8024
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,G.5,7801
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,G.4,24677
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,G.4,28153
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,G.4,36554
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,G.4,70054
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,G.4,05305
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,G.4,68692
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,G.4,83572
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,G.3,56334
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,G.3,85866
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,G.2,27440
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,G.1,07565
Miền nam,Thứ 3,04-02-2020,Vũng Tàu,ĐB,437318
