Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 6,19-06-2020,Bình Dương,G.8,40
Miền nam,Thứ 6,19-06-2020,Bình Dương,G.7,584
Miền nam,Thứ 6,19-06-2020,Bình Dương,G.6,6466
Miền nam,Thứ 6,19-06-2020,Bình Dương,G.6,0905
Miền nam,Thứ 6,19-06-2020,Bình Dương,G.6,5613
Miền nam,Thứ 6,19-06-2020,Bình Dương,G.5,6546
Miền nam,Thứ 6,19-06-2020,Bình Dương,G.4,46956
Miền nam,Thứ 6,19-06-2020,Bình Dương,G.4,97294
Miền nam,Thứ 6,19-06-2020,Bình Dương,G.4,03923
Miền nam,Thứ 6,19-06-2020,Bình Dương,G.4,06198
Miền nam,Thứ 6,19-06-2020,Bình Dương,G.4,99629
Miền nam,Thứ 6,19-06-2020,Bình Dương,G.4,77252
Miền nam,Thứ 6,19-06-2020,Bình Dương,G.4,72967
Miền nam,Thứ 6,19-06-2020,Bình Dương,G.3,35186
Miền nam,Thứ 6,19-06-2020,Bình Dương,G.3,76374
Miền nam,Thứ 6,19-06-2020,Bình Dương,G.2,75841
Miền nam,Thứ 6,19-06-2020,Bình Dương,G.1,91687
Miền nam,Thứ 6,19-06-2020,Bình Dương,ĐB,911725
Miền nam,Thứ 6,19-06-2020,Trà Vinh,G.8,94
Miền nam,Thứ 6,19-06-2020,Trà Vinh,G.7,243
Miền nam,Thứ 6,19-06-2020,Trà Vinh,G.6,9231
Miền nam,Thứ 6,19-06-2020,Trà Vinh,G.6,1432
Miền nam,Thứ 6,19-06-2020,Trà Vinh,G.6,4719
Miền nam,Thứ 6,19-06-2020,Trà Vinh,G.5,8549
Miền nam,Thứ 6,19-06-2020,Trà Vinh,G.4,26015
Miền nam,Thứ 6,19-06-2020,Trà Vinh,G.4,18478
Miền nam,Thứ 6,19-06-2020,Trà Vinh,G.4,42944
Miền nam,Thứ 6,19-06-2020,Trà Vinh,G.4,22766
Miền nam,Thứ 6,19-06-2020,Trà Vinh,G.4,38480
Miền nam,Thứ 6,19-06-2020,Trà Vinh,G.4,98453
Miền nam,Thứ 6,19-06-2020,Trà Vinh,G.4,45982
Miền nam,Thứ 6,19-06-2020,Trà Vinh,G.3,51486
Miền nam,Thứ 6,19-06-2020,Trà Vinh,G.3,61081
Miền nam,Thứ 6,19-06-2020,Trà Vinh,G.2,20303
Miền nam,Thứ 6,19-06-2020,Trà Vinh,G.1,12397
Miền nam,Thứ 6,19-06-2020,Trà Vinh,ĐB,238179
Miền nam,Thứ 6,19-06-2020,Vĩnh Long,G.8,94
Miền nam,Thứ 6,19-06-2020,Vĩnh Long,G.7,188
Miền nam,Thứ 6,19-06-2020,Vĩnh Long,G.6,7722
