Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,06-06-2020,Bình Phước,G.8,27
Miền nam,Thứ 7,06-06-2020,Bình Phước,G.7,341
Miền nam,Thứ 7,06-06-2020,Bình Phước,G.6,8090
Miền nam,Thứ 7,06-06-2020,Bình Phước,G.6,1711
Miền nam,Thứ 7,06-06-2020,Bình Phước,G.6,2052
Miền nam,Thứ 7,06-06-2020,Bình Phước,G.5,4404
Miền nam,Thứ 7,06-06-2020,Bình Phước,G.4,37770
Miền nam,Thứ 7,06-06-2020,Bình Phước,G.4,84196
Miền nam,Thứ 7,06-06-2020,Bình Phước,G.4,17085
Miền nam,Thứ 7,06-06-2020,Bình Phước,G.4,38798
Miền nam,Thứ 7,06-06-2020,Bình Phước,G.4,52648
Miền nam,Thứ 7,06-06-2020,Bình Phước,G.4,10101
Miền nam,Thứ 7,06-06-2020,Bình Phước,G.4,67319
Miền nam,Thứ 7,06-06-2020,Bình Phước,G.3,51549
Miền nam,Thứ 7,06-06-2020,Bình Phước,G.3,60620
Miền nam,Thứ 7,06-06-2020,Bình Phước,G.2,84418
Miền nam,Thứ 7,06-06-2020,Bình Phước,G.1,99047
Miền nam,Thứ 7,06-06-2020,Bình Phước,ĐB,794044
Miền nam,Thứ 7,06-06-2020,TP.HCM,G.8,18
Miền nam,Thứ 7,06-06-2020,TP.HCM,G.7,400
Miền nam,Thứ 7,06-06-2020,TP.HCM,G.6,0136
Miền nam,Thứ 7,06-06-2020,TP.HCM,G.6,9843
Miền nam,Thứ 7,06-06-2020,TP.HCM,G.6,5123
Miền nam,Thứ 7,06-06-2020,TP.HCM,G.5,4374
Miền nam,Thứ 7,06-06-2020,TP.HCM,G.4,41725
Miền nam,Thứ 7,06-06-2020,TP.HCM,G.4,40760
Miền nam,Thứ 7,06-06-2020,TP.HCM,G.4,26455
Miền nam,Thứ 7,06-06-2020,TP.HCM,G.4,35134
Miền nam,Thứ 7,06-06-2020,TP.HCM,G.4,52916
Miền nam,Thứ 7,06-06-2020,TP.HCM,G.4,29423
Miền nam,Thứ 7,06-06-2020,TP.HCM,G.4,47646
Miền nam,Thứ 7,06-06-2020,TP.HCM,G.3,45500
Miền nam,Thứ 7,06-06-2020,TP.HCM,G.3,32892
Miền nam,Thứ 7,06-06-2020,TP.HCM,G.2,64321
Miền nam,Thứ 7,06-06-2020,TP.HCM,G.1,72981
Miền nam,Thứ 7,06-06-2020,TP.HCM,ĐB,717635
Miền nam,Thứ 7,06-06-2020,Hậu Giang,G.8,38
Miền nam,Thứ 7,06-06-2020,Hậu Giang,G.7,282
Miền nam,Thứ 7,06-06-2020,Hậu Giang,G.6,0978
Miền nam,Thứ 7,06-06-2020,Hậu Giang,G.6,0485
Miền nam,Thứ 7,06-06-2020,Hậu Giang,G.6,7082
Miền nam,Thứ 7,06-06-2020,Hậu Giang,G.5,6025
Miền nam,Thứ 7,06-06-2020,Hậu Giang,G.4,79861
Miền nam,Thứ 7,06-06-2020,Hậu Giang,G.4,18858
Miền nam,Thứ 7,06-06-2020,Hậu Giang,G.4,60412
Miền nam,Thứ 7,06-06-2020,Hậu Giang,G.4,28725
Miền nam,Thứ 7,06-06-2020,Hậu Giang,G.4,38714
Miền nam,Thứ 7,06-06-2020,Hậu Giang,G.4,10912
Miền nam,Thứ 7,06-06-2020,Hậu Giang,G.4,91945
Miền nam,Thứ 7,06-06-2020,Hậu Giang,G.3,29917
Miền nam,Thứ 7,06-06-2020,Hậu Giang,G.3,48065
Miền nam,Thứ 7,06-06-2020,Hậu Giang,G.2,97620
Miền nam,Thứ 7,06-06-2020,Hậu Giang,G.1,08083
Miền nam,Thứ 7,06-06-2020,Hậu Giang,ĐB,576455
Miền nam,Thứ 7,06-06-2020,Long An,G.8,75
Miền nam,Thứ 7,06-06-2020,Long An,G.7,702
Miền nam,Thứ 7,06-06-2020,Long An,G.6,1389
Miền nam,Thứ 7,06-06-2020,Long An,G.6,1285
Miền nam,Thứ 7,06-06-2020,Long An,G.6,0972
Miền nam,Thứ 7,06-06-2020,Long An,G.5,6625
Miền nam,Thứ 7,06-06-2020,Long An,G.4,40238
Miền nam,Thứ 7,06-06-2020,Long An,G.4,41420
Miền nam,Thứ 7,06-06-2020,Long An,G.4,54180
Miền nam,Thứ 7,06-06-2020,Long An,G.4,72479
Miền nam,Thứ 7,06-06-2020,Long An,G.4,97675
Miền nam,Thứ 7,06-06-2020,Long An,G.4,42659
Miền nam,Thứ 7,06-06-2020,Long An,G.4,71175
Miền nam,Thứ 7,06-06-2020,Long An,G.3,36669
Miền nam,Thứ 7,06-06-2020,Long An,G.3,33022
Miền nam,Thứ 7,06-06-2020,Long An,G.2,38538
Miền nam,Thứ 7,06-06-2020,Long An,G.1,03662
Miền nam,Thứ 7,06-06-2020,Long An,ĐB,824868
