Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,09-12-2020,Cần Thơ,G.8,46
Miền nam,Thứ 4,09-12-2020,Cần Thơ,G.7,479
Miền nam,Thứ 4,09-12-2020,Cần Thơ,G.6,9644
Miền nam,Thứ 4,09-12-2020,Cần Thơ,G.6,3468
Miền nam,Thứ 4,09-12-2020,Cần Thơ,G.6,0256
Miền nam,Thứ 4,09-12-2020,Cần Thơ,G.5,1525
Miền nam,Thứ 4,09-12-2020,Cần Thơ,G.4,94931
Miền nam,Thứ 4,09-12-2020,Cần Thơ,G.4,69949
Miền nam,Thứ 4,09-12-2020,Cần Thơ,G.4,38890
Miền nam,Thứ 4,09-12-2020,Cần Thơ,G.4,98694
Miền nam,Thứ 4,09-12-2020,Cần Thơ,G.4,48420
Miền nam,Thứ 4,09-12-2020,Cần Thơ,G.4,40652
Miền nam,Thứ 4,09-12-2020,Cần Thơ,G.4,47120
Miền nam,Thứ 4,09-12-2020,Cần Thơ,G.3,88169
Miền nam,Thứ 4,09-12-2020,Cần Thơ,G.3,41281
Miền nam,Thứ 4,09-12-2020,Cần Thơ,G.2,47946
Miền nam,Thứ 4,09-12-2020,Cần Thơ,G.1,90534
Miền nam,Thứ 4,09-12-2020,Cần Thơ,ĐB,622766
Miền nam,Thứ 4,09-12-2020,Đồng Nai,G.8,20
Miền nam,Thứ 4,09-12-2020,Đồng Nai,G.7,567
Miền nam,Thứ 4,09-12-2020,Đồng Nai,G.6,8804
Miền nam,Thứ 4,09-12-2020,Đồng Nai,G.6,0110
Miền nam,Thứ 4,09-12-2020,Đồng Nai,G.6,4539
Miền nam,Thứ 4,09-12-2020,Đồng Nai,G.5,0915
Miền nam,Thứ 4,09-12-2020,Đồng Nai,G.4,83298
Miền nam,Thứ 4,09-12-2020,Đồng Nai,G.4,17494
Miền nam,Thứ 4,09-12-2020,Đồng Nai,G.4,42861
Miền nam,Thứ 4,09-12-2020,Đồng Nai,G.4,69569
Miền nam,Thứ 4,09-12-2020,Đồng Nai,G.4,20890
Miền nam,Thứ 4,09-12-2020,Đồng Nai,G.4,37413
Miền nam,Thứ 4,09-12-2020,Đồng Nai,G.4,23234
Miền nam,Thứ 4,09-12-2020,Đồng Nai,G.3,70311
Miền nam,Thứ 4,09-12-2020,Đồng Nai,G.3,79502
Miền nam,Thứ 4,09-12-2020,Đồng Nai,G.2,18210
Miền nam,Thứ 4,09-12-2020,Đồng Nai,G.1,21769
Miền nam,Thứ 4,09-12-2020,Đồng Nai,ĐB,512493
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,G.8,84
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,G.7,571
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,G.6,4796
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,G.6,9773
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,G.6,8250
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,G.5,3200
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,G.4,02028
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,G.4,08485
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,G.4,51491
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,G.4,32239
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,G.4,21552
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,G.4,87873
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,G.4,30380
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,G.3,38380
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,G.3,40730
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,G.2,91992
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,G.1,49212
Miền nam,Thứ 4,09-12-2020,Sóc Trăng,ĐB,305021
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,G.8,52
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,G.7,896
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,G.6,5522
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,G.6,5686
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,G.6,8932
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,G.5,5828
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,G.4,48626
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,G.4,98800
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,G.4,64895
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,G.4,51859
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,G.4,75043
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,G.4,40664
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,G.4,44582
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,G.3,16893
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,G.3,58252
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,G.2,51179
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,G.1,06669
Miền trung,Thứ 4,09-12-2020,Đà Nẵng,ĐB,327690
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,G.8,68
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,G.7,568
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,G.6,6448
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,G.6,4989
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,G.6,1681
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,G.5,9559
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,G.4,93715
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,G.4,13532
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,G.4,32665
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,G.4,01991
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,G.4,67132
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,G.4,90821
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,G.4,08176
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,G.3,26304
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,G.3,54211
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,G.2,34197
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,G.1,71661
Miền trung,Thứ 4,09-12-2020,Khánh Hòa,ĐB,788252
Miền bắc,Thứ 4,09-12-2020,Bắc Ninh,ĐB,92041
Miền bắc,Thứ 4,09-12-2020,Bắc Ninh,G1,40510
