Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,ĐB,16921
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G1,25081
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G2,45353
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G2,75450
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G3,44417
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G3,83486
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G3,92270
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G3,12918
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G3,55453
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G3,55311
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G4,2151
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G4,2898
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G4,8653
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G4,7172
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G5,1025
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G5,3557
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G5,7488
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G5,1391
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G5,1497
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G5,8536
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G6,774
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G6,056
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G6,235
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G7,38
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G7,83
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G7,60
Miền bắc,Thứ 4,04-11-2020,Bắc Ninh,G7,01
