Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,15-08-2020,Bình Phước,G.8,87
Miền nam,Thứ 7,15-08-2020,Bình Phước,G.7,965
Miền nam,Thứ 7,15-08-2020,Bình Phước,G.6,2359
Miền nam,Thứ 7,15-08-2020,Bình Phước,G.6,3894
Miền nam,Thứ 7,15-08-2020,Bình Phước,G.6,4338
Miền nam,Thứ 7,15-08-2020,Bình Phước,G.5,9472
Miền nam,Thứ 7,15-08-2020,Bình Phước,G.4,24952
Miền nam,Thứ 7,15-08-2020,Bình Phước,G.4,35523
Miền nam,Thứ 7,15-08-2020,Bình Phước,G.4,78660
Miền nam,Thứ 7,15-08-2020,Bình Phước,G.4,11087
Miền nam,Thứ 7,15-08-2020,Bình Phước,G.4,02852
Miền nam,Thứ 7,15-08-2020,Bình Phước,G.4,26551
Miền nam,Thứ 7,15-08-2020,Bình Phước,G.4,41014
Miền nam,Thứ 7,15-08-2020,Bình Phước,G.3,88057
Miền nam,Thứ 7,15-08-2020,Bình Phước,G.3,64918
Miền nam,Thứ 7,15-08-2020,Bình Phước,G.2,97705
Miền nam,Thứ 7,15-08-2020,Bình Phước,G.1,21422
Miền nam,Thứ 7,15-08-2020,Bình Phước,ĐB,234541
Miền nam,Thứ 7,15-08-2020,TP.HCM,G.8,64
Miền nam,Thứ 7,15-08-2020,TP.HCM,G.7,085
Miền nam,Thứ 7,15-08-2020,TP.HCM,G.6,5893
Miền nam,Thứ 7,15-08-2020,TP.HCM,G.6,4109
Miền nam,Thứ 7,15-08-2020,TP.HCM,G.6,7820
Miền nam,Thứ 7,15-08-2020,TP.HCM,G.5,5358
Miền nam,Thứ 7,15-08-2020,TP.HCM,G.4,87202
Miền nam,Thứ 7,15-08-2020,TP.HCM,G.4,43010
Miền nam,Thứ 7,15-08-2020,TP.HCM,G.4,03813
Miền nam,Thứ 7,15-08-2020,TP.HCM,G.4,15311
Miền nam,Thứ 7,15-08-2020,TP.HCM,G.4,82052
Miền nam,Thứ 7,15-08-2020,TP.HCM,G.4,49319
Miền nam,Thứ 7,15-08-2020,TP.HCM,G.4,70039
Miền nam,Thứ 7,15-08-2020,TP.HCM,G.3,55917
Miền nam,Thứ 7,15-08-2020,TP.HCM,G.3,98118
Miền nam,Thứ 7,15-08-2020,TP.HCM,G.2,67308
Miền nam,Thứ 7,15-08-2020,TP.HCM,G.1,96427
Miền nam,Thứ 7,15-08-2020,TP.HCM,ĐB,599965
Miền nam,Thứ 7,15-08-2020,Hậu Giang,G.8,54
Miền nam,Thứ 7,15-08-2020,Hậu Giang,G.7,576
Miền nam,Thứ 7,15-08-2020,Hậu Giang,G.6,2440
Miền nam,Thứ 7,15-08-2020,Hậu Giang,G.6,8108
Miền nam,Thứ 7,15-08-2020,Hậu Giang,G.6,7547
Miền nam,Thứ 7,15-08-2020,Hậu Giang,G.5,3232
Miền nam,Thứ 7,15-08-2020,Hậu Giang,G.4,71630
