Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền trung,Thứ 5,28-05-2020,Bình Định,G.8,84
Miền trung,Thứ 5,28-05-2020,Bình Định,G.7,373
Miền trung,Thứ 5,28-05-2020,Bình Định,G.6,3840
Miền trung,Thứ 5,28-05-2020,Bình Định,G.6,2676
Miền trung,Thứ 5,28-05-2020,Bình Định,G.6,3923
Miền trung,Thứ 5,28-05-2020,Bình Định,G.5,5169
Miền trung,Thứ 5,28-05-2020,Bình Định,G.4,03916
Miền trung,Thứ 5,28-05-2020,Bình Định,G.4,79920
Miền trung,Thứ 5,28-05-2020,Bình Định,G.4,79222
Miền trung,Thứ 5,28-05-2020,Bình Định,G.4,17685
Miền trung,Thứ 5,28-05-2020,Bình Định,G.4,10794
Miền trung,Thứ 5,28-05-2020,Bình Định,G.4,17630
Miền trung,Thứ 5,28-05-2020,Bình Định,G.4,36041
Miền trung,Thứ 5,28-05-2020,Bình Định,G.3,01712
Miền trung,Thứ 5,28-05-2020,Bình Định,G.3,67175
Miền trung,Thứ 5,28-05-2020,Bình Định,G.2,68092
Miền trung,Thứ 5,28-05-2020,Bình Định,G.1,96456
Miền trung,Thứ 5,28-05-2020,Bình Định,ĐB,557450
Miền trung,Thứ 5,28-05-2020,Quảng Bình,G.8,60
Miền trung,Thứ 5,28-05-2020,Quảng Bình,G.7,746
Miền trung,Thứ 5,28-05-2020,Quảng Bình,G.6,5029
Miền trung,Thứ 5,28-05-2020,Quảng Bình,G.6,5132
Miền trung,Thứ 5,28-05-2020,Quảng Bình,G.6,6829
Miền trung,Thứ 5,28-05-2020,Quảng Bình,G.5,8303
Miền trung,Thứ 5,28-05-2020,Quảng Bình,G.4,51605
Miền trung,Thứ 5,28-05-2020,Quảng Bình,G.4,95590
Miền trung,Thứ 5,28-05-2020,Quảng Bình,G.4,17956
Miền trung,Thứ 5,28-05-2020,Quảng Bình,G.4,53683
Miền trung,Thứ 5,28-05-2020,Quảng Bình,G.4,22360
Miền trung,Thứ 5,28-05-2020,Quảng Bình,G.4,77732
Miền trung,Thứ 5,28-05-2020,Quảng Bình,G.4,96690
Miền trung,Thứ 5,28-05-2020,Quảng Bình,G.3,15401
Miền trung,Thứ 5,28-05-2020,Quảng Bình,G.3,83131
Miền trung,Thứ 5,28-05-2020,Quảng Bình,G.2,62405
Miền trung,Thứ 5,28-05-2020,Quảng Bình,G.1,44560
Miền trung,Thứ 5,28-05-2020,Quảng Bình,ĐB,494714
Miền trung,Thứ 5,28-05-2020,Quảng Trị,G.8,99
Miền trung,Thứ 5,28-05-2020,Quảng Trị,G.7,214
Miền trung,Thứ 5,28-05-2020,Quảng Trị,G.6,7230
Miền trung,Thứ 5,28-05-2020,Quảng Trị,G.6,0028
Miền trung,Thứ 5,28-05-2020,Quảng Trị,G.6,5039
Miền trung,Thứ 5,28-05-2020,Quảng Trị,G.5,1558
Miền trung,Thứ 5,28-05-2020,Quảng Trị,G.4,29922
Miền trung,Thứ 5,28-05-2020,Quảng Trị,G.4,37683
Miền trung,Thứ 5,28-05-2020,Quảng Trị,G.4,87665
Miền trung,Thứ 5,28-05-2020,Quảng Trị,G.4,85330
Miền trung,Thứ 5,28-05-2020,Quảng Trị,G.4,41384
Miền trung,Thứ 5,28-05-2020,Quảng Trị,G.4,11929
Miền trung,Thứ 5,28-05-2020,Quảng Trị,G.4,76061
Miền trung,Thứ 5,28-05-2020,Quảng Trị,G.3,93099
Miền trung,Thứ 5,28-05-2020,Quảng Trị,G.3,18870
Miền trung,Thứ 5,28-05-2020,Quảng Trị,G.2,40914
Miền trung,Thứ 5,28-05-2020,Quảng Trị,G.1,74296
Miền trung,Thứ 5,28-05-2020,Quảng Trị,ĐB,149290
