Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền trung,Thứ 6,26-06-2020,Gia Lai,G.2,99614
Miền trung,Thứ 6,26-06-2020,Gia Lai,G.1,39293
Miền trung,Thứ 6,26-06-2020,Gia Lai,ĐB,265767
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,G.8,07
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,G.7,378
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,G.6,1421
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,G.6,6675
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,G.6,6440
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,G.5,4083
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,G.4,29384
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,G.4,08127
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,G.4,79689
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,G.4,44268
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,G.4,60044
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,G.4,79047
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,G.4,09458
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,G.3,65526
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,G.3,71148
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,G.2,54198
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,G.1,71056
Miền trung,Thứ 6,26-06-2020,Ninh Thuận,ĐB,613891
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,ĐB,01316
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G1,06155
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G2,25162
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G2,84573
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G3,08797
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G3,73728
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G3,77527
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G3,59948
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G3,75867
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G3,53870
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G4,8238
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G4,9814
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G4,9427
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G4,0704
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G5,5194
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G5,6446
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G5,0134
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G5,9337
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G5,3152
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G5,2658
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G6,321
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G6,431
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G6,902
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G7,16
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G7,38
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G7,31
Miền bắc,Thứ 6,26-06-2020,Hải Phòng,G7,22
