Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,22-11-2020,Đà Lạt,G.8,68
Miền nam,CN,22-11-2020,Đà Lạt,G.7,589
Miền nam,CN,22-11-2020,Đà Lạt,G.6,2527
Miền nam,CN,22-11-2020,Đà Lạt,G.6,3842
Miền nam,CN,22-11-2020,Đà Lạt,G.6,1857
Miền nam,CN,22-11-2020,Đà Lạt,G.5,3815
Miền nam,CN,22-11-2020,Đà Lạt,G.4,94518
Miền nam,CN,22-11-2020,Đà Lạt,G.4,97061
Miền nam,CN,22-11-2020,Đà Lạt,G.4,18004
Miền nam,CN,22-11-2020,Đà Lạt,G.4,28444
Miền nam,CN,22-11-2020,Đà Lạt,G.4,90348
Miền nam,CN,22-11-2020,Đà Lạt,G.4,21003
Miền nam,CN,22-11-2020,Đà Lạt,G.4,67412
Miền nam,CN,22-11-2020,Đà Lạt,G.3,61736
Miền nam,CN,22-11-2020,Đà Lạt,G.3,08355
Miền nam,CN,22-11-2020,Đà Lạt,G.2,14812
Miền nam,CN,22-11-2020,Đà Lạt,G.1,03523
Miền nam,CN,22-11-2020,Đà Lạt,ĐB,121246
Miền nam,CN,22-11-2020,Kiên Giang,G.8,12
Miền nam,CN,22-11-2020,Kiên Giang,G.7,177
Miền nam,CN,22-11-2020,Kiên Giang,G.6,5165
Miền nam,CN,22-11-2020,Kiên Giang,G.6,7816
Miền nam,CN,22-11-2020,Kiên Giang,G.6,0911
Miền nam,CN,22-11-2020,Kiên Giang,G.5,0094
Miền nam,CN,22-11-2020,Kiên Giang,G.4,35781
Miền nam,CN,22-11-2020,Kiên Giang,G.4,76399
Miền nam,CN,22-11-2020,Kiên Giang,G.4,22858
Miền nam,CN,22-11-2020,Kiên Giang,G.4,49020
Miền nam,CN,22-11-2020,Kiên Giang,G.4,00168
Miền nam,CN,22-11-2020,Kiên Giang,G.4,34577
Miền nam,CN,22-11-2020,Kiên Giang,G.4,55360
Miền nam,CN,22-11-2020,Kiên Giang,G.3,97987
Miền nam,CN,22-11-2020,Kiên Giang,G.3,16282
Miền nam,CN,22-11-2020,Kiên Giang,G.2,91549
Miền nam,CN,22-11-2020,Kiên Giang,G.1,12266
Miền nam,CN,22-11-2020,Kiên Giang,ĐB,084616
Miền nam,CN,22-11-2020,Tiền Giang,G.8,00
Miền nam,CN,22-11-2020,Tiền Giang,G.7,050
Miền nam,CN,22-11-2020,Tiền Giang,G.6,4961
Miền nam,CN,22-11-2020,Tiền Giang,G.6,4526
Miền nam,CN,22-11-2020,Tiền Giang,G.6,6766
Miền nam,CN,22-11-2020,Tiền Giang,G.5,6632
Miền nam,CN,22-11-2020,Tiền Giang,G.4,03314
Miền nam,CN,22-11-2020,Tiền Giang,G.4,06778
Miền nam,CN,22-11-2020,Tiền Giang,G.4,14440
Miền nam,CN,22-11-2020,Tiền Giang,G.4,88022
Miền nam,CN,22-11-2020,Tiền Giang,G.4,46195
Miền nam,CN,22-11-2020,Tiền Giang,G.4,47144
Miền nam,CN,22-11-2020,Tiền Giang,G.4,93966
Miền nam,CN,22-11-2020,Tiền Giang,G.3,00457
Miền nam,CN,22-11-2020,Tiền Giang,G.3,90938
Miền nam,CN,22-11-2020,Tiền Giang,G.2,20341
Miền nam,CN,22-11-2020,Tiền Giang,G.1,63698
Miền nam,CN,22-11-2020,Tiền Giang,ĐB,111772
Miền trung,CN,22-11-2020,Khánh Hòa,G.8,40
Miền trung,CN,22-11-2020,Khánh Hòa,G.7,733
Miền trung,CN,22-11-2020,Khánh Hòa,G.6,5461
Miền trung,CN,22-11-2020,Khánh Hòa,G.6,1285
Miền trung,CN,22-11-2020,Khánh Hòa,G.6,2302
Miền trung,CN,22-11-2020,Khánh Hòa,G.5,1015
Miền trung,CN,22-11-2020,Khánh Hòa,G.4,57873
Miền trung,CN,22-11-2020,Khánh Hòa,G.4,32593
Miền trung,CN,22-11-2020,Khánh Hòa,G.4,22687
Miền trung,CN,22-11-2020,Khánh Hòa,G.4,72958
Miền trung,CN,22-11-2020,Khánh Hòa,G.4,81614
Miền trung,CN,22-11-2020,Khánh Hòa,G.4,19363
