Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 6,14-02-2020,Bình Dương,G.8,09
Miền nam,Thứ 6,14-02-2020,Bình Dương,G.7,290
Miền nam,Thứ 6,14-02-2020,Bình Dương,G.6,5419
Miền nam,Thứ 6,14-02-2020,Bình Dương,G.6,5156
Miền nam,Thứ 6,14-02-2020,Bình Dương,G.6,5438
Miền nam,Thứ 6,14-02-2020,Bình Dương,G.5,3323
Miền nam,Thứ 6,14-02-2020,Bình Dương,G.4,36368
Miền nam,Thứ 6,14-02-2020,Bình Dương,G.4,68908
Miền nam,Thứ 6,14-02-2020,Bình Dương,G.4,80902
Miền nam,Thứ 6,14-02-2020,Bình Dương,G.4,94495
Miền nam,Thứ 6,14-02-2020,Bình Dương,G.4,52999
Miền nam,Thứ 6,14-02-2020,Bình Dương,G.4,98186
Miền nam,Thứ 6,14-02-2020,Bình Dương,G.4,48576
Miền nam,Thứ 6,14-02-2020,Bình Dương,G.3,35466
Miền nam,Thứ 6,14-02-2020,Bình Dương,G.3,77355
Miền nam,Thứ 6,14-02-2020,Bình Dương,G.2,21299
Miền nam,Thứ 6,14-02-2020,Bình Dương,G.1,43399
Miền nam,Thứ 6,14-02-2020,Bình Dương,ĐB,561317
Miền nam,Thứ 6,14-02-2020,Trà Vinh,G.8,08
Miền nam,Thứ 6,14-02-2020,Trà Vinh,G.7,643
Miền nam,Thứ 6,14-02-2020,Trà Vinh,G.6,6294
Miền nam,Thứ 6,14-02-2020,Trà Vinh,G.6,2747
Miền nam,Thứ 6,14-02-2020,Trà Vinh,G.6,8925
Miền nam,Thứ 6,14-02-2020,Trà Vinh,G.5,7863
Miền nam,Thứ 6,14-02-2020,Trà Vinh,G.4,23707
Miền nam,Thứ 6,14-02-2020,Trà Vinh,G.4,68741
Miền nam,Thứ 6,14-02-2020,Trà Vinh,G.4,45512
Miền nam,Thứ 6,14-02-2020,Trà Vinh,G.4,40699
Miền nam,Thứ 6,14-02-2020,Trà Vinh,G.4,92146
Miền nam,Thứ 6,14-02-2020,Trà Vinh,G.4,97172
Miền nam,Thứ 6,14-02-2020,Trà Vinh,G.4,40125
Miền nam,Thứ 6,14-02-2020,Trà Vinh,G.3,92815
Miền nam,Thứ 6,14-02-2020,Trà Vinh,G.3,90313
Miền nam,Thứ 6,14-02-2020,Trà Vinh,G.2,93482
Miền nam,Thứ 6,14-02-2020,Trà Vinh,G.1,74364
Miền nam,Thứ 6,14-02-2020,Trà Vinh,ĐB,391151
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,G.8,03
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,G.7,040
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,G.6,6804
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,G.6,8856
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,G.6,2486
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,G.5,3847
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,G.4,34347
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,G.4,33830
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,G.4,19355
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,G.4,99124
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,G.4,85186
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,G.4,87674
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,G.4,51913
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,G.3,50959
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,G.3,40865
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,G.2,91956
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,G.1,31714
Miền nam,Thứ 6,14-02-2020,Vĩnh Long,ĐB,993867
Miền trung,Thứ 6,14-02-2020,Gia Lai,G.8,12
Miền trung,Thứ 6,14-02-2020,Gia Lai,G.7,158
Miền trung,Thứ 6,14-02-2020,Gia Lai,G.6,5365
Miền trung,Thứ 6,14-02-2020,Gia Lai,G.6,0479
Miền trung,Thứ 6,14-02-2020,Gia Lai,G.6,2015
Miền trung,Thứ 6,14-02-2020,Gia Lai,G.5,4722
Miền trung,Thứ 6,14-02-2020,Gia Lai,G.4,17273
Miền trung,Thứ 6,14-02-2020,Gia Lai,G.4,73367
Miền trung,Thứ 6,14-02-2020,Gia Lai,G.4,19141
Miền trung,Thứ 6,14-02-2020,Gia Lai,G.4,26371
Miền trung,Thứ 6,14-02-2020,Gia Lai,G.4,09624
Miền trung,Thứ 6,14-02-2020,Gia Lai,G.4,53693
Miền trung,Thứ 6,14-02-2020,Gia Lai,G.4,72702
Miền trung,Thứ 6,14-02-2020,Gia Lai,G.3,98940
Miền trung,Thứ 6,14-02-2020,Gia Lai,G.3,35596
Miền trung,Thứ 6,14-02-2020,Gia Lai,G.2,18557
Miền trung,Thứ 6,14-02-2020,Gia Lai,G.1,34720
Miền trung,Thứ 6,14-02-2020,Gia Lai,ĐB,687607
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,G.8,81
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,G.7,004
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,G.6,9454
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,G.6,0022
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,G.6,4487
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,G.5,6360
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,G.4,06699
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,G.4,62030
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,G.4,96760
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,G.4,20923
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,G.4,35241
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,G.4,07034
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,G.4,54450
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,G.3,75850
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,G.3,65320
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,G.2,13282
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,G.1,11272
Miền trung,Thứ 6,14-02-2020,Ninh Thuận,ĐB,246528
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,ĐB,51855
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G1,08402
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G2,81863
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G2,94490
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G3,50504
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G3,49212
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G3,24274
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G3,15269
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G3,72405
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G3,57083
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G4,6841
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G4,4789
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G4,6299
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G4,3683
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G5,9592
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G5,2305
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G5,9625
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G5,4188
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G5,7762
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G5,2244
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G6,069
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G6,488
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G6,621
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G7,34
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G7,68
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G7,33
Miền bắc,Thứ 6,14-02-2020,Hải Phòng,G7,70
