Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền trung,Thứ 5,21-05-2020,Bình Định,ĐB,465219
Miền trung,Thứ 5,21-05-2020,Quảng Bình,G.8,56
Miền trung,Thứ 5,21-05-2020,Quảng Bình,G.7,594
Miền trung,Thứ 5,21-05-2020,Quảng Bình,G.6,6820
Miền trung,Thứ 5,21-05-2020,Quảng Bình,G.6,7747
Miền trung,Thứ 5,21-05-2020,Quảng Bình,G.6,7892
Miền trung,Thứ 5,21-05-2020,Quảng Bình,G.5,0981
Miền trung,Thứ 5,21-05-2020,Quảng Bình,G.4,81952
Miền trung,Thứ 5,21-05-2020,Quảng Bình,G.4,53347
Miền trung,Thứ 5,21-05-2020,Quảng Bình,G.4,82320
Miền trung,Thứ 5,21-05-2020,Quảng Bình,G.4,03744
Miền trung,Thứ 5,21-05-2020,Quảng Bình,G.4,12901
Miền trung,Thứ 5,21-05-2020,Quảng Bình,G.4,64056
Miền trung,Thứ 5,21-05-2020,Quảng Bình,G.4,70309
Miền trung,Thứ 5,21-05-2020,Quảng Bình,G.3,13784
Miền trung,Thứ 5,21-05-2020,Quảng Bình,G.3,35845
Miền trung,Thứ 5,21-05-2020,Quảng Bình,G.2,89131
Miền trung,Thứ 5,21-05-2020,Quảng Bình,G.1,34478
Miền trung,Thứ 5,21-05-2020,Quảng Bình,ĐB,489719
Miền trung,Thứ 5,21-05-2020,Quảng Trị,G.8,32
Miền trung,Thứ 5,21-05-2020,Quảng Trị,G.7,426
Miền trung,Thứ 5,21-05-2020,Quảng Trị,G.6,3105
Miền trung,Thứ 5,21-05-2020,Quảng Trị,G.6,0602
Miền trung,Thứ 5,21-05-2020,Quảng Trị,G.6,7698
Miền trung,Thứ 5,21-05-2020,Quảng Trị,G.5,0196
Miền trung,Thứ 5,21-05-2020,Quảng Trị,G.4,34270
Miền trung,Thứ 5,21-05-2020,Quảng Trị,G.4,53006
Miền trung,Thứ 5,21-05-2020,Quảng Trị,G.4,30756
Miền trung,Thứ 5,21-05-2020,Quảng Trị,G.4,11908
Miền trung,Thứ 5,21-05-2020,Quảng Trị,G.4,43606
Miền trung,Thứ 5,21-05-2020,Quảng Trị,G.4,95905
Miền trung,Thứ 5,21-05-2020,Quảng Trị,G.4,25130
Miền trung,Thứ 5,21-05-2020,Quảng Trị,G.3,99616
Miền trung,Thứ 5,21-05-2020,Quảng Trị,G.3,54026
Miền trung,Thứ 5,21-05-2020,Quảng Trị,G.2,13386
Miền trung,Thứ 5,21-05-2020,Quảng Trị,G.1,19019
Miền trung,Thứ 5,21-05-2020,Quảng Trị,ĐB,355050
Miền bắc,Thứ 5,21-05-2020,Hà Nội,ĐB,58738
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G1,31202
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G2,79074
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G2,29741
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G3,85771
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G3,69068
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G3,43577
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G3,06479
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G3,37601
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G3,41114
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G4,5957
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G4,4962
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G4,5763
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G4,1379
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G5,8921
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G5,8969
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G5,1051
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G5,6910
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G5,7538
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G5,0626
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G6,122
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G6,994
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G6,724
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G7,60
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G7,94
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G7,32
Miền bắc,Thứ 5,21-05-2020,Hà Nội,G7,54
