Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 4,22-01-2020,Cần Thơ,G.8,05
Miền nam,Thứ 4,22-01-2020,Cần Thơ,G.7,599
Miền nam,Thứ 4,22-01-2020,Cần Thơ,G.6,5062
Miền nam,Thứ 4,22-01-2020,Cần Thơ,G.6,6594
Miền nam,Thứ 4,22-01-2020,Cần Thơ,G.6,1556
Miền nam,Thứ 4,22-01-2020,Cần Thơ,G.5,7027
Miền nam,Thứ 4,22-01-2020,Cần Thơ,G.4,78464
Miền nam,Thứ 4,22-01-2020,Cần Thơ,G.4,00337
Miền nam,Thứ 4,22-01-2020,Cần Thơ,G.4,70685
Miền nam,Thứ 4,22-01-2020,Cần Thơ,G.4,02989
Miền nam,Thứ 4,22-01-2020,Cần Thơ,G.4,79868
Miền nam,Thứ 4,22-01-2020,Cần Thơ,G.4,72983
Miền nam,Thứ 4,22-01-2020,Cần Thơ,G.4,31797
Miền nam,Thứ 4,22-01-2020,Cần Thơ,G.3,09693
Miền nam,Thứ 4,22-01-2020,Cần Thơ,G.3,13747
Miền nam,Thứ 4,22-01-2020,Cần Thơ,G.2,95040
Miền nam,Thứ 4,22-01-2020,Cần Thơ,G.1,78977
Miền nam,Thứ 4,22-01-2020,Cần Thơ,ĐB,470991
Miền nam,Thứ 4,22-01-2020,Đồng Nai,G.8,99
Miền nam,Thứ 4,22-01-2020,Đồng Nai,G.7,560
Miền nam,Thứ 4,22-01-2020,Đồng Nai,G.6,5336
Miền nam,Thứ 4,22-01-2020,Đồng Nai,G.6,8463
Miền nam,Thứ 4,22-01-2020,Đồng Nai,G.6,8395
Miền nam,Thứ 4,22-01-2020,Đồng Nai,G.5,8202
Miền nam,Thứ 4,22-01-2020,Đồng Nai,G.4,22809
Miền nam,Thứ 4,22-01-2020,Đồng Nai,G.4,21660
Miền nam,Thứ 4,22-01-2020,Đồng Nai,G.4,00951
Miền nam,Thứ 4,22-01-2020,Đồng Nai,G.4,51404
Miền nam,Thứ 4,22-01-2020,Đồng Nai,G.4,19145
Miền nam,Thứ 4,22-01-2020,Đồng Nai,G.4,69835
Miền nam,Thứ 4,22-01-2020,Đồng Nai,G.4,78472
Miền nam,Thứ 4,22-01-2020,Đồng Nai,G.3,72039
Miền nam,Thứ 4,22-01-2020,Đồng Nai,G.3,68327
Miền nam,Thứ 4,22-01-2020,Đồng Nai,G.2,18689
Miền nam,Thứ 4,22-01-2020,Đồng Nai,G.1,72119
Miền nam,Thứ 4,22-01-2020,Đồng Nai,ĐB,008775
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,G.8,23
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,G.7,937
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,G.6,7996
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,G.6,8936
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,G.6,5373
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,G.5,8796
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,G.4,12932
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,G.4,52747
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,G.4,75628
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,G.4,79569
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,G.4,69729
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,G.4,08770
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,G.4,86992
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,G.3,60635
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,G.3,99164
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,G.2,70857
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,G.1,56202
Miền nam,Thứ 4,22-01-2020,Sóc Trăng,ĐB,502669
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,G.8,17
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,G.7,960
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,G.6,4560
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,G.6,1012
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,G.6,5459
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,G.5,9804
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,G.4,68289
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,G.4,86970
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,G.4,75058
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,G.4,30194
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,G.4,43462
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,G.4,86057
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,G.4,29636
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,G.3,03829
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,G.3,81552
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,G.2,30560
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,G.1,61372
Miền trung,Thứ 4,22-01-2020,Đà Nẵng,ĐB,712907
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,G.8,81
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,G.7,116
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,G.6,3998
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,G.6,2461
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,G.6,7808
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,G.5,1575
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,G.4,78728
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,G.4,37913
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,G.4,32568
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,G.4,85357
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,G.4,59453
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,G.4,11673
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,G.4,28946
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,G.3,44030
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,G.3,84241
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,G.2,92981
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,G.1,06879
Miền trung,Thứ 4,22-01-2020,Khánh Hòa,ĐB,808803
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,ĐB,96449
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G1,52583
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G2,93321
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G2,98092
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G3,17331
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G3,26817
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G3,85451
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G3,69594
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G3,06675
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G3,87955
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G4,5529
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G4,4843
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G4,2949
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G4,7470
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G5,6176
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G5,6348
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G5,0911
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G5,8642
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G5,4495
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G5,6078
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G6,636
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G6,657
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G6,898
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G7,58
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G7,09
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G7,30
Miền bắc,Thứ 4,22-01-2020,Bắc Ninh,G7,62
