Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,30-05-2020,Bình Phước,G.8,23
Miền nam,Thứ 7,30-05-2020,Bình Phước,G.7,044
Miền nam,Thứ 7,30-05-2020,Bình Phước,G.6,6275
Miền nam,Thứ 7,30-05-2020,Bình Phước,G.6,8105
Miền nam,Thứ 7,30-05-2020,Bình Phước,G.6,4983
Miền nam,Thứ 7,30-05-2020,Bình Phước,G.5,7244
Miền nam,Thứ 7,30-05-2020,Bình Phước,G.4,32444
Miền nam,Thứ 7,30-05-2020,Bình Phước,G.4,49492
Miền nam,Thứ 7,30-05-2020,Bình Phước,G.4,59513
Miền nam,Thứ 7,30-05-2020,Bình Phước,G.4,42489
Miền nam,Thứ 7,30-05-2020,Bình Phước,G.4,35904
Miền nam,Thứ 7,30-05-2020,Bình Phước,G.4,16236
Miền nam,Thứ 7,30-05-2020,Bình Phước,G.4,31932
Miền nam,Thứ 7,30-05-2020,Bình Phước,G.3,89768
Miền nam,Thứ 7,30-05-2020,Bình Phước,G.3,33039
Miền nam,Thứ 7,30-05-2020,Bình Phước,G.2,57774
Miền nam,Thứ 7,30-05-2020,Bình Phước,G.1,97635
Miền nam,Thứ 7,30-05-2020,Bình Phước,ĐB,541505
Miền nam,Thứ 7,30-05-2020,TP.HCM,G.8,71
Miền nam,Thứ 7,30-05-2020,TP.HCM,G.7,413
Miền nam,Thứ 7,30-05-2020,TP.HCM,G.6,1338
Miền nam,Thứ 7,30-05-2020,TP.HCM,G.6,6055
Miền nam,Thứ 7,30-05-2020,TP.HCM,G.6,4609
Miền nam,Thứ 7,30-05-2020,TP.HCM,G.5,2766
Miền nam,Thứ 7,30-05-2020,TP.HCM,G.4,46269
Miền nam,Thứ 7,30-05-2020,TP.HCM,G.4,20634
Miền nam,Thứ 7,30-05-2020,TP.HCM,G.4,79917
Miền nam,Thứ 7,30-05-2020,TP.HCM,G.4,29884
Miền nam,Thứ 7,30-05-2020,TP.HCM,G.4,86351
Miền nam,Thứ 7,30-05-2020,TP.HCM,G.4,94401
Miền nam,Thứ 7,30-05-2020,TP.HCM,G.4,34775
Miền nam,Thứ 7,30-05-2020,TP.HCM,G.3,84488
Miền nam,Thứ 7,30-05-2020,TP.HCM,G.3,35126
Miền nam,Thứ 7,30-05-2020,TP.HCM,G.2,98675
Miền nam,Thứ 7,30-05-2020,TP.HCM,G.1,91211
Miền nam,Thứ 7,30-05-2020,TP.HCM,ĐB,907577
Miền nam,Thứ 7,30-05-2020,Hậu Giang,G.8,17
Miền nam,Thứ 7,30-05-2020,Hậu Giang,G.7,336
Miền nam,Thứ 7,30-05-2020,Hậu Giang,G.6,5215
Miền nam,Thứ 7,30-05-2020,Hậu Giang,G.6,1953
