Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,G.8,56
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,G.7,414
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,G.6,1843
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,G.6,8976
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,G.6,2010
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,G.5,7405
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,G.4,05234
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,G.4,34012
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,G.4,07870
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,G.4,84953
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,G.4,12162
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,G.4,77987
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,G.4,73262
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,G.3,05971
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,G.3,39997
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,G.2,29950
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,G.1,25682
Miền nam,Thứ 3,04-08-2020,Bạc Liêu,ĐB,964250
Miền nam,Thứ 3,04-08-2020,Bến Tre,G.8,44
Miền nam,Thứ 3,04-08-2020,Bến Tre,G.7,700
Miền nam,Thứ 3,04-08-2020,Bến Tre,G.6,7539
Miền nam,Thứ 3,04-08-2020,Bến Tre,G.6,3102
Miền nam,Thứ 3,04-08-2020,Bến Tre,G.6,8289
Miền nam,Thứ 3,04-08-2020,Bến Tre,G.5,6711
Miền nam,Thứ 3,04-08-2020,Bến Tre,G.4,60013
Miền nam,Thứ 3,04-08-2020,Bến Tre,G.4,29684
Miền nam,Thứ 3,04-08-2020,Bến Tre,G.4,72238
Miền nam,Thứ 3,04-08-2020,Bến Tre,G.4,13789
Miền nam,Thứ 3,04-08-2020,Bến Tre,G.4,65235
Miền nam,Thứ 3,04-08-2020,Bến Tre,G.4,83583
Miền nam,Thứ 3,04-08-2020,Bến Tre,G.4,07015
Miền nam,Thứ 3,04-08-2020,Bến Tre,G.3,15772
Miền nam,Thứ 3,04-08-2020,Bến Tre,G.3,78143
Miền nam,Thứ 3,04-08-2020,Bến Tre,G.2,76495
Miền nam,Thứ 3,04-08-2020,Bến Tre,G.1,28930
Miền nam,Thứ 3,04-08-2020,Bến Tre,ĐB,791663
Miền nam,Thứ 3,04-08-2020,Vũng Tàu,G.8,27
Miền nam,Thứ 3,04-08-2020,Vũng Tàu,G.7,222
Miền nam,Thứ 3,04-08-2020,Vũng Tàu,G.6,2003
