Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,09-05-2020,Bình Phước,G.8,43
Miền nam,Thứ 7,09-05-2020,Bình Phước,G.7,955
Miền nam,Thứ 7,09-05-2020,Bình Phước,G.6,3277
Miền nam,Thứ 7,09-05-2020,Bình Phước,G.6,9738
Miền nam,Thứ 7,09-05-2020,Bình Phước,G.6,9908
Miền nam,Thứ 7,09-05-2020,Bình Phước,G.5,5226
Miền nam,Thứ 7,09-05-2020,Bình Phước,G.4,92770
Miền nam,Thứ 7,09-05-2020,Bình Phước,G.4,73603
Miền nam,Thứ 7,09-05-2020,Bình Phước,G.4,84996
Miền nam,Thứ 7,09-05-2020,Bình Phước,G.4,72564
Miền nam,Thứ 7,09-05-2020,Bình Phước,G.4,60601
Miền nam,Thứ 7,09-05-2020,Bình Phước,G.4,11136
Miền nam,Thứ 7,09-05-2020,Bình Phước,G.4,21205
Miền nam,Thứ 7,09-05-2020,Bình Phước,G.3,54663
Miền nam,Thứ 7,09-05-2020,Bình Phước,G.3,91439
Miền nam,Thứ 7,09-05-2020,Bình Phước,G.2,14317
Miền nam,Thứ 7,09-05-2020,Bình Phước,G.1,97078
Miền nam,Thứ 7,09-05-2020,Bình Phước,ĐB,619429
Miền nam,Thứ 7,09-05-2020,TP.HCM,G.8,75
Miền nam,Thứ 7,09-05-2020,TP.HCM,G.7,932
Miền nam,Thứ 7,09-05-2020,TP.HCM,G.6,8609
Miền nam,Thứ 7,09-05-2020,TP.HCM,G.6,0024
Miền nam,Thứ 7,09-05-2020,TP.HCM,G.6,6065
Miền nam,Thứ 7,09-05-2020,TP.HCM,G.5,4544
Miền nam,Thứ 7,09-05-2020,TP.HCM,G.4,95102
Miền nam,Thứ 7,09-05-2020,TP.HCM,G.4,29908
Miền nam,Thứ 7,09-05-2020,TP.HCM,G.4,15289
Miền nam,Thứ 7,09-05-2020,TP.HCM,G.4,72106
Miền nam,Thứ 7,09-05-2020,TP.HCM,G.4,75028
Miền nam,Thứ 7,09-05-2020,TP.HCM,G.4,76388
Miền nam,Thứ 7,09-05-2020,TP.HCM,G.4,10681
Miền nam,Thứ 7,09-05-2020,TP.HCM,G.3,35336
Miền nam,Thứ 7,09-05-2020,TP.HCM,G.3,84088
Miền nam,Thứ 7,09-05-2020,TP.HCM,G.2,44252
Miền nam,Thứ 7,09-05-2020,TP.HCM,G.1,01146
Miền nam,Thứ 7,09-05-2020,TP.HCM,ĐB,028667
Miền nam,Thứ 7,09-05-2020,Hậu Giang,G.8,93
Miền nam,Thứ 7,09-05-2020,Hậu Giang,G.7,830
Miền nam,Thứ 7,09-05-2020,Hậu Giang,G.6,0782
Miền nam,Thứ 7,09-05-2020,Hậu Giang,G.6,6341
Miền nam,Thứ 7,09-05-2020,Hậu Giang,G.6,9515
Miền nam,Thứ 7,09-05-2020,Hậu Giang,G.5,6514
Miền nam,Thứ 7,09-05-2020,Hậu Giang,G.4,97760
Miền nam,Thứ 7,09-05-2020,Hậu Giang,G.4,68876
Miền nam,Thứ 7,09-05-2020,Hậu Giang,G.4,18022
Miền nam,Thứ 7,09-05-2020,Hậu Giang,G.4,90915
Miền nam,Thứ 7,09-05-2020,Hậu Giang,G.4,17646
Miền nam,Thứ 7,09-05-2020,Hậu Giang,G.4,41917
Miền nam,Thứ 7,09-05-2020,Hậu Giang,G.4,25028
Miền nam,Thứ 7,09-05-2020,Hậu Giang,G.3,60761
Miền nam,Thứ 7,09-05-2020,Hậu Giang,G.3,45726
Miền nam,Thứ 7,09-05-2020,Hậu Giang,G.2,06381
Miền nam,Thứ 7,09-05-2020,Hậu Giang,G.1,42180
Miền nam,Thứ 7,09-05-2020,Hậu Giang,ĐB,143843
Miền nam,Thứ 7,09-05-2020,Long An,G.8,99
Miền nam,Thứ 7,09-05-2020,Long An,G.7,072
Miền nam,Thứ 7,09-05-2020,Long An,G.6,9801
Miền nam,Thứ 7,09-05-2020,Long An,G.6,6828
Miền nam,Thứ 7,09-05-2020,Long An,G.6,9830
Miền nam,Thứ 7,09-05-2020,Long An,G.5,2699
Miền nam,Thứ 7,09-05-2020,Long An,G.4,65634
Miền nam,Thứ 7,09-05-2020,Long An,G.4,12170
Miền nam,Thứ 7,09-05-2020,Long An,G.4,44844
Miền nam,Thứ 7,09-05-2020,Long An,G.4,82448
Miền nam,Thứ 7,09-05-2020,Long An,G.4,32280
Miền nam,Thứ 7,09-05-2020,Long An,G.4,26796
Miền nam,Thứ 7,09-05-2020,Long An,G.4,05704
Miền nam,Thứ 7,09-05-2020,Long An,G.3,40920
Miền nam,Thứ 7,09-05-2020,Long An,G.3,56890
Miền nam,Thứ 7,09-05-2020,Long An,G.2,74366
Miền nam,Thứ 7,09-05-2020,Long An,G.1,17636
Miền nam,Thứ 7,09-05-2020,Long An,ĐB,113671
Miền trung,Thứ 7,09-05-2020,Đà Nẵng,G.8,65
Miền trung,Thứ 7,09-05-2020,Đà Nẵng,G.7,751
Miền trung,Thứ 7,09-05-2020,Đà Nẵng,G.6,1410
Miền trung,Thứ 7,09-05-2020,Đà Nẵng,G.6,5362
Miền trung,Thứ 7,09-05-2020,Đà Nẵng,G.6,5403
Miền trung,Thứ 7,09-05-2020,Đà Nẵng,G.5,6346
Miền trung,Thứ 7,09-05-2020,Đà Nẵng,G.4,83095
Miền trung,Thứ 7,09-05-2020,Đà Nẵng,G.4,06097
Miền trung,Thứ 7,09-05-2020,Đà Nẵng,G.4,53629
Miền trung,Thứ 7,09-05-2020,Đà Nẵng,G.4,02973
Miền trung,Thứ 7,09-05-2020,Đà Nẵng,G.4,12981
Miền trung,Thứ 7,09-05-2020,Đà Nẵng,G.4,59709
