Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 2,31-08-2020,Cà Mau,G.8,63
Miền nam,Thứ 2,31-08-2020,Cà Mau,G.7,167
Miền nam,Thứ 2,31-08-2020,Cà Mau,G.6,7697
Miền nam,Thứ 2,31-08-2020,Cà Mau,G.6,8931
Miền nam,Thứ 2,31-08-2020,Cà Mau,G.6,8224
Miền nam,Thứ 2,31-08-2020,Cà Mau,G.5,8140
Miền nam,Thứ 2,31-08-2020,Cà Mau,G.4,22339
Miền nam,Thứ 2,31-08-2020,Cà Mau,G.4,89580
Miền nam,Thứ 2,31-08-2020,Cà Mau,G.4,50251
Miền nam,Thứ 2,31-08-2020,Cà Mau,G.4,90013
Miền nam,Thứ 2,31-08-2020,Cà Mau,G.4,27102
Miền nam,Thứ 2,31-08-2020,Cà Mau,G.4,49988
Miền nam,Thứ 2,31-08-2020,Cà Mau,G.4,46216
Miền nam,Thứ 2,31-08-2020,Cà Mau,G.3,70689
Miền nam,Thứ 2,31-08-2020,Cà Mau,G.3,40263
Miền nam,Thứ 2,31-08-2020,Cà Mau,G.2,43945
Miền nam,Thứ 2,31-08-2020,Cà Mau,G.1,77358
Miền nam,Thứ 2,31-08-2020,Cà Mau,ĐB,738863
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,G.8,69
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,G.7,686
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,G.6,2399
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,G.6,5995
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,G.6,6934
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,G.5,9119
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,G.4,79352
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,G.4,74356
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,G.4,51030
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,G.4,91966
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,G.4,36399
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,G.4,36262
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,G.4,86149
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,G.3,16289
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,G.3,39342
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,G.2,85164
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,G.1,33261
Miền nam,Thứ 2,31-08-2020,Đồng Tháp,ĐB,746410
Miền nam,Thứ 2,31-08-2020,TP.HCM,G.8,40
Miền nam,Thứ 2,31-08-2020,TP.HCM,G.7,380
Miền nam,Thứ 2,31-08-2020,TP.HCM,G.6,4301
Miền nam,Thứ 2,31-08-2020,TP.HCM,G.6,8964
Miền nam,Thứ 2,31-08-2020,TP.HCM,G.6,9641
Miền nam,Thứ 2,31-08-2020,TP.HCM,G.5,0670
Miền nam,Thứ 2,31-08-2020,TP.HCM,G.4,52002
Miền nam,Thứ 2,31-08-2020,TP.HCM,G.4,85872
Miền nam,Thứ 2,31-08-2020,TP.HCM,G.4,74772
Miền nam,Thứ 2,31-08-2020,TP.HCM,G.4,66566
Miền nam,Thứ 2,31-08-2020,TP.HCM,G.4,03799
Miền nam,Thứ 2,31-08-2020,TP.HCM,G.4,49290
Miền nam,Thứ 2,31-08-2020,TP.HCM,G.4,17310
Miền nam,Thứ 2,31-08-2020,TP.HCM,G.3,29894
Miền nam,Thứ 2,31-08-2020,TP.HCM,G.3,42406
Miền nam,Thứ 2,31-08-2020,TP.HCM,G.2,50672
Miền nam,Thứ 2,31-08-2020,TP.HCM,G.1,51677
Miền nam,Thứ 2,31-08-2020,TP.HCM,ĐB,143441
Miền trung,Thứ 2,31-08-2020,Phú Yên,G.8,08
Miền trung,Thứ 2,31-08-2020,Phú Yên,G.7,760
Miền trung,Thứ 2,31-08-2020,Phú Yên,G.6,7698
Miền trung,Thứ 2,31-08-2020,Phú Yên,G.6,8191
Miền trung,Thứ 2,31-08-2020,Phú Yên,G.6,4862
Miền trung,Thứ 2,31-08-2020,Phú Yên,G.5,1289
Miền trung,Thứ 2,31-08-2020,Phú Yên,G.4,61104
Miền trung,Thứ 2,31-08-2020,Phú Yên,G.4,59043
Miền trung,Thứ 2,31-08-2020,Phú Yên,G.4,47607
Miền trung,Thứ 2,31-08-2020,Phú Yên,G.4,89663
Miền trung,Thứ 2,31-08-2020,Phú Yên,G.4,78970
Miền trung,Thứ 2,31-08-2020,Phú Yên,G.4,11129
Miền trung,Thứ 2,31-08-2020,Phú Yên,G.4,08120
Miền trung,Thứ 2,31-08-2020,Phú Yên,G.3,79629
Miền trung,Thứ 2,31-08-2020,Phú Yên,G.3,37156
Miền trung,Thứ 2,31-08-2020,Phú Yên,G.2,78720
Miền trung,Thứ 2,31-08-2020,Phú Yên,G.1,89443
Miền trung,Thứ 2,31-08-2020,Phú Yên,ĐB,277008
Miền trung,Thứ 2,31-08-2020,Thừa Thiên Huế,G.8,28
Miền trung,Thứ 2,31-08-2020,Thừa Thiên Huế,G.7,187
Miền trung,Thứ 2,31-08-2020,Thừa Thiên Huế,G.6,4445
Miền trung,Thứ 2,31-08-2020,Thừa Thiên Huế,G.6,1053
Miền trung,Thứ 2,31-08-2020,Thừa Thiên Huế,G.6,2882
Miền trung,Thứ 2,31-08-2020,Thừa Thiên Huế,G.5,7070
Miền trung,Thứ 2,31-08-2020,Thừa Thiên Huế,G.4,11191
Miền trung,Thứ 2,31-08-2020,Thừa Thiên Huế,G.4,50747
Miền trung,Thứ 2,31-08-2020,Thừa Thiên Huế,G.4,19314
Miền trung,Thứ 2,31-08-2020,Thừa Thiên Huế,G.4,61175
Miền trung,Thứ 2,31-08-2020,Thừa Thiên Huế,G.4,97245
Miền trung,Thứ 2,31-08-2020,Thừa Thiên Huế,G.4,31600
Miền trung,Thứ 2,31-08-2020,Thừa Thiên Huế,G.4,39094
Miền trung,Thứ 2,31-08-2020,Thừa Thiên Huế,G.3,18588
Miền trung,Thứ 2,31-08-2020,Thừa Thiên Huế,G.3,48500
