Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,10-12-2020,An Giang,G.8,87
Miền nam,Thứ 5,10-12-2020,An Giang,G.7,832
Miền nam,Thứ 5,10-12-2020,An Giang,G.6,0112
Miền nam,Thứ 5,10-12-2020,An Giang,G.6,6038
Miền nam,Thứ 5,10-12-2020,An Giang,G.6,0482
Miền nam,Thứ 5,10-12-2020,An Giang,G.5,0534
Miền nam,Thứ 5,10-12-2020,An Giang,G.4,77581
Miền nam,Thứ 5,10-12-2020,An Giang,G.4,32377
Miền nam,Thứ 5,10-12-2020,An Giang,G.4,66298
Miền nam,Thứ 5,10-12-2020,An Giang,G.4,66827
Miền nam,Thứ 5,10-12-2020,An Giang,G.4,15064
Miền nam,Thứ 5,10-12-2020,An Giang,G.4,63070
Miền nam,Thứ 5,10-12-2020,An Giang,G.4,75129
Miền nam,Thứ 5,10-12-2020,An Giang,G.3,35496
Miền nam,Thứ 5,10-12-2020,An Giang,G.3,30845
Miền nam,Thứ 5,10-12-2020,An Giang,G.2,27497
Miền nam,Thứ 5,10-12-2020,An Giang,G.1,24262
Miền nam,Thứ 5,10-12-2020,An Giang,ĐB,539005
Miền nam,Thứ 5,10-12-2020,Bình Thuận,G.8,16
Miền nam,Thứ 5,10-12-2020,Bình Thuận,G.7,475
Miền nam,Thứ 5,10-12-2020,Bình Thuận,G.6,1020
Miền nam,Thứ 5,10-12-2020,Bình Thuận,G.6,7770
Miền nam,Thứ 5,10-12-2020,Bình Thuận,G.6,0167
Miền nam,Thứ 5,10-12-2020,Bình Thuận,G.5,7382
Miền nam,Thứ 5,10-12-2020,Bình Thuận,G.4,09630
Miền nam,Thứ 5,10-12-2020,Bình Thuận,G.4,95560
Miền nam,Thứ 5,10-12-2020,Bình Thuận,G.4,56672
Miền nam,Thứ 5,10-12-2020,Bình Thuận,G.4,89764
Miền nam,Thứ 5,10-12-2020,Bình Thuận,G.4,18192
Miền nam,Thứ 5,10-12-2020,Bình Thuận,G.4,81638
Miền nam,Thứ 5,10-12-2020,Bình Thuận,G.4,92002
Miền nam,Thứ 5,10-12-2020,Bình Thuận,G.3,14266
Miền nam,Thứ 5,10-12-2020,Bình Thuận,G.3,63050
Miền nam,Thứ 5,10-12-2020,Bình Thuận,G.2,83879
Miền nam,Thứ 5,10-12-2020,Bình Thuận,G.1,14837
Miền nam,Thứ 5,10-12-2020,Bình Thuận,ĐB,167111
Miền nam,Thứ 5,10-12-2020,Tây Ninh,G.8,70
Miền nam,Thứ 5,10-12-2020,Tây Ninh,G.7,902
Miền nam,Thứ 5,10-12-2020,Tây Ninh,G.6,0808
Miền nam,Thứ 5,10-12-2020,Tây Ninh,G.6,9434
Miền nam,Thứ 5,10-12-2020,Tây Ninh,G.6,5630
Miền nam,Thứ 5,10-12-2020,Tây Ninh,G.5,5894
Miền nam,Thứ 5,10-12-2020,Tây Ninh,G.4,05708
Miền nam,Thứ 5,10-12-2020,Tây Ninh,G.4,52243
Miền nam,Thứ 5,10-12-2020,Tây Ninh,G.4,79021
Miền nam,Thứ 5,10-12-2020,Tây Ninh,G.4,21783
Miền nam,Thứ 5,10-12-2020,Tây Ninh,G.4,89805
Miền nam,Thứ 5,10-12-2020,Tây Ninh,G.4,60018
Miền nam,Thứ 5,10-12-2020,Tây Ninh,G.4,25143
Miền nam,Thứ 5,10-12-2020,Tây Ninh,G.3,84036
Miền nam,Thứ 5,10-12-2020,Tây Ninh,G.3,59380
Miền nam,Thứ 5,10-12-2020,Tây Ninh,G.2,74587
Miền nam,Thứ 5,10-12-2020,Tây Ninh,G.1,56452
Miền nam,Thứ 5,10-12-2020,Tây Ninh,ĐB,100435
Miền trung,Thứ 5,10-12-2020,Bình Định,G.8,45
Miền trung,Thứ 5,10-12-2020,Bình Định,G.7,399
Miền trung,Thứ 5,10-12-2020,Bình Định,G.6,0573
Miền trung,Thứ 5,10-12-2020,Bình Định,G.6,1709
Miền trung,Thứ 5,10-12-2020,Bình Định,G.6,2263
Miền trung,Thứ 5,10-12-2020,Bình Định,G.5,1620
Miền trung,Thứ 5,10-12-2020,Bình Định,G.4,45653
Miền trung,Thứ 5,10-12-2020,Bình Định,G.4,92106
Miền trung,Thứ 5,10-12-2020,Bình Định,G.4,66011
Miền trung,Thứ 5,10-12-2020,Bình Định,G.4,69585
Miền trung,Thứ 5,10-12-2020,Bình Định,G.4,98579
Miền trung,Thứ 5,10-12-2020,Bình Định,G.4,24947
Miền trung,Thứ 5,10-12-2020,Bình Định,G.4,24149
Miền trung,Thứ 5,10-12-2020,Bình Định,G.3,63950
Miền trung,Thứ 5,10-12-2020,Bình Định,G.3,74798
Miền trung,Thứ 5,10-12-2020,Bình Định,G.2,33633
Miền trung,Thứ 5,10-12-2020,Bình Định,G.1,57645
Miền trung,Thứ 5,10-12-2020,Bình Định,ĐB,401947
Miền trung,Thứ 5,10-12-2020,Quảng Bình,G.8,60
Miền trung,Thứ 5,10-12-2020,Quảng Bình,G.7,122
Miền trung,Thứ 5,10-12-2020,Quảng Bình,G.6,5481
Miền trung,Thứ 5,10-12-2020,Quảng Bình,G.6,5075
Miền trung,Thứ 5,10-12-2020,Quảng Bình,G.6,6139
Miền trung,Thứ 5,10-12-2020,Quảng Bình,G.5,8964
Miền trung,Thứ 5,10-12-2020,Quảng Bình,G.4,58722
Miền trung,Thứ 5,10-12-2020,Quảng Bình,G.4,24259
Miền trung,Thứ 5,10-12-2020,Quảng Bình,G.4,35218
Miền trung,Thứ 5,10-12-2020,Quảng Bình,G.4,12587
Miền trung,Thứ 5,10-12-2020,Quảng Bình,G.4,52220
Miền trung,Thứ 5,10-12-2020,Quảng Bình,G.4,59126
Miền trung,Thứ 5,10-12-2020,Quảng Bình,G.4,40221
Miền trung,Thứ 5,10-12-2020,Quảng Bình,G.3,50600
Miền trung,Thứ 5,10-12-2020,Quảng Bình,G.3,71814
Miền trung,Thứ 5,10-12-2020,Quảng Bình,G.2,97847
Miền trung,Thứ 5,10-12-2020,Quảng Bình,G.1,36040
Miền trung,Thứ 5,10-12-2020,Quảng Bình,ĐB,238040
Miền trung,Thứ 5,10-12-2020,Quảng Trị,G.8,34
Miền trung,Thứ 5,10-12-2020,Quảng Trị,G.7,469
Miền trung,Thứ 5,10-12-2020,Quảng Trị,G.6,7622
Miền trung,Thứ 5,10-12-2020,Quảng Trị,G.6,2519
Miền trung,Thứ 5,10-12-2020,Quảng Trị,G.6,9754
Miền trung,Thứ 5,10-12-2020,Quảng Trị,G.5,0741
Miền trung,Thứ 5,10-12-2020,Quảng Trị,G.4,73461
Miền trung,Thứ 5,10-12-2020,Quảng Trị,G.4,86609
Miền trung,Thứ 5,10-12-2020,Quảng Trị,G.4,75046
Miền trung,Thứ 5,10-12-2020,Quảng Trị,G.4,24715
Miền trung,Thứ 5,10-12-2020,Quảng Trị,G.4,37418
Miền trung,Thứ 5,10-12-2020,Quảng Trị,G.4,17322
Miền trung,Thứ 5,10-12-2020,Quảng Trị,G.4,18899
Miền trung,Thứ 5,10-12-2020,Quảng Trị,G.3,45956
Miền trung,Thứ 5,10-12-2020,Quảng Trị,G.3,22157
