Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,29-03-2020,Đà Lạt,G.8,19
Miền nam,CN,29-03-2020,Đà Lạt,G.7,895
Miền nam,CN,29-03-2020,Đà Lạt,G.6,3265
Miền nam,CN,29-03-2020,Đà Lạt,G.6,5814
Miền nam,CN,29-03-2020,Đà Lạt,G.6,2774
Miền nam,CN,29-03-2020,Đà Lạt,G.5,9811
Miền nam,CN,29-03-2020,Đà Lạt,G.4,59530
Miền nam,CN,29-03-2020,Đà Lạt,G.4,12179
Miền nam,CN,29-03-2020,Đà Lạt,G.4,94626
Miền nam,CN,29-03-2020,Đà Lạt,G.4,22284
Miền nam,CN,29-03-2020,Đà Lạt,G.4,25576
Miền nam,CN,29-03-2020,Đà Lạt,G.4,39946
Miền nam,CN,29-03-2020,Đà Lạt,G.4,41230
Miền nam,CN,29-03-2020,Đà Lạt,G.3,32307
Miền nam,CN,29-03-2020,Đà Lạt,G.3,08107
Miền nam,CN,29-03-2020,Đà Lạt,G.2,63894
Miền nam,CN,29-03-2020,Đà Lạt,G.1,25784
Miền nam,CN,29-03-2020,Đà Lạt,ĐB,864922
Miền nam,CN,29-03-2020,Kiên Giang,G.8,90
Miền nam,CN,29-03-2020,Kiên Giang,G.7,956
Miền nam,CN,29-03-2020,Kiên Giang,G.6,6470
Miền nam,CN,29-03-2020,Kiên Giang,G.6,4052
Miền nam,CN,29-03-2020,Kiên Giang,G.6,8004
Miền nam,CN,29-03-2020,Kiên Giang,G.5,6468
Miền nam,CN,29-03-2020,Kiên Giang,G.4,95788
Miền nam,CN,29-03-2020,Kiên Giang,G.4,80003
Miền nam,CN,29-03-2020,Kiên Giang,G.4,07239
Miền nam,CN,29-03-2020,Kiên Giang,G.4,28867
Miền nam,CN,29-03-2020,Kiên Giang,G.4,40100
Miền nam,CN,29-03-2020,Kiên Giang,G.4,06585
Miền nam,CN,29-03-2020,Kiên Giang,G.4,25378
Miền nam,CN,29-03-2020,Kiên Giang,G.3,66378
Miền nam,CN,29-03-2020,Kiên Giang,G.3,97302
Miền nam,CN,29-03-2020,Kiên Giang,G.2,32133
Miền nam,CN,29-03-2020,Kiên Giang,G.1,25354
Miền nam,CN,29-03-2020,Kiên Giang,ĐB,792634
Miền nam,CN,29-03-2020,Tiền Giang,G.8,02
Miền nam,CN,29-03-2020,Tiền Giang,G.7,097
Miền nam,CN,29-03-2020,Tiền Giang,G.6,5249
Miền nam,CN,29-03-2020,Tiền Giang,G.6,1977
Miền nam,CN,29-03-2020,Tiền Giang,G.6,2385
Miền nam,CN,29-03-2020,Tiền Giang,G.5,5204
Miền nam,CN,29-03-2020,Tiền Giang,G.4,21941
Miền nam,CN,29-03-2020,Tiền Giang,G.4,74703
Miền nam,CN,29-03-2020,Tiền Giang,G.4,12002
Miền nam,CN,29-03-2020,Tiền Giang,G.4,06845
Miền nam,CN,29-03-2020,Tiền Giang,G.4,06858
Miền nam,CN,29-03-2020,Tiền Giang,G.4,65260
Miền nam,CN,29-03-2020,Tiền Giang,G.4,65154
Miền nam,CN,29-03-2020,Tiền Giang,G.3,14448
Miền nam,CN,29-03-2020,Tiền Giang,G.3,13052
