Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,18-01-2020,Bình Phước,G.8,41
Miền nam,Thứ 7,18-01-2020,Bình Phước,G.7,996
Miền nam,Thứ 7,18-01-2020,Bình Phước,G.6,3323
Miền nam,Thứ 7,18-01-2020,Bình Phước,G.6,9199
Miền nam,Thứ 7,18-01-2020,Bình Phước,G.6,1518
Miền nam,Thứ 7,18-01-2020,Bình Phước,G.5,8682
Miền nam,Thứ 7,18-01-2020,Bình Phước,G.4,51136
Miền nam,Thứ 7,18-01-2020,Bình Phước,G.4,73179
Miền nam,Thứ 7,18-01-2020,Bình Phước,G.4,79232
Miền nam,Thứ 7,18-01-2020,Bình Phước,G.4,45084
Miền nam,Thứ 7,18-01-2020,Bình Phước,G.4,70327
Miền nam,Thứ 7,18-01-2020,Bình Phước,G.4,51913
Miền nam,Thứ 7,18-01-2020,Bình Phước,G.4,35790
Miền nam,Thứ 7,18-01-2020,Bình Phước,G.3,23652
Miền nam,Thứ 7,18-01-2020,Bình Phước,G.3,19185
Miền nam,Thứ 7,18-01-2020,Bình Phước,G.2,60038
Miền nam,Thứ 7,18-01-2020,Bình Phước,G.1,80901
Miền nam,Thứ 7,18-01-2020,Bình Phước,ĐB,131804
Miền nam,Thứ 7,18-01-2020,TP.HCM,G.8,59
Miền nam,Thứ 7,18-01-2020,TP.HCM,G.7,894
Miền nam,Thứ 7,18-01-2020,TP.HCM,G.6,2208
Miền nam,Thứ 7,18-01-2020,TP.HCM,G.6,0145
Miền nam,Thứ 7,18-01-2020,TP.HCM,G.6,3828
Miền nam,Thứ 7,18-01-2020,TP.HCM,G.5,6555
Miền nam,Thứ 7,18-01-2020,TP.HCM,G.4,45358
Miền nam,Thứ 7,18-01-2020,TP.HCM,G.4,49864
Miền nam,Thứ 7,18-01-2020,TP.HCM,G.4,34732
Miền nam,Thứ 7,18-01-2020,TP.HCM,G.4,66669
Miền nam,Thứ 7,18-01-2020,TP.HCM,G.4,26782
Miền nam,Thứ 7,18-01-2020,TP.HCM,G.4,94598
Miền nam,Thứ 7,18-01-2020,TP.HCM,G.4,07560
Miền nam,Thứ 7,18-01-2020,TP.HCM,G.3,48968
Miền nam,Thứ 7,18-01-2020,TP.HCM,G.3,51661
Miền nam,Thứ 7,18-01-2020,TP.HCM,G.2,40043
Miền nam,Thứ 7,18-01-2020,TP.HCM,G.1,17468
Miền nam,Thứ 7,18-01-2020,TP.HCM,ĐB,084653
Miền nam,Thứ 7,18-01-2020,Hậu Giang,G.8,11
Miền nam,Thứ 7,18-01-2020,Hậu Giang,G.7,060
Miền nam,Thứ 7,18-01-2020,Hậu Giang,G.6,8985
Miền nam,Thứ 7,18-01-2020,Hậu Giang,G.6,8410
Miền nam,Thứ 7,18-01-2020,Hậu Giang,G.6,3216
Miền nam,Thứ 7,18-01-2020,Hậu Giang,G.5,0878
Miền nam,Thứ 7,18-01-2020,Hậu Giang,G.4,26467
Miền nam,Thứ 7,18-01-2020,Hậu Giang,G.4,04240
Miền nam,Thứ 7,18-01-2020,Hậu Giang,G.4,81597
