Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,G.8,13
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,G.7,279
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,G.6,6546
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,G.6,5008
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,G.6,4271
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,G.5,5119
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,G.4,35163
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,G.4,45921
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,G.4,40369
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,G.4,92495
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,G.4,98723
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,G.4,11623
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,G.4,90445
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,G.3,99475
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,G.3,16162
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,G.2,27170
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,G.1,87090
Miền nam,Thứ 3,14-07-2020,Bạc Liêu,ĐB,757053
Miền nam,Thứ 3,14-07-2020,Bến Tre,G.8,03
Miền nam,Thứ 3,14-07-2020,Bến Tre,G.7,822
Miền nam,Thứ 3,14-07-2020,Bến Tre,G.6,0922
Miền nam,Thứ 3,14-07-2020,Bến Tre,G.6,7599
Miền nam,Thứ 3,14-07-2020,Bến Tre,G.6,0802
Miền nam,Thứ 3,14-07-2020,Bến Tre,G.5,5756
Miền nam,Thứ 3,14-07-2020,Bến Tre,G.4,59790
Miền nam,Thứ 3,14-07-2020,Bến Tre,G.4,59985
Miền nam,Thứ 3,14-07-2020,Bến Tre,G.4,06391
Miền nam,Thứ 3,14-07-2020,Bến Tre,G.4,23055
Miền nam,Thứ 3,14-07-2020,Bến Tre,G.4,26228
Miền nam,Thứ 3,14-07-2020,Bến Tre,G.4,09512
Miền nam,Thứ 3,14-07-2020,Bến Tre,G.4,42364
Miền nam,Thứ 3,14-07-2020,Bến Tre,G.3,89120
Miền nam,Thứ 3,14-07-2020,Bến Tre,G.3,18035
Miền nam,Thứ 3,14-07-2020,Bến Tre,G.2,08971
Miền nam,Thứ 3,14-07-2020,Bến Tre,G.1,66556
Miền nam,Thứ 3,14-07-2020,Bến Tre,ĐB,235490
Miền nam,Thứ 3,14-07-2020,Vũng Tàu,G.8,67
Miền nam,Thứ 3,14-07-2020,Vũng Tàu,G.7,800
Miền nam,Thứ 3,14-07-2020,Vũng Tàu,G.6,2962
Miền nam,Thứ 3,14-07-2020,Vũng Tàu,G.6,1834
Miền nam,Thứ 3,14-07-2020,Vũng Tàu,G.6,6993
Miền nam,Thứ 3,14-07-2020,Vũng Tàu,G.5,5743
Miền nam,Thứ 3,14-07-2020,Vũng Tàu,G.4,72730
Miền nam,Thứ 3,14-07-2020,Vũng Tàu,G.4,96136
