Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền trung,Thứ 5,24-09-2020,Bình Định,ĐB,902805
Miền trung,Thứ 5,24-09-2020,Quảng Bình,G.8,28
Miền trung,Thứ 5,24-09-2020,Quảng Bình,G.7,951
Miền trung,Thứ 5,24-09-2020,Quảng Bình,G.6,3951
Miền trung,Thứ 5,24-09-2020,Quảng Bình,G.6,4132
Miền trung,Thứ 5,24-09-2020,Quảng Bình,G.6,8265
Miền trung,Thứ 5,24-09-2020,Quảng Bình,G.5,0977
Miền trung,Thứ 5,24-09-2020,Quảng Bình,G.4,39141
Miền trung,Thứ 5,24-09-2020,Quảng Bình,G.4,91057
Miền trung,Thứ 5,24-09-2020,Quảng Bình,G.4,09846
Miền trung,Thứ 5,24-09-2020,Quảng Bình,G.4,41511
Miền trung,Thứ 5,24-09-2020,Quảng Bình,G.4,67373
Miền trung,Thứ 5,24-09-2020,Quảng Bình,G.4,97636
Miền trung,Thứ 5,24-09-2020,Quảng Bình,G.4,14425
Miền trung,Thứ 5,24-09-2020,Quảng Bình,G.3,58629
Miền trung,Thứ 5,24-09-2020,Quảng Bình,G.3,94445
Miền trung,Thứ 5,24-09-2020,Quảng Bình,G.2,11211
Miền trung,Thứ 5,24-09-2020,Quảng Bình,G.1,22127
Miền trung,Thứ 5,24-09-2020,Quảng Bình,ĐB,677067
Miền trung,Thứ 5,24-09-2020,Quảng Trị,G.8,13
Miền trung,Thứ 5,24-09-2020,Quảng Trị,G.7,758
Miền trung,Thứ 5,24-09-2020,Quảng Trị,G.6,4167
Miền trung,Thứ 5,24-09-2020,Quảng Trị,G.6,4981
Miền trung,Thứ 5,24-09-2020,Quảng Trị,G.6,7358
Miền trung,Thứ 5,24-09-2020,Quảng Trị,G.5,3608
Miền trung,Thứ 5,24-09-2020,Quảng Trị,G.4,99138
Miền trung,Thứ 5,24-09-2020,Quảng Trị,G.4,26025
Miền trung,Thứ 5,24-09-2020,Quảng Trị,G.4,69159
Miền trung,Thứ 5,24-09-2020,Quảng Trị,G.4,15470
Miền trung,Thứ 5,24-09-2020,Quảng Trị,G.4,67140
Miền trung,Thứ 5,24-09-2020,Quảng Trị,G.4,18802
Miền trung,Thứ 5,24-09-2020,Quảng Trị,G.4,09447
Miền trung,Thứ 5,24-09-2020,Quảng Trị,G.3,97473
Miền trung,Thứ 5,24-09-2020,Quảng Trị,G.3,99671
Miền trung,Thứ 5,24-09-2020,Quảng Trị,G.2,52935
Miền trung,Thứ 5,24-09-2020,Quảng Trị,G.1,81902
Miền trung,Thứ 5,24-09-2020,Quảng Trị,ĐB,019442
Miền bắc,Thứ 5,24-09-2020,Hà Nội,ĐB,87082
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G1,76056
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G2,80203
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G2,89491
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G3,12192
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G3,24493
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G3,66130
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G3,10791
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G3,57269
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G3,23850
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G4,9267
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G4,3392
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G4,6448
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G4,2186
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G5,6469
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G5,1667
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G5,7674
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G5,7842
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G5,3543
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G5,0005
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G6,480
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G6,305
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G6,679
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G7,66
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G7,61
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G7,99
Miền bắc,Thứ 5,24-09-2020,Hà Nội,G7,84
