Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,G.8,31
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,G.7,818
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,G.6,4777
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,G.6,3086
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,G.6,8394
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,G.5,3704
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,G.4,95235
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,G.4,89252
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,G.4,58029
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,G.4,07266
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,G.4,04871
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,G.4,01435
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,G.4,84493
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,G.3,66408
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,G.3,22826
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,G.2,04233
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,G.1,22376
Miền nam,Thứ 3,24-11-2020,Bạc Liêu,ĐB,898698
Miền nam,Thứ 3,24-11-2020,Bến Tre,G.8,33
Miền nam,Thứ 3,24-11-2020,Bến Tre,G.7,088
Miền nam,Thứ 3,24-11-2020,Bến Tre,G.6,6689
Miền nam,Thứ 3,24-11-2020,Bến Tre,G.6,0123
Miền nam,Thứ 3,24-11-2020,Bến Tre,G.6,9561
Miền nam,Thứ 3,24-11-2020,Bến Tre,G.5,8598
Miền nam,Thứ 3,24-11-2020,Bến Tre,G.4,92533
Miền nam,Thứ 3,24-11-2020,Bến Tre,G.4,97803
Miền nam,Thứ 3,24-11-2020,Bến Tre,G.4,87925
Miền nam,Thứ 3,24-11-2020,Bến Tre,G.4,99484
Miền nam,Thứ 3,24-11-2020,Bến Tre,G.4,86261
Miền nam,Thứ 3,24-11-2020,Bến Tre,G.4,23856
Miền nam,Thứ 3,24-11-2020,Bến Tre,G.4,87921
Miền nam,Thứ 3,24-11-2020,Bến Tre,G.3,65304
Miền nam,Thứ 3,24-11-2020,Bến Tre,G.3,90869
Miền nam,Thứ 3,24-11-2020,Bến Tre,G.2,48830
Miền nam,Thứ 3,24-11-2020,Bến Tre,G.1,86000
Miền nam,Thứ 3,24-11-2020,Bến Tre,ĐB,447463
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,G.8,10
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,G.7,001
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,G.6,0384
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,G.6,4592
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,G.6,1720
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,G.5,9297
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,G.4,50640
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,G.4,49608
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,G.4,57248
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,G.4,27807
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,G.4,73211
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,G.4,45254
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,G.4,93071
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,G.3,46384
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,G.3,30205
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,G.2,29846
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,G.1,95485
Miền nam,Thứ 3,24-11-2020,Vũng Tàu,ĐB,390846
Miền trung,Thứ 3,24-11-2020,Đắc Lắc,G.8,73
Miền trung,Thứ 3,24-11-2020,Đắc Lắc,G.7,509
Miền trung,Thứ 3,24-11-2020,Đắc Lắc,G.6,6343
Miền trung,Thứ 3,24-11-2020,Đắc Lắc,G.6,1249
Miền trung,Thứ 3,24-11-2020,Đắc Lắc,G.6,1060
Miền trung,Thứ 3,24-11-2020,Đắc Lắc,G.5,9346
Miền trung,Thứ 3,24-11-2020,Đắc Lắc,G.4,75614
Miền trung,Thứ 3,24-11-2020,Đắc Lắc,G.4,95795
Miền trung,Thứ 3,24-11-2020,Đắc Lắc,G.4,41004
Miền trung,Thứ 3,24-11-2020,Đắc Lắc,G.4,52337
Miền trung,Thứ 3,24-11-2020,Đắc Lắc,G.4,92792
Miền trung,Thứ 3,24-11-2020,Đắc Lắc,G.4,67188
