Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 6,10-07-2020,Bình Dương,G.8,99
Miền nam,Thứ 6,10-07-2020,Bình Dương,G.7,184
Miền nam,Thứ 6,10-07-2020,Bình Dương,G.6,2728
Miền nam,Thứ 6,10-07-2020,Bình Dương,G.6,8471
Miền nam,Thứ 6,10-07-2020,Bình Dương,G.6,3703
Miền nam,Thứ 6,10-07-2020,Bình Dương,G.5,3864
Miền nam,Thứ 6,10-07-2020,Bình Dương,G.4,76093
Miền nam,Thứ 6,10-07-2020,Bình Dương,G.4,47630
Miền nam,Thứ 6,10-07-2020,Bình Dương,G.4,49189
Miền nam,Thứ 6,10-07-2020,Bình Dương,G.4,45190
Miền nam,Thứ 6,10-07-2020,Bình Dương,G.4,16340
Miền nam,Thứ 6,10-07-2020,Bình Dương,G.4,78741
Miền nam,Thứ 6,10-07-2020,Bình Dương,G.4,93198
Miền nam,Thứ 6,10-07-2020,Bình Dương,G.3,93128
Miền nam,Thứ 6,10-07-2020,Bình Dương,G.3,30013
Miền nam,Thứ 6,10-07-2020,Bình Dương,G.2,85519
Miền nam,Thứ 6,10-07-2020,Bình Dương,G.1,42349
Miền nam,Thứ 6,10-07-2020,Bình Dương,ĐB,148703
Miền nam,Thứ 6,10-07-2020,Trà Vinh,G.8,75
Miền nam,Thứ 6,10-07-2020,Trà Vinh,G.7,620
Miền nam,Thứ 6,10-07-2020,Trà Vinh,G.6,7443
Miền nam,Thứ 6,10-07-2020,Trà Vinh,G.6,8197
Miền nam,Thứ 6,10-07-2020,Trà Vinh,G.6,3926
Miền nam,Thứ 6,10-07-2020,Trà Vinh,G.5,0416
Miền nam,Thứ 6,10-07-2020,Trà Vinh,G.4,13529
Miền nam,Thứ 6,10-07-2020,Trà Vinh,G.4,04111
Miền nam,Thứ 6,10-07-2020,Trà Vinh,G.4,72189
Miền nam,Thứ 6,10-07-2020,Trà Vinh,G.4,82505
Miền nam,Thứ 6,10-07-2020,Trà Vinh,G.4,04224
Miền nam,Thứ 6,10-07-2020,Trà Vinh,G.4,36167
Miền nam,Thứ 6,10-07-2020,Trà Vinh,G.4,09105
Miền nam,Thứ 6,10-07-2020,Trà Vinh,G.3,80353
Miền nam,Thứ 6,10-07-2020,Trà Vinh,G.3,30043
Miền nam,Thứ 6,10-07-2020,Trà Vinh,G.2,51065
Miền nam,Thứ 6,10-07-2020,Trà Vinh,G.1,87204
Miền nam,Thứ 6,10-07-2020,Trà Vinh,ĐB,544551
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,G.8,90
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,G.7,565
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,G.6,1697
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,G.6,4384
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,G.6,6262
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,G.5,4644
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,G.4,61864
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,G.4,41528
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,G.4,64661
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,G.4,92752
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,G.4,96174
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,G.4,70570
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,G.4,62074
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,G.3,23681
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,G.3,49637
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,G.2,12763
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,G.1,12178
Miền nam,Thứ 6,10-07-2020,Vĩnh Long,ĐB,188406
Miền trung,Thứ 6,10-07-2020,Gia Lai,G.8,18
Miền trung,Thứ 6,10-07-2020,Gia Lai,G.7,195
Miền trung,Thứ 6,10-07-2020,Gia Lai,G.6,6814
Miền trung,Thứ 6,10-07-2020,Gia Lai,G.6,4014
Miền trung,Thứ 6,10-07-2020,Gia Lai,G.6,4422
Miền trung,Thứ 6,10-07-2020,Gia Lai,G.5,5805
Miền trung,Thứ 6,10-07-2020,Gia Lai,G.4,58831
Miền trung,Thứ 6,10-07-2020,Gia Lai,G.4,75199
Miền trung,Thứ 6,10-07-2020,Gia Lai,G.4,85897
Miền trung,Thứ 6,10-07-2020,Gia Lai,G.4,69243
Miền trung,Thứ 6,10-07-2020,Gia Lai,G.4,47471
Miền trung,Thứ 6,10-07-2020,Gia Lai,G.4,53269
Miền trung,Thứ 6,10-07-2020,Gia Lai,G.4,23817
Miền trung,Thứ 6,10-07-2020,Gia Lai,G.3,23309
Miền trung,Thứ 6,10-07-2020,Gia Lai,G.3,50131
Miền trung,Thứ 6,10-07-2020,Gia Lai,G.2,14726
Miền trung,Thứ 6,10-07-2020,Gia Lai,G.1,35116
Miền trung,Thứ 6,10-07-2020,Gia Lai,ĐB,302130
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,G.8,91
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,G.7,835
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,G.6,5387
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,G.6,6507
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,G.6,8270
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,G.5,5776
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,G.4,54351
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,G.4,12849
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,G.4,54352
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,G.4,10151
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,G.4,16215
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,G.4,46183
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,G.4,69552
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,G.3,93643
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,G.3,01296
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,G.2,99562
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,G.1,38734
Miền trung,Thứ 6,10-07-2020,Ninh Thuận,ĐB,043467
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,ĐB,77969
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G1,17076
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G2,84622
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G2,23564
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G3,90812
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G3,24864
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G3,85572
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G3,27434
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G3,05880
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G3,42259
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G4,4577
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G4,5886
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G4,8354
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G4,4593
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G5,7821
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G5,0471
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G5,2893
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G5,5786
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G5,2055
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G5,7995
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G6,631
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G6,555
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G6,586
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G7,32
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G7,64
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G7,28
Miền bắc,Thứ 6,10-07-2020,Hải Phòng,G7,07
