Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,24-12-2020,An Giang,G.8,61
Miền nam,Thứ 5,24-12-2020,An Giang,G.7,376
Miền nam,Thứ 5,24-12-2020,An Giang,G.6,2240
Miền nam,Thứ 5,24-12-2020,An Giang,G.6,6276
Miền nam,Thứ 5,24-12-2020,An Giang,G.6,9976
Miền nam,Thứ 5,24-12-2020,An Giang,G.5,6816
Miền nam,Thứ 5,24-12-2020,An Giang,G.4,27939
Miền nam,Thứ 5,24-12-2020,An Giang,G.4,36296
Miền nam,Thứ 5,24-12-2020,An Giang,G.4,98268
Miền nam,Thứ 5,24-12-2020,An Giang,G.4,74236
Miền nam,Thứ 5,24-12-2020,An Giang,G.4,87306
Miền nam,Thứ 5,24-12-2020,An Giang,G.4,72681
Miền nam,Thứ 5,24-12-2020,An Giang,G.4,33706
Miền nam,Thứ 5,24-12-2020,An Giang,G.3,82697
Miền nam,Thứ 5,24-12-2020,An Giang,G.3,93686
Miền nam,Thứ 5,24-12-2020,An Giang,G.2,41410
Miền nam,Thứ 5,24-12-2020,An Giang,G.1,26850
Miền nam,Thứ 5,24-12-2020,An Giang,ĐB,156018
Miền nam,Thứ 5,24-12-2020,Bình Thuận,G.8,39
Miền nam,Thứ 5,24-12-2020,Bình Thuận,G.7,063
Miền nam,Thứ 5,24-12-2020,Bình Thuận,G.6,5159
Miền nam,Thứ 5,24-12-2020,Bình Thuận,G.6,0828
Miền nam,Thứ 5,24-12-2020,Bình Thuận,G.6,2095
Miền nam,Thứ 5,24-12-2020,Bình Thuận,G.5,6577
Miền nam,Thứ 5,24-12-2020,Bình Thuận,G.4,07387
Miền nam,Thứ 5,24-12-2020,Bình Thuận,G.4,76999
Miền nam,Thứ 5,24-12-2020,Bình Thuận,G.4,65722
Miền nam,Thứ 5,24-12-2020,Bình Thuận,G.4,91326
Miền nam,Thứ 5,24-12-2020,Bình Thuận,G.4,10266
Miền nam,Thứ 5,24-12-2020,Bình Thuận,G.4,75259
Miền nam,Thứ 5,24-12-2020,Bình Thuận,G.4,44440
Miền nam,Thứ 5,24-12-2020,Bình Thuận,G.3,26479
Miền nam,Thứ 5,24-12-2020,Bình Thuận,G.3,00449
Miền nam,Thứ 5,24-12-2020,Bình Thuận,G.2,80905
Miền nam,Thứ 5,24-12-2020,Bình Thuận,G.1,46416
Miền nam,Thứ 5,24-12-2020,Bình Thuận,ĐB,107174
Miền nam,Thứ 5,24-12-2020,Tây Ninh,G.8,21
Miền nam,Thứ 5,24-12-2020,Tây Ninh,G.7,654
Miền nam,Thứ 5,24-12-2020,Tây Ninh,G.6,9698
Miền nam,Thứ 5,24-12-2020,Tây Ninh,G.6,8754
Miền nam,Thứ 5,24-12-2020,Tây Ninh,G.6,0515
Miền nam,Thứ 5,24-12-2020,Tây Ninh,G.5,8844
Miền nam,Thứ 5,24-12-2020,Tây Ninh,G.4,54970
Miền nam,Thứ 5,24-12-2020,Tây Ninh,G.4,42792
Miền nam,Thứ 5,24-12-2020,Tây Ninh,G.4,23951
Miền nam,Thứ 5,24-12-2020,Tây Ninh,G.4,47459
Miền nam,Thứ 5,24-12-2020,Tây Ninh,G.4,05427
Miền nam,Thứ 5,24-12-2020,Tây Ninh,G.4,37859
Miền nam,Thứ 5,24-12-2020,Tây Ninh,G.4,99474
Miền nam,Thứ 5,24-12-2020,Tây Ninh,G.3,81201
Miền nam,Thứ 5,24-12-2020,Tây Ninh,G.3,10322
Miền nam,Thứ 5,24-12-2020,Tây Ninh,G.2,17328
Miền nam,Thứ 5,24-12-2020,Tây Ninh,G.1,70174
