Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền trung,CN,12-01-2020,Khánh Hòa,G.8,65
Miền trung,CN,12-01-2020,Khánh Hòa,G.7,081
Miền trung,CN,12-01-2020,Khánh Hòa,G.6,2654
Miền trung,CN,12-01-2020,Khánh Hòa,G.6,8654
Miền trung,CN,12-01-2020,Khánh Hòa,G.6,6923
Miền trung,CN,12-01-2020,Khánh Hòa,G.5,8275
Miền trung,CN,12-01-2020,Khánh Hòa,G.4,89982
Miền trung,CN,12-01-2020,Khánh Hòa,G.4,89942
Miền trung,CN,12-01-2020,Khánh Hòa,G.4,35046
Miền trung,CN,12-01-2020,Khánh Hòa,G.4,52268
Miền trung,CN,12-01-2020,Khánh Hòa,G.4,89944
Miền trung,CN,12-01-2020,Khánh Hòa,G.4,82097
Miền trung,CN,12-01-2020,Khánh Hòa,G.4,62882
Miền trung,CN,12-01-2020,Khánh Hòa,G.3,38491
Miền trung,CN,12-01-2020,Khánh Hòa,G.3,46869
Miền trung,CN,12-01-2020,Khánh Hòa,G.2,14839
Miền trung,CN,12-01-2020,Khánh Hòa,G.1,09521
Miền trung,CN,12-01-2020,Khánh Hòa,ĐB,158570
Miền trung,CN,12-01-2020,Kon Tum,G.8,73
Miền trung,CN,12-01-2020,Kon Tum,G.7,947
Miền trung,CN,12-01-2020,Kon Tum,G.6,8642
Miền trung,CN,12-01-2020,Kon Tum,G.6,5778
Miền trung,CN,12-01-2020,Kon Tum,G.6,0139
Miền trung,CN,12-01-2020,Kon Tum,G.5,7970
Miền trung,CN,12-01-2020,Kon Tum,G.4,80574
Miền trung,CN,12-01-2020,Kon Tum,G.4,11184
Miền trung,CN,12-01-2020,Kon Tum,G.4,33769
Miền trung,CN,12-01-2020,Kon Tum,G.4,45823
Miền trung,CN,12-01-2020,Kon Tum,G.4,48439
Miền trung,CN,12-01-2020,Kon Tum,G.4,74979
Miền trung,CN,12-01-2020,Kon Tum,G.4,91024
Miền trung,CN,12-01-2020,Kon Tum,G.3,78844
Miền trung,CN,12-01-2020,Kon Tum,G.3,82845
Miền trung,CN,12-01-2020,Kon Tum,G.2,91696
Miền trung,CN,12-01-2020,Kon Tum,G.1,13214
Miền trung,CN,12-01-2020,Kon Tum,ĐB,126760
