Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 2,23-03-2020,Cà Mau,G.8,24
Miền nam,Thứ 2,23-03-2020,Cà Mau,G.7,791
Miền nam,Thứ 2,23-03-2020,Cà Mau,G.6,8796
Miền nam,Thứ 2,23-03-2020,Cà Mau,G.6,6422
Miền nam,Thứ 2,23-03-2020,Cà Mau,G.6,4365
Miền nam,Thứ 2,23-03-2020,Cà Mau,G.5,5977
Miền nam,Thứ 2,23-03-2020,Cà Mau,G.4,06022
Miền nam,Thứ 2,23-03-2020,Cà Mau,G.4,82966
Miền nam,Thứ 2,23-03-2020,Cà Mau,G.4,32901
Miền nam,Thứ 2,23-03-2020,Cà Mau,G.4,40327
Miền nam,Thứ 2,23-03-2020,Cà Mau,G.4,57128
Miền nam,Thứ 2,23-03-2020,Cà Mau,G.4,04823
Miền nam,Thứ 2,23-03-2020,Cà Mau,G.4,66073
Miền nam,Thứ 2,23-03-2020,Cà Mau,G.3,94021
Miền nam,Thứ 2,23-03-2020,Cà Mau,G.3,43678
Miền nam,Thứ 2,23-03-2020,Cà Mau,G.2,35439
Miền nam,Thứ 2,23-03-2020,Cà Mau,G.1,18343
Miền nam,Thứ 2,23-03-2020,Cà Mau,ĐB,560263
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,G.8,03
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,G.7,293
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,G.6,3649
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,G.6,4220
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,G.6,4388
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,G.5,0971
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,G.4,46876
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,G.4,28713
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,G.4,50003
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,G.4,13440
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,G.4,44695
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,G.4,41948
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,G.4,55523
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,G.3,06152
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,G.3,04833
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,G.2,92841
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,G.1,01213
Miền nam,Thứ 2,23-03-2020,Đồng Tháp,ĐB,959294
Miền nam,Thứ 2,23-03-2020,TP.HCM,G.8,34
Miền nam,Thứ 2,23-03-2020,TP.HCM,G.7,007
Miền nam,Thứ 2,23-03-2020,TP.HCM,G.6,2276
Miền nam,Thứ 2,23-03-2020,TP.HCM,G.6,9783
Miền nam,Thứ 2,23-03-2020,TP.HCM,G.6,6379
Miền nam,Thứ 2,23-03-2020,TP.HCM,G.5,1441
Miền nam,Thứ 2,23-03-2020,TP.HCM,G.4,64674
Miền nam,Thứ 2,23-03-2020,TP.HCM,G.4,81642
Miền nam,Thứ 2,23-03-2020,TP.HCM,G.4,88950
Miền nam,Thứ 2,23-03-2020,TP.HCM,G.4,98239
Miền nam,Thứ 2,23-03-2020,TP.HCM,G.4,24554
Miền nam,Thứ 2,23-03-2020,TP.HCM,G.4,69941
Miền nam,Thứ 2,23-03-2020,TP.HCM,G.4,93516
Miền nam,Thứ 2,23-03-2020,TP.HCM,G.3,33204
Miền nam,Thứ 2,23-03-2020,TP.HCM,G.3,12791
Miền nam,Thứ 2,23-03-2020,TP.HCM,G.2,35731
Miền nam,Thứ 2,23-03-2020,TP.HCM,G.1,08193
Miền nam,Thứ 2,23-03-2020,TP.HCM,ĐB,850221
Miền trung,Thứ 2,23-03-2020,Phú Yên,G.8,86
Miền trung,Thứ 2,23-03-2020,Phú Yên,G.7,388
Miền trung,Thứ 2,23-03-2020,Phú Yên,G.6,8114
Miền trung,Thứ 2,23-03-2020,Phú Yên,G.6,1104
Miền trung,Thứ 2,23-03-2020,Phú Yên,G.6,6670
Miền trung,Thứ 2,23-03-2020,Phú Yên,G.5,6360
Miền trung,Thứ 2,23-03-2020,Phú Yên,G.4,16376
Miền trung,Thứ 2,23-03-2020,Phú Yên,G.4,69355
Miền trung,Thứ 2,23-03-2020,Phú Yên,G.4,61345
Miền trung,Thứ 2,23-03-2020,Phú Yên,G.4,27544
Miền trung,Thứ 2,23-03-2020,Phú Yên,G.4,59181
Miền trung,Thứ 2,23-03-2020,Phú Yên,G.4,96175
Miền trung,Thứ 2,23-03-2020,Phú Yên,G.4,68610
Miền trung,Thứ 2,23-03-2020,Phú Yên,G.3,67783
