Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 6,09-10-2020,Vĩnh Long,G.4,71290
Miền nam,Thứ 6,09-10-2020,Vĩnh Long,G.4,91332
Miền nam,Thứ 6,09-10-2020,Vĩnh Long,G.4,55285
Miền nam,Thứ 6,09-10-2020,Vĩnh Long,G.3,79605
Miền nam,Thứ 6,09-10-2020,Vĩnh Long,G.3,72555
Miền nam,Thứ 6,09-10-2020,Vĩnh Long,G.2,89948
Miền nam,Thứ 6,09-10-2020,Vĩnh Long,G.1,59618
Miền nam,Thứ 6,09-10-2020,Vĩnh Long,ĐB,419572
Miền trung,Thứ 6,09-10-2020,Gia Lai,G.8,70
Miền trung,Thứ 6,09-10-2020,Gia Lai,G.7,681
Miền trung,Thứ 6,09-10-2020,Gia Lai,G.6,9414
Miền trung,Thứ 6,09-10-2020,Gia Lai,G.6,2373
Miền trung,Thứ 6,09-10-2020,Gia Lai,G.6,9591
Miền trung,Thứ 6,09-10-2020,Gia Lai,G.5,3836
Miền trung,Thứ 6,09-10-2020,Gia Lai,G.4,62589
Miền trung,Thứ 6,09-10-2020,Gia Lai,G.4,85464
Miền trung,Thứ 6,09-10-2020,Gia Lai,G.4,73676
Miền trung,Thứ 6,09-10-2020,Gia Lai,G.4,58212
Miền trung,Thứ 6,09-10-2020,Gia Lai,G.4,30977
Miền trung,Thứ 6,09-10-2020,Gia Lai,G.4,87476
Miền trung,Thứ 6,09-10-2020,Gia Lai,G.4,81259
Miền trung,Thứ 6,09-10-2020,Gia Lai,G.3,81127
Miền trung,Thứ 6,09-10-2020,Gia Lai,G.3,81337
Miền trung,Thứ 6,09-10-2020,Gia Lai,G.2,54177
Miền trung,Thứ 6,09-10-2020,Gia Lai,G.1,60505
Miền trung,Thứ 6,09-10-2020,Gia Lai,ĐB,898292
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,G.8,54
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,G.7,810
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,G.6,1803
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,G.6,5764
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,G.6,2559
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,G.5,2084
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,G.4,66010
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,G.4,47013
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,G.4,33522
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,G.4,58094
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,G.4,78729
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,G.4,82799
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,G.4,30911
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,G.3,48003
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,G.3,10413
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,G.2,54634
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,G.1,92915
Miền trung,Thứ 6,09-10-2020,Ninh Thuận,ĐB,175330
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,ĐB,60541
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G1,68899
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G2,42547
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G2,04938
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G3,95542
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G3,06347
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G3,57821
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G3,86104
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G3,21866
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G3,92438
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G4,7787
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G4,3453
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G4,1909
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G4,9347
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G5,1514
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G5,2101
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G5,2988
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G5,3933
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G5,7102
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G5,8025
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G6,513
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G6,540
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G6,771
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G7,22
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G7,01
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G7,63
Miền bắc,Thứ 6,09-10-2020,Hải Phòng,G7,96
