Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,20-08-2020,An Giang,G.8,22
Miền nam,Thứ 5,20-08-2020,An Giang,G.7,493
Miền nam,Thứ 5,20-08-2020,An Giang,G.6,7230
Miền nam,Thứ 5,20-08-2020,An Giang,G.6,9641
Miền nam,Thứ 5,20-08-2020,An Giang,G.6,4888
Miền nam,Thứ 5,20-08-2020,An Giang,G.5,1963
Miền nam,Thứ 5,20-08-2020,An Giang,G.4,21329
Miền nam,Thứ 5,20-08-2020,An Giang,G.4,89706
Miền nam,Thứ 5,20-08-2020,An Giang,G.4,51057
Miền nam,Thứ 5,20-08-2020,An Giang,G.4,30764
Miền nam,Thứ 5,20-08-2020,An Giang,G.4,81807
Miền nam,Thứ 5,20-08-2020,An Giang,G.4,71306
Miền nam,Thứ 5,20-08-2020,An Giang,G.4,84753
Miền nam,Thứ 5,20-08-2020,An Giang,G.3,29233
Miền nam,Thứ 5,20-08-2020,An Giang,G.3,34857
Miền nam,Thứ 5,20-08-2020,An Giang,G.2,51693
Miền nam,Thứ 5,20-08-2020,An Giang,G.1,13491
Miền nam,Thứ 5,20-08-2020,An Giang,ĐB,441818
Miền nam,Thứ 5,20-08-2020,Bình Thuận,G.8,70
Miền nam,Thứ 5,20-08-2020,Bình Thuận,G.7,987
Miền nam,Thứ 5,20-08-2020,Bình Thuận,G.6,1811
Miền nam,Thứ 5,20-08-2020,Bình Thuận,G.6,0069
Miền nam,Thứ 5,20-08-2020,Bình Thuận,G.6,4076
Miền nam,Thứ 5,20-08-2020,Bình Thuận,G.5,0111
Miền nam,Thứ 5,20-08-2020,Bình Thuận,G.4,60052
Miền nam,Thứ 5,20-08-2020,Bình Thuận,G.4,74565
Miền nam,Thứ 5,20-08-2020,Bình Thuận,G.4,58663
Miền nam,Thứ 5,20-08-2020,Bình Thuận,G.4,72980
Miền nam,Thứ 5,20-08-2020,Bình Thuận,G.4,32110
Miền nam,Thứ 5,20-08-2020,Bình Thuận,G.4,77139
Miền nam,Thứ 5,20-08-2020,Bình Thuận,G.4,39847
Miền nam,Thứ 5,20-08-2020,Bình Thuận,G.3,84534
Miền nam,Thứ 5,20-08-2020,Bình Thuận,G.3,61212
Miền nam,Thứ 5,20-08-2020,Bình Thuận,G.2,70004
Miền nam,Thứ 5,20-08-2020,Bình Thuận,G.1,39033
Miền nam,Thứ 5,20-08-2020,Bình Thuận,ĐB,242082
Miền nam,Thứ 5,20-08-2020,Tây Ninh,G.8,04
Miền nam,Thứ 5,20-08-2020,Tây Ninh,G.7,460
Miền nam,Thứ 5,20-08-2020,Tây Ninh,G.6,7240
Miền nam,Thứ 5,20-08-2020,Tây Ninh,G.6,4620
Miền nam,Thứ 5,20-08-2020,Tây Ninh,G.6,5268
Miền nam,Thứ 5,20-08-2020,Tây Ninh,G.5,4738
Miền nam,Thứ 5,20-08-2020,Tây Ninh,G.4,84552
Miền nam,Thứ 5,20-08-2020,Tây Ninh,G.4,35419
Miền nam,Thứ 5,20-08-2020,Tây Ninh,G.4,69317
Miền nam,Thứ 5,20-08-2020,Tây Ninh,G.4,46251
Miền nam,Thứ 5,20-08-2020,Tây Ninh,G.4,19333
Miền nam,Thứ 5,20-08-2020,Tây Ninh,G.4,43698
Miền nam,Thứ 5,20-08-2020,Tây Ninh,G.4,13561
Miền nam,Thứ 5,20-08-2020,Tây Ninh,G.3,49943
Miền nam,Thứ 5,20-08-2020,Tây Ninh,G.3,60971
Miền nam,Thứ 5,20-08-2020,Tây Ninh,G.2,14941
Miền nam,Thứ 5,20-08-2020,Tây Ninh,G.1,25132
Miền nam,Thứ 5,20-08-2020,Tây Ninh,ĐB,430961
Miền trung,Thứ 5,20-08-2020,Bình Định,G.8,72
