Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,19-12-2020,Bình Phước,G.8,32
Miền nam,Thứ 7,19-12-2020,Bình Phước,G.7,234
Miền nam,Thứ 7,19-12-2020,Bình Phước,G.6,0360
Miền nam,Thứ 7,19-12-2020,Bình Phước,G.6,9726
Miền nam,Thứ 7,19-12-2020,Bình Phước,G.6,0700
Miền nam,Thứ 7,19-12-2020,Bình Phước,G.5,8761
Miền nam,Thứ 7,19-12-2020,Bình Phước,G.4,54584
Miền nam,Thứ 7,19-12-2020,Bình Phước,G.4,97917
Miền nam,Thứ 7,19-12-2020,Bình Phước,G.4,19682
Miền nam,Thứ 7,19-12-2020,Bình Phước,G.4,88626
Miền nam,Thứ 7,19-12-2020,Bình Phước,G.4,54406
Miền nam,Thứ 7,19-12-2020,Bình Phước,G.4,13985
Miền nam,Thứ 7,19-12-2020,Bình Phước,G.4,15553
Miền nam,Thứ 7,19-12-2020,Bình Phước,G.3,35810
Miền nam,Thứ 7,19-12-2020,Bình Phước,G.3,94548
Miền nam,Thứ 7,19-12-2020,Bình Phước,G.2,97511
Miền nam,Thứ 7,19-12-2020,Bình Phước,G.1,76004
Miền nam,Thứ 7,19-12-2020,Bình Phước,ĐB,325716
Miền nam,Thứ 7,19-12-2020,TP.HCM,G.8,45
Miền nam,Thứ 7,19-12-2020,TP.HCM,G.7,545
Miền nam,Thứ 7,19-12-2020,TP.HCM,G.6,4829
Miền nam,Thứ 7,19-12-2020,TP.HCM,G.6,7552
Miền nam,Thứ 7,19-12-2020,TP.HCM,G.6,0990
Miền nam,Thứ 7,19-12-2020,TP.HCM,G.5,0081
Miền nam,Thứ 7,19-12-2020,TP.HCM,G.4,44241
Miền nam,Thứ 7,19-12-2020,TP.HCM,G.4,42410
Miền nam,Thứ 7,19-12-2020,TP.HCM,G.4,93961
Miền nam,Thứ 7,19-12-2020,TP.HCM,G.4,71002
Miền nam,Thứ 7,19-12-2020,TP.HCM,G.4,21126
Miền nam,Thứ 7,19-12-2020,TP.HCM,G.4,57832
