Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,04-06-2020,An Giang,G.8,75
Miền nam,Thứ 5,04-06-2020,An Giang,G.7,412
Miền nam,Thứ 5,04-06-2020,An Giang,G.6,1935
Miền nam,Thứ 5,04-06-2020,An Giang,G.6,9757
Miền nam,Thứ 5,04-06-2020,An Giang,G.6,8801
Miền nam,Thứ 5,04-06-2020,An Giang,G.5,8805
Miền nam,Thứ 5,04-06-2020,An Giang,G.4,50975
Miền nam,Thứ 5,04-06-2020,An Giang,G.4,16424
Miền nam,Thứ 5,04-06-2020,An Giang,G.4,60471
Miền nam,Thứ 5,04-06-2020,An Giang,G.4,01589
Miền nam,Thứ 5,04-06-2020,An Giang,G.4,38003
Miền nam,Thứ 5,04-06-2020,An Giang,G.4,07849
Miền nam,Thứ 5,04-06-2020,An Giang,G.4,45510
Miền nam,Thứ 5,04-06-2020,An Giang,G.3,38561
Miền nam,Thứ 5,04-06-2020,An Giang,G.3,97443
Miền nam,Thứ 5,04-06-2020,An Giang,G.2,62777
Miền nam,Thứ 5,04-06-2020,An Giang,G.1,89879
Miền nam,Thứ 5,04-06-2020,An Giang,ĐB,973572
Miền nam,Thứ 5,04-06-2020,Bình Thuận,G.8,73
Miền nam,Thứ 5,04-06-2020,Bình Thuận,G.7,909
Miền nam,Thứ 5,04-06-2020,Bình Thuận,G.6,4698
Miền nam,Thứ 5,04-06-2020,Bình Thuận,G.6,2298
Miền nam,Thứ 5,04-06-2020,Bình Thuận,G.6,4005
Miền nam,Thứ 5,04-06-2020,Bình Thuận,G.5,8507
Miền nam,Thứ 5,04-06-2020,Bình Thuận,G.4,41861
Miền nam,Thứ 5,04-06-2020,Bình Thuận,G.4,74412
Miền nam,Thứ 5,04-06-2020,Bình Thuận,G.4,37000
Miền nam,Thứ 5,04-06-2020,Bình Thuận,G.4,66944
Miền nam,Thứ 5,04-06-2020,Bình Thuận,G.4,84362
Miền nam,Thứ 5,04-06-2020,Bình Thuận,G.4,71981
Miền nam,Thứ 5,04-06-2020,Bình Thuận,G.4,56243
Miền nam,Thứ 5,04-06-2020,Bình Thuận,G.3,43722
Miền nam,Thứ 5,04-06-2020,Bình Thuận,G.3,93216
Miền nam,Thứ 5,04-06-2020,Bình Thuận,G.2,50092
Miền nam,Thứ 5,04-06-2020,Bình Thuận,G.1,28725
Miền nam,Thứ 5,04-06-2020,Bình Thuận,ĐB,245334
Miền nam,Thứ 5,04-06-2020,Tây Ninh,G.8,92
Miền nam,Thứ 5,04-06-2020,Tây Ninh,G.7,338
Miền nam,Thứ 5,04-06-2020,Tây Ninh,G.6,2876
Miền nam,Thứ 5,04-06-2020,Tây Ninh,G.6,7357
Miền nam,Thứ 5,04-06-2020,Tây Ninh,G.6,0586
