Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,31-05-2020,Đà Lạt,G.8,11
Miền nam,CN,31-05-2020,Đà Lạt,G.7,909
Miền nam,CN,31-05-2020,Đà Lạt,G.6,6333
Miền nam,CN,31-05-2020,Đà Lạt,G.6,8769
Miền nam,CN,31-05-2020,Đà Lạt,G.6,5761
Miền nam,CN,31-05-2020,Đà Lạt,G.5,0231
Miền nam,CN,31-05-2020,Đà Lạt,G.4,31299
Miền nam,CN,31-05-2020,Đà Lạt,G.4,49334
Miền nam,CN,31-05-2020,Đà Lạt,G.4,21569
Miền nam,CN,31-05-2020,Đà Lạt,G.4,81620
Miền nam,CN,31-05-2020,Đà Lạt,G.4,09804
Miền nam,CN,31-05-2020,Đà Lạt,G.4,20025
Miền nam,CN,31-05-2020,Đà Lạt,G.4,96663
Miền nam,CN,31-05-2020,Đà Lạt,G.3,43613
Miền nam,CN,31-05-2020,Đà Lạt,G.3,89531
Miền nam,CN,31-05-2020,Đà Lạt,G.2,53520
Miền nam,CN,31-05-2020,Đà Lạt,G.1,50023
Miền nam,CN,31-05-2020,Đà Lạt,ĐB,138039
Miền nam,CN,31-05-2020,Kiên Giang,G.8,27
Miền nam,CN,31-05-2020,Kiên Giang,G.7,742
Miền nam,CN,31-05-2020,Kiên Giang,G.6,6160
Miền nam,CN,31-05-2020,Kiên Giang,G.6,8820
Miền nam,CN,31-05-2020,Kiên Giang,G.6,0819
Miền nam,CN,31-05-2020,Kiên Giang,G.5,0038
Miền nam,CN,31-05-2020,Kiên Giang,G.4,00359
Miền nam,CN,31-05-2020,Kiên Giang,G.4,94672
Miền nam,CN,31-05-2020,Kiên Giang,G.4,17392
Miền nam,CN,31-05-2020,Kiên Giang,G.4,65184
Miền nam,CN,31-05-2020,Kiên Giang,G.4,18179
Miền nam,CN,31-05-2020,Kiên Giang,G.4,24287
Miền nam,CN,31-05-2020,Kiên Giang,G.4,13418
Miền nam,CN,31-05-2020,Kiên Giang,G.3,66956
Miền nam,CN,31-05-2020,Kiên Giang,G.3,96382
Miền nam,CN,31-05-2020,Kiên Giang,G.2,10006
Miền nam,CN,31-05-2020,Kiên Giang,G.1,67270
Miền nam,CN,31-05-2020,Kiên Giang,ĐB,791756
Miền nam,CN,31-05-2020,Tiền Giang,G.8,17
Miền nam,CN,31-05-2020,Tiền Giang,G.7,109
Miền nam,CN,31-05-2020,Tiền Giang,G.6,6449
Miền nam,CN,31-05-2020,Tiền Giang,G.6,6275
Miền nam,CN,31-05-2020,Tiền Giang,G.6,4717
Miền nam,CN,31-05-2020,Tiền Giang,G.5,4441
Miền nam,CN,31-05-2020,Tiền Giang,G.4,49249
Miền nam,CN,31-05-2020,Tiền Giang,G.4,34571
Miền nam,CN,31-05-2020,Tiền Giang,G.4,94880
Miền nam,CN,31-05-2020,Tiền Giang,G.4,92359
Miền nam,CN,31-05-2020,Tiền Giang,G.4,91309
Miền nam,CN,31-05-2020,Tiền Giang,G.4,61714
Miền nam,CN,31-05-2020,Tiền Giang,G.4,63963
Miền nam,CN,31-05-2020,Tiền Giang,G.3,63989
Miền nam,CN,31-05-2020,Tiền Giang,G.3,99207
Miền nam,CN,31-05-2020,Tiền Giang,G.2,47002
Miền nam,CN,31-05-2020,Tiền Giang,G.1,53235
Miền nam,CN,31-05-2020,Tiền Giang,ĐB,627498
Miền trung,CN,31-05-2020,Khánh Hòa,G.8,02
Miền trung,CN,31-05-2020,Khánh Hòa,G.7,420
Miền trung,CN,31-05-2020,Khánh Hòa,G.6,0817
Miền trung,CN,31-05-2020,Khánh Hòa,G.6,4798
Miền trung,CN,31-05-2020,Khánh Hòa,G.6,7512
Miền trung,CN,31-05-2020,Khánh Hòa,G.5,4755
Miền trung,CN,31-05-2020,Khánh Hòa,G.4,51735
Miền trung,CN,31-05-2020,Khánh Hòa,G.4,83166
Miền trung,CN,31-05-2020,Khánh Hòa,G.4,22826
Miền trung,CN,31-05-2020,Khánh Hòa,G.4,00232
Miền trung,CN,31-05-2020,Khánh Hòa,G.4,52611
Miền trung,CN,31-05-2020,Khánh Hòa,G.4,92883
Miền trung,CN,31-05-2020,Khánh Hòa,G.4,66674
Miền trung,CN,31-05-2020,Khánh Hòa,G.3,94057
Miền trung,CN,31-05-2020,Khánh Hòa,G.3,52482
Miền trung,CN,31-05-2020,Khánh Hòa,G.2,17029
Miền trung,CN,31-05-2020,Khánh Hòa,G.1,50311
Miền trung,CN,31-05-2020,Khánh Hòa,ĐB,111540
Miền trung,CN,31-05-2020,Kon Tum,G.8,68
Miền trung,CN,31-05-2020,Kon Tum,G.7,853
Miền trung,CN,31-05-2020,Kon Tum,G.6,0795
Miền trung,CN,31-05-2020,Kon Tum,G.6,4763
Miền trung,CN,31-05-2020,Kon Tum,G.6,4842
Miền trung,CN,31-05-2020,Kon Tum,G.5,2787
Miền trung,CN,31-05-2020,Kon Tum,G.4,27030
Miền trung,CN,31-05-2020,Kon Tum,G.4,88830
Miền trung,CN,31-05-2020,Kon Tum,G.4,82731
Miền trung,CN,31-05-2020,Kon Tum,G.4,19700
Miền trung,CN,31-05-2020,Kon Tum,G.4,23588
Miền trung,CN,31-05-2020,Kon Tum,G.4,69457
Miền trung,CN,31-05-2020,Kon Tum,G.4,89295
Miền trung,CN,31-05-2020,Kon Tum,G.3,61461
Miền trung,CN,31-05-2020,Kon Tum,G.3,25841
Miền trung,CN,31-05-2020,Kon Tum,G.2,65940
Miền trung,CN,31-05-2020,Kon Tum,G.1,18874
Miền trung,CN,31-05-2020,Kon Tum,ĐB,140266
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,ĐB,83834
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G1,40366
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G2,54794
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G2,04325
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G3,90733
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G3,66649
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G3,68246
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G3,18251
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G3,14931
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G3,25781
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G4,8941
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G4,3021
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G4,3538
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G4,4147
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G5,1582
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G5,9369
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G5,9343
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G5,1664
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G5,0734
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G5,6952
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G6,343
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G6,179
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G6,859
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G7,48
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G7,17
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G7,77
Miền bắc,Chủ Nhật,31-05-2020,Thái Bình,G7,61
