Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 7,04-07-2020,Bình Phước,G.8,92
Miền nam,Thứ 7,04-07-2020,Bình Phước,G.7,304
Miền nam,Thứ 7,04-07-2020,Bình Phước,G.6,1705
Miền nam,Thứ 7,04-07-2020,Bình Phước,G.6,3902
Miền nam,Thứ 7,04-07-2020,Bình Phước,G.6,4644
Miền nam,Thứ 7,04-07-2020,Bình Phước,G.5,9929
Miền nam,Thứ 7,04-07-2020,Bình Phước,G.4,01053
Miền nam,Thứ 7,04-07-2020,Bình Phước,G.4,39037
Miền nam,Thứ 7,04-07-2020,Bình Phước,G.4,33842
Miền nam,Thứ 7,04-07-2020,Bình Phước,G.4,14039
Miền nam,Thứ 7,04-07-2020,Bình Phước,G.4,30082
Miền nam,Thứ 7,04-07-2020,Bình Phước,G.4,60795
Miền nam,Thứ 7,04-07-2020,Bình Phước,G.4,07551
Miền nam,Thứ 7,04-07-2020,Bình Phước,G.3,24120
Miền nam,Thứ 7,04-07-2020,Bình Phước,G.3,72618
Miền nam,Thứ 7,04-07-2020,Bình Phước,G.2,41302
Miền nam,Thứ 7,04-07-2020,Bình Phước,G.1,52305
Miền nam,Thứ 7,04-07-2020,Bình Phước,ĐB,461847
Miền nam,Thứ 7,04-07-2020,TP.HCM,G.8,01
Miền nam,Thứ 7,04-07-2020,TP.HCM,G.7,267
Miền nam,Thứ 7,04-07-2020,TP.HCM,G.6,1690
Miền nam,Thứ 7,04-07-2020,TP.HCM,G.6,5268
Miền nam,Thứ 7,04-07-2020,TP.HCM,G.6,6770
Miền nam,Thứ 7,04-07-2020,TP.HCM,G.5,3446
Miền nam,Thứ 7,04-07-2020,TP.HCM,G.4,37306
Miền nam,Thứ 7,04-07-2020,TP.HCM,G.4,50525
Miền nam,Thứ 7,04-07-2020,TP.HCM,G.4,52430
Miền nam,Thứ 7,04-07-2020,TP.HCM,G.4,38566
Miền nam,Thứ 7,04-07-2020,TP.HCM,G.4,58780
Miền nam,Thứ 7,04-07-2020,TP.HCM,G.4,89273
Miền nam,Thứ 7,04-07-2020,TP.HCM,G.4,72795
Miền nam,Thứ 7,04-07-2020,TP.HCM,G.3,47112
Miền nam,Thứ 7,04-07-2020,TP.HCM,G.3,79833
Miền nam,Thứ 7,04-07-2020,TP.HCM,G.2,46162
Miền nam,Thứ 7,04-07-2020,TP.HCM,G.1,23367
Miền nam,Thứ 7,04-07-2020,TP.HCM,ĐB,832802
Miền nam,Thứ 7,04-07-2020,Hậu Giang,G.8,01
Miền nam,Thứ 7,04-07-2020,Hậu Giang,G.7,747
Miền nam,Thứ 7,04-07-2020,Hậu Giang,G.6,1344
Miền nam,Thứ 7,04-07-2020,Hậu Giang,G.6,4053
Miền nam,Thứ 7,04-07-2020,Hậu Giang,G.6,8062
Miền nam,Thứ 7,04-07-2020,Hậu Giang,G.5,2350
Miền nam,Thứ 7,04-07-2020,Hậu Giang,G.4,95651
Miền nam,Thứ 7,04-07-2020,Hậu Giang,G.4,92578
Miền nam,Thứ 7,04-07-2020,Hậu Giang,G.4,13895
Miền nam,Thứ 7,04-07-2020,Hậu Giang,G.4,54480
Miền nam,Thứ 7,04-07-2020,Hậu Giang,G.4,51593
Miền nam,Thứ 7,04-07-2020,Hậu Giang,G.4,25698
Miền nam,Thứ 7,04-07-2020,Hậu Giang,G.4,25935
Miền nam,Thứ 7,04-07-2020,Hậu Giang,G.3,62257
Miền nam,Thứ 7,04-07-2020,Hậu Giang,G.3,07917
Miền nam,Thứ 7,04-07-2020,Hậu Giang,G.2,02416
Miền nam,Thứ 7,04-07-2020,Hậu Giang,G.1,85439
Miền nam,Thứ 7,04-07-2020,Hậu Giang,ĐB,041602
Miền nam,Thứ 7,04-07-2020,Long An,G.8,76
Miền nam,Thứ 7,04-07-2020,Long An,G.7,578
Miền nam,Thứ 7,04-07-2020,Long An,G.6,8770
Miền nam,Thứ 7,04-07-2020,Long An,G.6,7947
Miền nam,Thứ 7,04-07-2020,Long An,G.6,0761
Miền nam,Thứ 7,04-07-2020,Long An,G.5,2121
Miền nam,Thứ 7,04-07-2020,Long An,G.4,40911
Miền nam,Thứ 7,04-07-2020,Long An,G.4,56513
Miền nam,Thứ 7,04-07-2020,Long An,G.4,68325
Miền nam,Thứ 7,04-07-2020,Long An,G.4,34035
Miền nam,Thứ 7,04-07-2020,Long An,G.4,90412
Miền nam,Thứ 7,04-07-2020,Long An,G.4,32598
Miền nam,Thứ 7,04-07-2020,Long An,G.4,40635
Miền nam,Thứ 7,04-07-2020,Long An,G.3,51808
Miền nam,Thứ 7,04-07-2020,Long An,G.3,83012
Miền nam,Thứ 7,04-07-2020,Long An,G.2,12608
Miền nam,Thứ 7,04-07-2020,Long An,G.1,86403
