Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,05-01-2020,Đà Lạt,G.8,20
Miền nam,CN,05-01-2020,Đà Lạt,G.7,013
Miền nam,CN,05-01-2020,Đà Lạt,G.6,1004
Miền nam,CN,05-01-2020,Đà Lạt,G.6,0367
Miền nam,CN,05-01-2020,Đà Lạt,G.6,7441
Miền nam,CN,05-01-2020,Đà Lạt,G.5,1081
Miền nam,CN,05-01-2020,Đà Lạt,G.4,72204
Miền nam,CN,05-01-2020,Đà Lạt,G.4,06468
Miền nam,CN,05-01-2020,Đà Lạt,G.4,82062
Miền nam,CN,05-01-2020,Đà Lạt,G.4,05122
Miền nam,CN,05-01-2020,Đà Lạt,G.4,01482
Miền nam,CN,05-01-2020,Đà Lạt,G.4,88080
Miền nam,CN,05-01-2020,Đà Lạt,G.4,93999
Miền nam,CN,05-01-2020,Đà Lạt,G.3,59091
Miền nam,CN,05-01-2020,Đà Lạt,G.3,96757
Miền nam,CN,05-01-2020,Đà Lạt,G.2,09250
Miền nam,CN,05-01-2020,Đà Lạt,G.1,14216
Miền nam,CN,05-01-2020,Đà Lạt,ĐB,096736
Miền nam,CN,05-01-2020,Kiên Giang,G.8,67
Miền nam,CN,05-01-2020,Kiên Giang,G.7,376
Miền nam,CN,05-01-2020,Kiên Giang,G.6,7532
Miền nam,CN,05-01-2020,Kiên Giang,G.6,9532
Miền nam,CN,05-01-2020,Kiên Giang,G.6,9426
Miền nam,CN,05-01-2020,Kiên Giang,G.5,7498
Miền nam,CN,05-01-2020,Kiên Giang,G.4,10657
Miền nam,CN,05-01-2020,Kiên Giang,G.4,02674
Miền nam,CN,05-01-2020,Kiên Giang,G.4,41658
Miền nam,CN,05-01-2020,Kiên Giang,G.4,93279
Miền nam,CN,05-01-2020,Kiên Giang,G.4,39113
Miền nam,CN,05-01-2020,Kiên Giang,G.4,71588
Miền nam,CN,05-01-2020,Kiên Giang,G.4,43306
Miền nam,CN,05-01-2020,Kiên Giang,G.3,26941
Miền nam,CN,05-01-2020,Kiên Giang,G.3,21745
Miền nam,CN,05-01-2020,Kiên Giang,G.2,20203
Miền nam,CN,05-01-2020,Kiên Giang,G.1,31324
Miền nam,CN,05-01-2020,Kiên Giang,ĐB,772177
Miền nam,CN,05-01-2020,Tiền Giang,G.8,14
Miền nam,CN,05-01-2020,Tiền Giang,G.7,859
Miền nam,CN,05-01-2020,Tiền Giang,G.6,1640
Miền nam,CN,05-01-2020,Tiền Giang,G.6,3927
Miền nam,CN,05-01-2020,Tiền Giang,G.6,6784
Miền nam,CN,05-01-2020,Tiền Giang,G.5,7034
Miền nam,CN,05-01-2020,Tiền Giang,G.4,23122
Miền nam,CN,05-01-2020,Tiền Giang,G.4,83532
Miền nam,CN,05-01-2020,Tiền Giang,G.4,62210
Miền nam,CN,05-01-2020,Tiền Giang,G.4,47064
Miền nam,CN,05-01-2020,Tiền Giang,G.4,38482
Miền nam,CN,05-01-2020,Tiền Giang,G.4,58017
Miền nam,CN,05-01-2020,Tiền Giang,G.4,90735
Miền nam,CN,05-01-2020,Tiền Giang,G.3,78578
Miền nam,CN,05-01-2020,Tiền Giang,G.3,69902
Miền nam,CN,05-01-2020,Tiền Giang,G.2,13174
Miền nam,CN,05-01-2020,Tiền Giang,G.1,90759
Miền nam,CN,05-01-2020,Tiền Giang,ĐB,507554
Miền trung,CN,05-01-2020,Khánh Hòa,G.8,30
Miền trung,CN,05-01-2020,Khánh Hòa,G.7,368
Miền trung,CN,05-01-2020,Khánh Hòa,G.6,4456
Miền trung,CN,05-01-2020,Khánh Hòa,G.6,2277
Miền trung,CN,05-01-2020,Khánh Hòa,G.6,6922
Miền trung,CN,05-01-2020,Khánh Hòa,G.5,4528
Miền trung,CN,05-01-2020,Khánh Hòa,G.4,84161
Miền trung,CN,05-01-2020,Khánh Hòa,G.4,18498
Miền trung,CN,05-01-2020,Khánh Hòa,G.4,34912
Miền trung,CN,05-01-2020,Khánh Hòa,G.4,37461
Miền trung,CN,05-01-2020,Khánh Hòa,G.4,02571
Miền trung,CN,05-01-2020,Khánh Hòa,G.4,93695
Miền trung,CN,05-01-2020,Khánh Hòa,G.4,59170
