Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,17-09-2020,An Giang,G.8,18
Miền nam,Thứ 5,17-09-2020,An Giang,G.7,471
Miền nam,Thứ 5,17-09-2020,An Giang,G.6,5243
Miền nam,Thứ 5,17-09-2020,An Giang,G.6,5433
Miền nam,Thứ 5,17-09-2020,An Giang,G.6,5807
Miền nam,Thứ 5,17-09-2020,An Giang,G.5,1151
Miền nam,Thứ 5,17-09-2020,An Giang,G.4,67034
Miền nam,Thứ 5,17-09-2020,An Giang,G.4,86504
Miền nam,Thứ 5,17-09-2020,An Giang,G.4,58639
Miền nam,Thứ 5,17-09-2020,An Giang,G.4,76867
Miền nam,Thứ 5,17-09-2020,An Giang,G.4,80096
Miền nam,Thứ 5,17-09-2020,An Giang,G.4,44450
Miền nam,Thứ 5,17-09-2020,An Giang,G.4,93263
Miền nam,Thứ 5,17-09-2020,An Giang,G.3,60016
Miền nam,Thứ 5,17-09-2020,An Giang,G.3,41602
Miền nam,Thứ 5,17-09-2020,An Giang,G.2,11105
Miền nam,Thứ 5,17-09-2020,An Giang,G.1,44866
Miền nam,Thứ 5,17-09-2020,An Giang,ĐB,888379
Miền nam,Thứ 5,17-09-2020,Bình Thuận,G.8,04
Miền nam,Thứ 5,17-09-2020,Bình Thuận,G.7,313
Miền nam,Thứ 5,17-09-2020,Bình Thuận,G.6,3894
Miền nam,Thứ 5,17-09-2020,Bình Thuận,G.6,3902
Miền nam,Thứ 5,17-09-2020,Bình Thuận,G.6,3005
Miền nam,Thứ 5,17-09-2020,Bình Thuận,G.5,6183
Miền nam,Thứ 5,17-09-2020,Bình Thuận,G.4,83261
Miền nam,Thứ 5,17-09-2020,Bình Thuận,G.4,74107
Miền nam,Thứ 5,17-09-2020,Bình Thuận,G.4,75614
Miền nam,Thứ 5,17-09-2020,Bình Thuận,G.4,96700
Miền nam,Thứ 5,17-09-2020,Bình Thuận,G.4,02755
Miền nam,Thứ 5,17-09-2020,Bình Thuận,G.4,58763
Miền nam,Thứ 5,17-09-2020,Bình Thuận,G.4,33981
Miền nam,Thứ 5,17-09-2020,Bình Thuận,G.3,53441
Miền nam,Thứ 5,17-09-2020,Bình Thuận,G.3,99508
Miền nam,Thứ 5,17-09-2020,Bình Thuận,G.2,47607
Miền nam,Thứ 5,17-09-2020,Bình Thuận,G.1,77754
Miền nam,Thứ 5,17-09-2020,Bình Thuận,ĐB,245936
Miền nam,Thứ 5,17-09-2020,Tây Ninh,G.8,18
Miền nam,Thứ 5,17-09-2020,Tây Ninh,G.7,116
Miền nam,Thứ 5,17-09-2020,Tây Ninh,G.6,5060
Miền nam,Thứ 5,17-09-2020,Tây Ninh,G.6,3829
Miền nam,Thứ 5,17-09-2020,Tây Ninh,G.6,6906
Miền nam,Thứ 5,17-09-2020,Tây Ninh,G.5,0921
Miền nam,Thứ 5,17-09-2020,Tây Ninh,G.4,30304
Miền nam,Thứ 5,17-09-2020,Tây Ninh,G.4,39370
Miền nam,Thứ 5,17-09-2020,Tây Ninh,G.4,69555
Miền nam,Thứ 5,17-09-2020,Tây Ninh,G.4,77500
Miền nam,Thứ 5,17-09-2020,Tây Ninh,G.4,27330
Miền nam,Thứ 5,17-09-2020,Tây Ninh,G.4,66779
Miền nam,Thứ 5,17-09-2020,Tây Ninh,G.4,62032
Miền nam,Thứ 5,17-09-2020,Tây Ninh,G.3,05308
Miền nam,Thứ 5,17-09-2020,Tây Ninh,G.3,92983
Miền nam,Thứ 5,17-09-2020,Tây Ninh,G.2,43908
Miền nam,Thứ 5,17-09-2020,Tây Ninh,G.1,33590
Miền nam,Thứ 5,17-09-2020,Tây Ninh,ĐB,508433
Miền trung,Thứ 5,17-09-2020,Bình Định,G.8,96
Miền trung,Thứ 5,17-09-2020,Bình Định,G.7,046
Miền trung,Thứ 5,17-09-2020,Bình Định,G.6,5086
Miền trung,Thứ 5,17-09-2020,Bình Định,G.6,0051
Miền trung,Thứ 5,17-09-2020,Bình Định,G.6,5692
