Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,G.8,12
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,G.7,370
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,G.6,4229
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,G.6,0206
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,G.6,6045
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,G.5,7161
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,G.4,44710
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,G.4,05463
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,G.4,61070
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,G.4,78803
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,G.4,98400
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,G.4,50672
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,G.4,34474
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,G.3,65080
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,G.3,58309
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,G.2,39991
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,G.1,05698
Miền nam,Thứ 3,01-12-2020,Bạc Liêu,ĐB,357945
Miền nam,Thứ 3,01-12-2020,Bến Tre,G.8,01
Miền nam,Thứ 3,01-12-2020,Bến Tre,G.7,580
Miền nam,Thứ 3,01-12-2020,Bến Tre,G.6,9541
Miền nam,Thứ 3,01-12-2020,Bến Tre,G.6,3934
Miền nam,Thứ 3,01-12-2020,Bến Tre,G.6,1820
Miền nam,Thứ 3,01-12-2020,Bến Tre,G.5,3825
Miền nam,Thứ 3,01-12-2020,Bến Tre,G.4,71063
Miền nam,Thứ 3,01-12-2020,Bến Tre,G.4,83115
Miền nam,Thứ 3,01-12-2020,Bến Tre,G.4,25551
Miền nam,Thứ 3,01-12-2020,Bến Tre,G.4,96601
Miền nam,Thứ 3,01-12-2020,Bến Tre,G.4,86059
Miền nam,Thứ 3,01-12-2020,Bến Tre,G.4,85323
Miền nam,Thứ 3,01-12-2020,Bến Tre,G.4,44319
Miền nam,Thứ 3,01-12-2020,Bến Tre,G.3,48797
Miền nam,Thứ 3,01-12-2020,Bến Tre,G.3,91681
Miền nam,Thứ 3,01-12-2020,Bến Tre,G.2,09816
Miền nam,Thứ 3,01-12-2020,Bến Tre,G.1,28507
Miền nam,Thứ 3,01-12-2020,Bến Tre,ĐB,780964
Miền nam,Thứ 3,01-12-2020,Vũng Tàu,G.8,32
Miền nam,Thứ 3,01-12-2020,Vũng Tàu,G.7,652
Miền nam,Thứ 3,01-12-2020,Vũng Tàu,G.6,5419
Miền nam,Thứ 3,01-12-2020,Vũng Tàu,G.6,8177
Miền nam,Thứ 3,01-12-2020,Vũng Tàu,G.6,7991
Miền nam,Thứ 3,01-12-2020,Vũng Tàu,G.5,3481
Miền nam,Thứ 3,01-12-2020,Vũng Tàu,G.4,60213
Miền nam,Thứ 3,01-12-2020,Vũng Tàu,G.4,24106
Miền nam,Thứ 3,01-12-2020,Vũng Tàu,G.4,26885
Miền nam,Thứ 3,01-12-2020,Vũng Tàu,G.4,25310
Miền nam,Thứ 3,01-12-2020,Vũng Tàu,G.4,16647
Miền nam,Thứ 3,01-12-2020,Vũng Tàu,G.4,88876
Miền nam,Thứ 3,01-12-2020,Vũng Tàu,G.4,37939
Miền nam,Thứ 3,01-12-2020,Vũng Tàu,G.3,32707
