Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,G.8,43
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,G.7,680
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,G.6,0593
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,G.6,5994
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,G.6,7137
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,G.5,4703
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,G.4,32333
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,G.4,44776
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,G.4,60651
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,G.4,93994
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,G.4,97295
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,G.4,20760
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,G.4,62340
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,G.3,66885
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,G.3,49990
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,G.2,17180
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,G.1,10519
Miền nam,Thứ 3,31-03-2020,Bạc Liêu,ĐB,313713
Miền nam,Thứ 3,31-03-2020,Bến Tre,G.8,89
Miền nam,Thứ 3,31-03-2020,Bến Tre,G.7,124
Miền nam,Thứ 3,31-03-2020,Bến Tre,G.6,4563
Miền nam,Thứ 3,31-03-2020,Bến Tre,G.6,1968
Miền nam,Thứ 3,31-03-2020,Bến Tre,G.6,9057
Miền nam,Thứ 3,31-03-2020,Bến Tre,G.5,0979
Miền nam,Thứ 3,31-03-2020,Bến Tre,G.4,94753
Miền nam,Thứ 3,31-03-2020,Bến Tre,G.4,92311
Miền nam,Thứ 3,31-03-2020,Bến Tre,G.4,17253
Miền nam,Thứ 3,31-03-2020,Bến Tre,G.4,92784
Miền nam,Thứ 3,31-03-2020,Bến Tre,G.4,08971
Miền nam,Thứ 3,31-03-2020,Bến Tre,G.4,19735
Miền nam,Thứ 3,31-03-2020,Bến Tre,G.4,88842
Miền nam,Thứ 3,31-03-2020,Bến Tre,G.3,60052
Miền nam,Thứ 3,31-03-2020,Bến Tre,G.3,95059
Miền nam,Thứ 3,31-03-2020,Bến Tre,G.2,26847
Miền nam,Thứ 3,31-03-2020,Bến Tre,G.1,89565
Miền nam,Thứ 3,31-03-2020,Bến Tre,ĐB,315960
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,G.8,08
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,G.7,440
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,G.6,2031
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,G.6,1407
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,G.6,0135
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,G.5,6081
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,G.4,05871
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,G.4,59707
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,G.4,12293
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,G.4,73984
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,G.4,07483
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,G.4,78308
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,G.4,73836
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,G.3,91232
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,G.3,20118
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,G.2,31899
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,G.1,92536
Miền nam,Thứ 3,31-03-2020,Vũng Tàu,ĐB,351163
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,G.8,33
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,G.7,189
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,G.6,1303
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,G.6,0591
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,G.6,0417
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,G.5,9337
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,G.4,15578
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,G.4,82549
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,G.4,52057
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,G.4,54422
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,G.4,19344
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,G.4,04354
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,G.4,15773
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,G.3,90896
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,G.3,00798
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,G.2,05847
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,G.1,86205
Miền trung,Thứ 3,31-03-2020,Đắc Lắc,ĐB,416743
Miền trung,Thứ 3,31-03-2020,Quảng Nam,G.8,53
Miền trung,Thứ 3,31-03-2020,Quảng Nam,G.7,263
Miền trung,Thứ 3,31-03-2020,Quảng Nam,G.6,5209
Miền trung,Thứ 3,31-03-2020,Quảng Nam,G.6,0142
Miền trung,Thứ 3,31-03-2020,Quảng Nam,G.6,4748
Miền trung,Thứ 3,31-03-2020,Quảng Nam,G.5,8527
Miền trung,Thứ 3,31-03-2020,Quảng Nam,G.4,44737
Miền trung,Thứ 3,31-03-2020,Quảng Nam,G.4,77757
Miền trung,Thứ 3,31-03-2020,Quảng Nam,G.4,92339
Miền trung,Thứ 3,31-03-2020,Quảng Nam,G.4,31472
Miền trung,Thứ 3,31-03-2020,Quảng Nam,G.4,72685
Miền trung,Thứ 3,31-03-2020,Quảng Nam,G.4,62628
Miền trung,Thứ 3,31-03-2020,Quảng Nam,G.4,19659
Miền trung,Thứ 3,31-03-2020,Quảng Nam,G.3,10892
Miền trung,Thứ 3,31-03-2020,Quảng Nam,G.3,53592
Miền trung,Thứ 3,31-03-2020,Quảng Nam,G.2,71713
Miền trung,Thứ 3,31-03-2020,Quảng Nam,G.1,68792
Miền trung,Thứ 3,31-03-2020,Quảng Nam,ĐB,793553
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,ĐB,98819
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G1,44179
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G2,96294
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G2,96108
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G3,61368
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G3,22973
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G3,51191
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G3,28270
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G3,11119
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G3,11461
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G4,6484
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G4,4112
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G4,0063
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G4,8515
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G5,4555
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G5,2238
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G5,0157
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G5,5358
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G5,6076
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G5,8185
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G6,957
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G6,130
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G6,489
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G7,17
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G7,45
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G7,96
Miền bắc,Thứ 3,31-03-2020,Quảng Ninh,G7,10
