Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,13-09-2020,Đà Lạt,G.8,80
Miền nam,CN,13-09-2020,Đà Lạt,G.7,371
Miền nam,CN,13-09-2020,Đà Lạt,G.6,2706
Miền nam,CN,13-09-2020,Đà Lạt,G.6,9413
Miền nam,CN,13-09-2020,Đà Lạt,G.6,9113
Miền nam,CN,13-09-2020,Đà Lạt,G.5,5747
Miền nam,CN,13-09-2020,Đà Lạt,G.4,73076
Miền nam,CN,13-09-2020,Đà Lạt,G.4,73279
Miền nam,CN,13-09-2020,Đà Lạt,G.4,32528
Miền nam,CN,13-09-2020,Đà Lạt,G.4,12951
Miền nam,CN,13-09-2020,Đà Lạt,G.4,96785
Miền nam,CN,13-09-2020,Đà Lạt,G.4,46764
Miền nam,CN,13-09-2020,Đà Lạt,G.4,58306
Miền nam,CN,13-09-2020,Đà Lạt,G.3,23102
Miền nam,CN,13-09-2020,Đà Lạt,G.3,18274
Miền nam,CN,13-09-2020,Đà Lạt,G.2,32252
Miền nam,CN,13-09-2020,Đà Lạt,G.1,68940
Miền nam,CN,13-09-2020,Đà Lạt,ĐB,022281
Miền nam,CN,13-09-2020,Kiên Giang,G.8,33
Miền nam,CN,13-09-2020,Kiên Giang,G.7,119
Miền nam,CN,13-09-2020,Kiên Giang,G.6,8557
Miền nam,CN,13-09-2020,Kiên Giang,G.6,3771
Miền nam,CN,13-09-2020,Kiên Giang,G.6,1486
Miền nam,CN,13-09-2020,Kiên Giang,G.5,4230
Miền nam,CN,13-09-2020,Kiên Giang,G.4,50058
Miền nam,CN,13-09-2020,Kiên Giang,G.4,10376
Miền nam,CN,13-09-2020,Kiên Giang,G.4,58300
Miền nam,CN,13-09-2020,Kiên Giang,G.4,72880
Miền nam,CN,13-09-2020,Kiên Giang,G.4,76782
Miền nam,CN,13-09-2020,Kiên Giang,G.4,06293
Miền nam,CN,13-09-2020,Kiên Giang,G.4,13222
Miền nam,CN,13-09-2020,Kiên Giang,G.3,92363
Miền nam,CN,13-09-2020,Kiên Giang,G.3,08771
Miền nam,CN,13-09-2020,Kiên Giang,G.2,13407
Miền nam,CN,13-09-2020,Kiên Giang,G.1,57372
Miền nam,CN,13-09-2020,Kiên Giang,ĐB,964068
Miền nam,CN,13-09-2020,Tiền Giang,G.8,20
Miền nam,CN,13-09-2020,Tiền Giang,G.7,068
Miền nam,CN,13-09-2020,Tiền Giang,G.6,7817
Miền nam,CN,13-09-2020,Tiền Giang,G.6,7844
Miền nam,CN,13-09-2020,Tiền Giang,G.6,0689
Miền nam,CN,13-09-2020,Tiền Giang,G.5,8204
Miền nam,CN,13-09-2020,Tiền Giang,G.4,52311
Miền nam,CN,13-09-2020,Tiền Giang,G.4,68662
Miền nam,CN,13-09-2020,Tiền Giang,G.4,98849
Miền nam,CN,13-09-2020,Tiền Giang,G.4,66056
Miền nam,CN,13-09-2020,Tiền Giang,G.4,84727
Miền nam,CN,13-09-2020,Tiền Giang,G.4,94575
Miền nam,CN,13-09-2020,Tiền Giang,G.4,37818
Miền nam,CN,13-09-2020,Tiền Giang,G.3,74980
Miền nam,CN,13-09-2020,Tiền Giang,G.3,93853
Miền nam,CN,13-09-2020,Tiền Giang,G.2,23594
Miền nam,CN,13-09-2020,Tiền Giang,G.1,44668
Miền nam,CN,13-09-2020,Tiền Giang,ĐB,080331
Miền trung,CN,13-09-2020,Khánh Hòa,G.8,28
Miền trung,CN,13-09-2020,Khánh Hòa,G.7,154
Miền trung,CN,13-09-2020,Khánh Hòa,G.6,1732
Miền trung,CN,13-09-2020,Khánh Hòa,G.6,2173
Miền trung,CN,13-09-2020,Khánh Hòa,G.6,9479
Miền trung,CN,13-09-2020,Khánh Hòa,G.5,1531
Miền trung,CN,13-09-2020,Khánh Hòa,G.4,26274
Miền trung,CN,13-09-2020,Khánh Hòa,G.4,36378
Miền trung,CN,13-09-2020,Khánh Hòa,G.4,27684
Miền trung,CN,13-09-2020,Khánh Hòa,G.4,24737
Miền trung,CN,13-09-2020,Khánh Hòa,G.4,45266
Miền trung,CN,13-09-2020,Khánh Hòa,G.4,22252
Miền trung,CN,13-09-2020,Khánh Hòa,G.4,24852
Miền trung,CN,13-09-2020,Khánh Hòa,G.3,04571
Miền trung,CN,13-09-2020,Khánh Hòa,G.3,06635
Miền trung,CN,13-09-2020,Khánh Hòa,G.2,28454
Miền trung,CN,13-09-2020,Khánh Hòa,G.1,69715
