Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 2,03-02-2020,Cà Mau,G.8,44
Miền nam,Thứ 2,03-02-2020,Cà Mau,G.7,721
Miền nam,Thứ 2,03-02-2020,Cà Mau,G.6,5581
Miền nam,Thứ 2,03-02-2020,Cà Mau,G.6,1026
Miền nam,Thứ 2,03-02-2020,Cà Mau,G.6,4166
Miền nam,Thứ 2,03-02-2020,Cà Mau,G.5,2609
Miền nam,Thứ 2,03-02-2020,Cà Mau,G.4,46068
Miền nam,Thứ 2,03-02-2020,Cà Mau,G.4,30622
Miền nam,Thứ 2,03-02-2020,Cà Mau,G.4,73480
Miền nam,Thứ 2,03-02-2020,Cà Mau,G.4,65309
Miền nam,Thứ 2,03-02-2020,Cà Mau,G.4,99347
Miền nam,Thứ 2,03-02-2020,Cà Mau,G.4,59415
Miền nam,Thứ 2,03-02-2020,Cà Mau,G.4,04683
Miền nam,Thứ 2,03-02-2020,Cà Mau,G.3,06967
Miền nam,Thứ 2,03-02-2020,Cà Mau,G.3,78522
Miền nam,Thứ 2,03-02-2020,Cà Mau,G.2,37131
Miền nam,Thứ 2,03-02-2020,Cà Mau,G.1,80089
Miền nam,Thứ 2,03-02-2020,Cà Mau,ĐB,866936
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,G.8,13
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,G.7,405
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,G.6,9528
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,G.6,7463
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,G.6,6233
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,G.5,4877
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,G.4,17559
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,G.4,08219
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,G.4,20601
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,G.4,26019
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,G.4,34086
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,G.4,08825
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,G.4,99266
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,G.3,55556
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,G.3,45078
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,G.2,56356
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,G.1,31364
Miền nam,Thứ 2,03-02-2020,Đồng Tháp,ĐB,443764
Miền nam,Thứ 2,03-02-2020,TP.HCM,G.8,71
Miền nam,Thứ 2,03-02-2020,TP.HCM,G.7,977
Miền nam,Thứ 2,03-02-2020,TP.HCM,G.6,0049
Miền nam,Thứ 2,03-02-2020,TP.HCM,G.6,0812
Miền nam,Thứ 2,03-02-2020,TP.HCM,G.6,1172
Miền nam,Thứ 2,03-02-2020,TP.HCM,G.5,0515
Miền nam,Thứ 2,03-02-2020,TP.HCM,G.4,04822
Miền nam,Thứ 2,03-02-2020,TP.HCM,G.4,27312
Miền nam,Thứ 2,03-02-2020,TP.HCM,G.4,56263
Miền nam,Thứ 2,03-02-2020,TP.HCM,G.4,37482
Miền nam,Thứ 2,03-02-2020,TP.HCM,G.4,23876
Miền nam,Thứ 2,03-02-2020,TP.HCM,G.4,19155
Miền nam,Thứ 2,03-02-2020,TP.HCM,G.4,12032
Miền nam,Thứ 2,03-02-2020,TP.HCM,G.3,61940
Miền nam,Thứ 2,03-02-2020,TP.HCM,G.3,04817
Miền nam,Thứ 2,03-02-2020,TP.HCM,G.2,11077
Miền nam,Thứ 2,03-02-2020,TP.HCM,G.1,53454
Miền nam,Thứ 2,03-02-2020,TP.HCM,ĐB,511050
Miền trung,Thứ 2,03-02-2020,Phú Yên,G.8,88
Miền trung,Thứ 2,03-02-2020,Phú Yên,G.7,573
Miền trung,Thứ 2,03-02-2020,Phú Yên,G.6,1030
Miền trung,Thứ 2,03-02-2020,Phú Yên,G.6,0302
Miền trung,Thứ 2,03-02-2020,Phú Yên,G.6,6708
Miền trung,Thứ 2,03-02-2020,Phú Yên,G.5,3441
Miền trung,Thứ 2,03-02-2020,Phú Yên,G.4,58101
Miền trung,Thứ 2,03-02-2020,Phú Yên,G.4,21957
Miền trung,Thứ 2,03-02-2020,Phú Yên,G.4,06817
Miền trung,Thứ 2,03-02-2020,Phú Yên,G.4,67185
Miền trung,Thứ 2,03-02-2020,Phú Yên,G.4,32008
Miền trung,Thứ 2,03-02-2020,Phú Yên,G.4,72339
Miền trung,Thứ 2,03-02-2020,Phú Yên,G.4,49426
Miền trung,Thứ 2,03-02-2020,Phú Yên,G.3,31875
Miền trung,Thứ 2,03-02-2020,Phú Yên,G.3,35438
Miền trung,Thứ 2,03-02-2020,Phú Yên,G.2,23148
Miền trung,Thứ 2,03-02-2020,Phú Yên,G.1,06162
Miền trung,Thứ 2,03-02-2020,Phú Yên,ĐB,901237
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,G.8,19
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,G.7,330
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,G.6,1535
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,G.6,8540
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,G.6,2270
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,G.5,4019
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,G.4,16015
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,G.4,83955
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,G.4,38377
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,G.4,85836
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,G.4,55040
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,G.4,15638
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,G.4,95041
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,G.3,60291
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,G.3,95587
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,G.2,01391
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,G.1,28060
Miền trung,Thứ 2,03-02-2020,Thừa Thiên Huế,ĐB,810522
Miền bắc,Thứ 2,03-02-2020,Hà Nội,ĐB,63107
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G1,48878
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G2,90850
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G2,97357
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G3,05925
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G3,39211
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G3,87578
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G3,78449
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G3,18199
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G3,21479
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G4,5188
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G4,2373
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G4,2791
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G4,4644
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G5,9407
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G5,7549
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G5,4211
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G5,5099
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G5,2525
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G5,9737
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G6,500
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G6,611
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G6,009
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G7,85
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G7,30
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G7,97
Miền bắc,Thứ 2,03-02-2020,Hà Nội,G7,68
