Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,10-09-2020,An Giang,G.8,69
Miền nam,Thứ 5,10-09-2020,An Giang,G.7,524
Miền nam,Thứ 5,10-09-2020,An Giang,G.6,7567
Miền nam,Thứ 5,10-09-2020,An Giang,G.6,3144
Miền nam,Thứ 5,10-09-2020,An Giang,G.6,9102
Miền nam,Thứ 5,10-09-2020,An Giang,G.5,6990
Miền nam,Thứ 5,10-09-2020,An Giang,G.4,41602
Miền nam,Thứ 5,10-09-2020,An Giang,G.4,35254
Miền nam,Thứ 5,10-09-2020,An Giang,G.4,35215
Miền nam,Thứ 5,10-09-2020,An Giang,G.4,45202
Miền nam,Thứ 5,10-09-2020,An Giang,G.4,89383
Miền nam,Thứ 5,10-09-2020,An Giang,G.4,64998
Miền nam,Thứ 5,10-09-2020,An Giang,G.4,02880
Miền nam,Thứ 5,10-09-2020,An Giang,G.3,15136
Miền nam,Thứ 5,10-09-2020,An Giang,G.3,21647
Miền nam,Thứ 5,10-09-2020,An Giang,G.2,67618
Miền nam,Thứ 5,10-09-2020,An Giang,G.1,93596
Miền nam,Thứ 5,10-09-2020,An Giang,ĐB,934404
Miền nam,Thứ 5,10-09-2020,Bình Thuận,G.8,89
Miền nam,Thứ 5,10-09-2020,Bình Thuận,G.7,706
Miền nam,Thứ 5,10-09-2020,Bình Thuận,G.6,1606
Miền nam,Thứ 5,10-09-2020,Bình Thuận,G.6,6297
Miền nam,Thứ 5,10-09-2020,Bình Thuận,G.6,2273
Miền nam,Thứ 5,10-09-2020,Bình Thuận,G.5,2087
Miền nam,Thứ 5,10-09-2020,Bình Thuận,G.4,03259
Miền nam,Thứ 5,10-09-2020,Bình Thuận,G.4,66757
Miền nam,Thứ 5,10-09-2020,Bình Thuận,G.4,71879
Miền nam,Thứ 5,10-09-2020,Bình Thuận,G.4,94280
Miền nam,Thứ 5,10-09-2020,Bình Thuận,G.4,49298
Miền nam,Thứ 5,10-09-2020,Bình Thuận,G.4,36575
Miền nam,Thứ 5,10-09-2020,Bình Thuận,G.4,67430
Miền nam,Thứ 5,10-09-2020,Bình Thuận,G.3,19656
Miền nam,Thứ 5,10-09-2020,Bình Thuận,G.3,40163
Miền nam,Thứ 5,10-09-2020,Bình Thuận,G.2,23893
Miền nam,Thứ 5,10-09-2020,Bình Thuận,G.1,98345
Miền nam,Thứ 5,10-09-2020,Bình Thuận,ĐB,188923
Miền nam,Thứ 5,10-09-2020,Tây Ninh,G.8,08
Miền nam,Thứ 5,10-09-2020,Tây Ninh,G.7,048
Miền nam,Thứ 5,10-09-2020,Tây Ninh,G.6,6341
Miền nam,Thứ 5,10-09-2020,Tây Ninh,G.6,6767
Miền nam,Thứ 5,10-09-2020,Tây Ninh,G.6,9893
Miền nam,Thứ 5,10-09-2020,Tây Ninh,G.5,5114
Miền nam,Thứ 5,10-09-2020,Tây Ninh,G.4,30883
Miền nam,Thứ 5,10-09-2020,Tây Ninh,G.4,76860
Miền nam,Thứ 5,10-09-2020,Tây Ninh,G.4,69349
Miền nam,Thứ 5,10-09-2020,Tây Ninh,G.4,02546
Miền nam,Thứ 5,10-09-2020,Tây Ninh,G.4,04295
Miền nam,Thứ 5,10-09-2020,Tây Ninh,G.4,42057
Miền nam,Thứ 5,10-09-2020,Tây Ninh,G.4,29254
Miền nam,Thứ 5,10-09-2020,Tây Ninh,G.3,92130
Miền nam,Thứ 5,10-09-2020,Tây Ninh,G.3,29038
Miền nam,Thứ 5,10-09-2020,Tây Ninh,G.2,99077
Miền nam,Thứ 5,10-09-2020,Tây Ninh,G.1,46129
Miền nam,Thứ 5,10-09-2020,Tây Ninh,ĐB,635728
Miền trung,Thứ 5,10-09-2020,Bình Định,G.8,47
Miền trung,Thứ 5,10-09-2020,Bình Định,G.7,177
Miền trung,Thứ 5,10-09-2020,Bình Định,G.6,7068
Miền trung,Thứ 5,10-09-2020,Bình Định,G.6,8603
Miền trung,Thứ 5,10-09-2020,Bình Định,G.6,0453
Miền trung,Thứ 5,10-09-2020,Bình Định,G.5,2349
Miền trung,Thứ 5,10-09-2020,Bình Định,G.4,60748
Miền trung,Thứ 5,10-09-2020,Bình Định,G.4,17963
Miền trung,Thứ 5,10-09-2020,Bình Định,G.4,53583
Miền trung,Thứ 5,10-09-2020,Bình Định,G.4,24228
Miền trung,Thứ 5,10-09-2020,Bình Định,G.4,88454
Miền trung,Thứ 5,10-09-2020,Bình Định,G.4,97527
Miền trung,Thứ 5,10-09-2020,Bình Định,G.4,73569
Miền trung,Thứ 5,10-09-2020,Bình Định,G.3,62382
Miền trung,Thứ 5,10-09-2020,Bình Định,G.3,31671
Miền trung,Thứ 5,10-09-2020,Bình Định,G.2,62138
Miền trung,Thứ 5,10-09-2020,Bình Định,G.1,88312
Miền trung,Thứ 5,10-09-2020,Bình Định,ĐB,905736
Miền trung,Thứ 5,10-09-2020,Quảng Bình,G.8,00
Miền trung,Thứ 5,10-09-2020,Quảng Bình,G.7,148
Miền trung,Thứ 5,10-09-2020,Quảng Bình,G.6,9757
Miền trung,Thứ 5,10-09-2020,Quảng Bình,G.6,9239
Miền trung,Thứ 5,10-09-2020,Quảng Bình,G.6,9274
Miền trung,Thứ 5,10-09-2020,Quảng Bình,G.5,3056
Miền trung,Thứ 5,10-09-2020,Quảng Bình,G.4,04263
Miền trung,Thứ 5,10-09-2020,Quảng Bình,G.4,99301
Miền trung,Thứ 5,10-09-2020,Quảng Bình,G.4,30441
Miền trung,Thứ 5,10-09-2020,Quảng Bình,G.4,04925
Miền trung,Thứ 5,10-09-2020,Quảng Bình,G.4,17984
Miền trung,Thứ 5,10-09-2020,Quảng Bình,G.4,81514
Miền trung,Thứ 5,10-09-2020,Quảng Bình,G.4,34120
Miền trung,Thứ 5,10-09-2020,Quảng Bình,G.3,99844
Miền trung,Thứ 5,10-09-2020,Quảng Bình,G.3,28936
Miền trung,Thứ 5,10-09-2020,Quảng Bình,G.2,39495
Miền trung,Thứ 5,10-09-2020,Quảng Bình,G.1,38630
Miền trung,Thứ 5,10-09-2020,Quảng Bình,ĐB,379710
Miền trung,Thứ 5,10-09-2020,Quảng Trị,G.8,71
Miền trung,Thứ 5,10-09-2020,Quảng Trị,G.7,189
Miền trung,Thứ 5,10-09-2020,Quảng Trị,G.6,4258
Miền trung,Thứ 5,10-09-2020,Quảng Trị,G.6,9149
Miền trung,Thứ 5,10-09-2020,Quảng Trị,G.6,6135
Miền trung,Thứ 5,10-09-2020,Quảng Trị,G.5,0491
Miền trung,Thứ 5,10-09-2020,Quảng Trị,G.4,95830
Miền trung,Thứ 5,10-09-2020,Quảng Trị,G.4,03152
Miền trung,Thứ 5,10-09-2020,Quảng Trị,G.4,72305
Miền trung,Thứ 5,10-09-2020,Quảng Trị,G.4,09399
Miền trung,Thứ 5,10-09-2020,Quảng Trị,G.4,76674
Miền trung,Thứ 5,10-09-2020,Quảng Trị,G.4,04777
Miền trung,Thứ 5,10-09-2020,Quảng Trị,G.4,16310
Miền trung,Thứ 5,10-09-2020,Quảng Trị,G.3,43869
Miền trung,Thứ 5,10-09-2020,Quảng Trị,G.3,82047
Miền trung,Thứ 5,10-09-2020,Quảng Trị,G.2,65349
Miền trung,Thứ 5,10-09-2020,Quảng Trị,G.1,20622
Miền trung,Thứ 5,10-09-2020,Quảng Trị,ĐB,474538
Miền bắc,Thứ 5,10-09-2020,Hà Nội,ĐB,81320
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G1,66553
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G2,90953
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G2,75895
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G3,87507
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G3,18033
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G3,11282
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G3,88242
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G3,46819
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G3,07775
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G4,9593
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G4,9428
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G4,1904
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G4,9487
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G5,3506
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G5,4441
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G5,8894
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G5,8916
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G5,3909
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G5,4570
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G6,502
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G6,305
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G6,640
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G7,09
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G7,04
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G7,40
Miền bắc,Thứ 5,10-09-2020,Hà Nội,G7,07
