Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 6,25-12-2020,Bình Dương,G.8,72
Miền nam,Thứ 6,25-12-2020,Bình Dương,G.7,093
Miền nam,Thứ 6,25-12-2020,Bình Dương,G.6,0303
Miền nam,Thứ 6,25-12-2020,Bình Dương,G.6,5823
Miền nam,Thứ 6,25-12-2020,Bình Dương,G.6,7979
Miền nam,Thứ 6,25-12-2020,Bình Dương,G.5,6347
Miền nam,Thứ 6,25-12-2020,Bình Dương,G.4,41775
Miền nam,Thứ 6,25-12-2020,Bình Dương,G.4,72176
Miền nam,Thứ 6,25-12-2020,Bình Dương,G.4,95193
Miền nam,Thứ 6,25-12-2020,Bình Dương,G.4,04926
Miền nam,Thứ 6,25-12-2020,Bình Dương,G.4,45322
Miền nam,Thứ 6,25-12-2020,Bình Dương,G.4,68073
Miền nam,Thứ 6,25-12-2020,Bình Dương,G.4,28735
Miền nam,Thứ 6,25-12-2020,Bình Dương,G.3,85926
Miền nam,Thứ 6,25-12-2020,Bình Dương,G.3,89883
Miền nam,Thứ 6,25-12-2020,Bình Dương,G.2,30105
Miền nam,Thứ 6,25-12-2020,Bình Dương,G.1,45043
Miền nam,Thứ 6,25-12-2020,Bình Dương,ĐB,522104
Miền nam,Thứ 6,25-12-2020,Trà Vinh,G.8,03
Miền nam,Thứ 6,25-12-2020,Trà Vinh,G.7,429
Miền nam,Thứ 6,25-12-2020,Trà Vinh,G.6,6254
Miền nam,Thứ 6,25-12-2020,Trà Vinh,G.6,0164
Miền nam,Thứ 6,25-12-2020,Trà Vinh,G.6,5095
Miền nam,Thứ 6,25-12-2020,Trà Vinh,G.5,8528
Miền nam,Thứ 6,25-12-2020,Trà Vinh,G.4,32582
Miền nam,Thứ 6,25-12-2020,Trà Vinh,G.4,32052
Miền nam,Thứ 6,25-12-2020,Trà Vinh,G.4,29456
Miền nam,Thứ 6,25-12-2020,Trà Vinh,G.4,59358
Miền nam,Thứ 6,25-12-2020,Trà Vinh,G.4,43793
Miền nam,Thứ 6,25-12-2020,Trà Vinh,G.4,05722
Miền nam,Thứ 6,25-12-2020,Trà Vinh,G.4,93957
Miền nam,Thứ 6,25-12-2020,Trà Vinh,G.3,22425
Miền nam,Thứ 6,25-12-2020,Trà Vinh,G.3,14628
Miền nam,Thứ 6,25-12-2020,Trà Vinh,G.2,66201
Miền nam,Thứ 6,25-12-2020,Trà Vinh,G.1,86666
Miền nam,Thứ 6,25-12-2020,Trà Vinh,ĐB,203884
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,G.8,82
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,G.7,793
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,G.6,0621
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,G.6,6250
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,G.6,9024
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,G.5,5182
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,G.4,27590
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,G.4,81053
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,G.4,96917
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,G.4,37652
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,G.4,44439
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,G.4,27487
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,G.4,14944
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,G.3,43519
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,G.3,19270
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,G.2,71983
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,G.1,19210
Miền nam,Thứ 6,25-12-2020,Vĩnh Long,ĐB,381510
Miền trung,Thứ 6,25-12-2020,Gia Lai,G.8,30
Miền trung,Thứ 6,25-12-2020,Gia Lai,G.7,008
Miền trung,Thứ 6,25-12-2020,Gia Lai,G.6,4386
Miền trung,Thứ 6,25-12-2020,Gia Lai,G.6,8131
Miền trung,Thứ 6,25-12-2020,Gia Lai,G.6,3255
Miền trung,Thứ 6,25-12-2020,Gia Lai,G.5,2148
Miền trung,Thứ 6,25-12-2020,Gia Lai,G.4,46743
Miền trung,Thứ 6,25-12-2020,Gia Lai,G.4,26491
Miền trung,Thứ 6,25-12-2020,Gia Lai,G.4,35478
Miền trung,Thứ 6,25-12-2020,Gia Lai,G.4,66652
Miền trung,Thứ 6,25-12-2020,Gia Lai,G.4,71666
Miền trung,Thứ 6,25-12-2020,Gia Lai,G.4,44182
Miền trung,Thứ 6,25-12-2020,Gia Lai,G.4,73206
Miền trung,Thứ 6,25-12-2020,Gia Lai,G.3,16048
Miền trung,Thứ 6,25-12-2020,Gia Lai,G.3,16054
Miền trung,Thứ 6,25-12-2020,Gia Lai,G.2,44681
Miền trung,Thứ 6,25-12-2020,Gia Lai,G.1,27740
Miền trung,Thứ 6,25-12-2020,Gia Lai,ĐB,372195
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,G.8,26
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,G.7,969
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,G.6,2824
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,G.6,3937
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,G.6,7030
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,G.5,3936
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,G.4,51597
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,G.4,91755
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,G.4,61562
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,G.4,88688
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,G.4,86026
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,G.4,42313
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,G.4,82758
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,G.3,18458
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,G.3,25085
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,G.2,60013
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,G.1,80103
Miền trung,Thứ 6,25-12-2020,Ninh Thuận,ĐB,677611
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,ĐB,36287
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G1,56591
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G2,36172
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G2,15322
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G3,27712
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G3,52203
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G3,51451
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G3,37235
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G3,42452
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G3,12511
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G4,4935
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G4,7280
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G4,2276
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G4,8896
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G5,9714
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G5,1459
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G5,8993
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G5,8767
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G5,3355
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G5,0049
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G6,350
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G6,249
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G6,086
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G7,61
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G7,54
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G7,23
Miền bắc,Thứ 6,25-12-2020,Hải Phòng,G7,49
