Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,G.8,45
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,G.7,741
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,G.6,8023
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,G.6,5624
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,G.6,6676
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,G.5,3719
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,G.4,02969
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,G.4,57521
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,G.4,14640
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,G.4,24458
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,G.4,95740
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,G.4,48999
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,G.4,49783
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,G.3,79449
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,G.3,30288
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,G.2,64829
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,G.1,57874
Miền nam,Thứ 3,27-10-2020,Bạc Liêu,ĐB,928537
Miền nam,Thứ 3,27-10-2020,Bến Tre,G.8,66
Miền nam,Thứ 3,27-10-2020,Bến Tre,G.7,376
Miền nam,Thứ 3,27-10-2020,Bến Tre,G.6,2759
Miền nam,Thứ 3,27-10-2020,Bến Tre,G.6,6640
Miền nam,Thứ 3,27-10-2020,Bến Tre,G.6,1256
Miền nam,Thứ 3,27-10-2020,Bến Tre,G.5,6714
Miền nam,Thứ 3,27-10-2020,Bến Tre,G.4,91868
Miền nam,Thứ 3,27-10-2020,Bến Tre,G.4,77328
Miền nam,Thứ 3,27-10-2020,Bến Tre,G.4,47324
Miền nam,Thứ 3,27-10-2020,Bến Tre,G.4,48575
Miền nam,Thứ 3,27-10-2020,Bến Tre,G.4,64344
Miền nam,Thứ 3,27-10-2020,Bến Tre,G.4,65855
Miền nam,Thứ 3,27-10-2020,Bến Tre,G.4,60580
Miền nam,Thứ 3,27-10-2020,Bến Tre,G.3,43534
Miền nam,Thứ 3,27-10-2020,Bến Tre,G.3,78514
Miền nam,Thứ 3,27-10-2020,Bến Tre,G.2,48471
Miền nam,Thứ 3,27-10-2020,Bến Tre,G.1,90463
Miền nam,Thứ 3,27-10-2020,Bến Tre,ĐB,975340
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,G.8,01
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,G.7,476
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,G.6,0848
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,G.6,8993
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,G.6,6380
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,G.5,3055
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,G.4,37991
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,G.4,37196
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,G.4,35897
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,G.4,68896
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,G.4,59566
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,G.4,16282
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,G.4,98932
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,G.3,90934
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,G.3,40598
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,G.2,32626
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,G.1,78137
Miền nam,Thứ 3,27-10-2020,Vũng Tàu,ĐB,016853
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,G.8,39
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,G.7,360
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,G.6,9360
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,G.6,9295
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,G.6,1988
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,G.5,3046
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,G.4,47958
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,G.4,75040
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,G.4,81257
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,G.4,32343
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,G.4,40943
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,G.4,29285
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,G.4,59231
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,G.3,41270
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,G.3,55792
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,G.2,08597
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,G.1,12457
Miền trung,Thứ 3,27-10-2020,Đắc Lắc,ĐB,289818
Miền trung,Thứ 3,27-10-2020,Quảng Nam,G.8,50
Miền trung,Thứ 3,27-10-2020,Quảng Nam,G.7,264
Miền trung,Thứ 3,27-10-2020,Quảng Nam,G.6,3320
Miền trung,Thứ 3,27-10-2020,Quảng Nam,G.6,1099
Miền trung,Thứ 3,27-10-2020,Quảng Nam,G.6,2821
Miền trung,Thứ 3,27-10-2020,Quảng Nam,G.5,6935
Miền trung,Thứ 3,27-10-2020,Quảng Nam,G.4,38562
Miền trung,Thứ 3,27-10-2020,Quảng Nam,G.4,15274
Miền trung,Thứ 3,27-10-2020,Quảng Nam,G.4,32244
Miền trung,Thứ 3,27-10-2020,Quảng Nam,G.4,49880
Miền trung,Thứ 3,27-10-2020,Quảng Nam,G.4,50599
