Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,14-06-2020,Đà Lạt,G.8,82
Miền nam,CN,14-06-2020,Đà Lạt,G.7,977
Miền nam,CN,14-06-2020,Đà Lạt,G.6,9293
Miền nam,CN,14-06-2020,Đà Lạt,G.6,3193
Miền nam,CN,14-06-2020,Đà Lạt,G.6,7309
Miền nam,CN,14-06-2020,Đà Lạt,G.5,5299
Miền nam,CN,14-06-2020,Đà Lạt,G.4,81560
Miền nam,CN,14-06-2020,Đà Lạt,G.4,27173
Miền nam,CN,14-06-2020,Đà Lạt,G.4,90387
Miền nam,CN,14-06-2020,Đà Lạt,G.4,12087
Miền nam,CN,14-06-2020,Đà Lạt,G.4,22082
Miền nam,CN,14-06-2020,Đà Lạt,G.4,65768
Miền nam,CN,14-06-2020,Đà Lạt,G.4,41191
Miền nam,CN,14-06-2020,Đà Lạt,G.3,27898
Miền nam,CN,14-06-2020,Đà Lạt,G.3,62682
Miền nam,CN,14-06-2020,Đà Lạt,G.2,63651
Miền nam,CN,14-06-2020,Đà Lạt,G.1,54064
Miền nam,CN,14-06-2020,Đà Lạt,ĐB,320954
Miền nam,CN,14-06-2020,Kiên Giang,G.8,27
Miền nam,CN,14-06-2020,Kiên Giang,G.7,985
Miền nam,CN,14-06-2020,Kiên Giang,G.6,0722
Miền nam,CN,14-06-2020,Kiên Giang,G.6,5360
Miền nam,CN,14-06-2020,Kiên Giang,G.6,8508
Miền nam,CN,14-06-2020,Kiên Giang,G.5,8123
Miền nam,CN,14-06-2020,Kiên Giang,G.4,38124
Miền nam,CN,14-06-2020,Kiên Giang,G.4,37827
Miền nam,CN,14-06-2020,Kiên Giang,G.4,57810
Miền nam,CN,14-06-2020,Kiên Giang,G.4,15694
Miền nam,CN,14-06-2020,Kiên Giang,G.4,36769
Miền nam,CN,14-06-2020,Kiên Giang,G.4,97792
Miền nam,CN,14-06-2020,Kiên Giang,G.4,31180
Miền nam,CN,14-06-2020,Kiên Giang,G.3,61996
Miền nam,CN,14-06-2020,Kiên Giang,G.3,08664
Miền nam,CN,14-06-2020,Kiên Giang,G.2,64073
Miền nam,CN,14-06-2020,Kiên Giang,G.1,40069
Miền nam,CN,14-06-2020,Kiên Giang,ĐB,295026
Miền nam,CN,14-06-2020,Tiền Giang,G.8,13
Miền nam,CN,14-06-2020,Tiền Giang,G.7,677
Miền nam,CN,14-06-2020,Tiền Giang,G.6,4923
Miền nam,CN,14-06-2020,Tiền Giang,G.6,3019
Miền nam,CN,14-06-2020,Tiền Giang,G.6,7596
Miền nam,CN,14-06-2020,Tiền Giang,G.5,6628
Miền nam,CN,14-06-2020,Tiền Giang,G.4,25653
Miền nam,CN,14-06-2020,Tiền Giang,G.4,83380
Miền nam,CN,14-06-2020,Tiền Giang,G.4,45822
Miền nam,CN,14-06-2020,Tiền Giang,G.4,51380
Miền nam,CN,14-06-2020,Tiền Giang,G.4,64236
Miền nam,CN,14-06-2020,Tiền Giang,G.4,57175
Miền nam,CN,14-06-2020,Tiền Giang,G.4,97095
Miền nam,CN,14-06-2020,Tiền Giang,G.3,35218
Miền nam,CN,14-06-2020,Tiền Giang,G.3,20138
Miền nam,CN,14-06-2020,Tiền Giang,G.2,77367
Miền nam,CN,14-06-2020,Tiền Giang,G.1,66960
Miền nam,CN,14-06-2020,Tiền Giang,ĐB,734277
Miền trung,CN,14-06-2020,Khánh Hòa,G.8,44
Miền trung,CN,14-06-2020,Khánh Hòa,G.7,784
Miền trung,CN,14-06-2020,Khánh Hòa,G.6,9268
Miền trung,CN,14-06-2020,Khánh Hòa,G.6,5921
Miền trung,CN,14-06-2020,Khánh Hòa,G.6,8292
Miền trung,CN,14-06-2020,Khánh Hòa,G.5,0356
Miền trung,CN,14-06-2020,Khánh Hòa,G.4,02017
Miền trung,CN,14-06-2020,Khánh Hòa,G.4,46788
Miền trung,CN,14-06-2020,Khánh Hòa,G.4,33682
Miền trung,CN,14-06-2020,Khánh Hòa,G.4,46544
Miền trung,CN,14-06-2020,Khánh Hòa,G.4,64916
Miền trung,CN,14-06-2020,Khánh Hòa,G.4,01137
Miền trung,CN,14-06-2020,Khánh Hòa,G.4,26988
Miền trung,CN,14-06-2020,Khánh Hòa,G.3,65259
Miền trung,CN,14-06-2020,Khánh Hòa,G.3,94184
Miền trung,CN,14-06-2020,Khánh Hòa,G.2,09302
Miền trung,CN,14-06-2020,Khánh Hòa,G.1,29828
Miền trung,CN,14-06-2020,Khánh Hòa,ĐB,025619
Miền trung,CN,14-06-2020,Kon Tum,G.8,51
Miền trung,CN,14-06-2020,Kon Tum,G.7,073
Miền trung,CN,14-06-2020,Kon Tum,G.6,4140
Miền trung,CN,14-06-2020,Kon Tum,G.6,6095
Miền trung,CN,14-06-2020,Kon Tum,G.6,5017
Miền trung,CN,14-06-2020,Kon Tum,G.5,3030
Miền trung,CN,14-06-2020,Kon Tum,G.4,93810
Miền trung,CN,14-06-2020,Kon Tum,G.4,13334
Miền trung,CN,14-06-2020,Kon Tum,G.4,49316
Miền trung,CN,14-06-2020,Kon Tum,G.4,96471
Miền trung,CN,14-06-2020,Kon Tum,G.4,14069
Miền trung,CN,14-06-2020,Kon Tum,G.4,75174
Miền trung,CN,14-06-2020,Kon Tum,G.4,05027
Miền trung,CN,14-06-2020,Kon Tum,G.3,14627
Miền trung,CN,14-06-2020,Kon Tum,G.3,73126
Miền trung,CN,14-06-2020,Kon Tum,G.2,28703
Miền trung,CN,14-06-2020,Kon Tum,G.1,36681
Miền trung,CN,14-06-2020,Kon Tum,ĐB,482548
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,ĐB,36374
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G1,23994
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G2,88493
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G2,28214
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G3,25661
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G3,40172
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G3,03328
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G3,52439
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G3,39779
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G3,54185
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G4,3849
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G4,1008
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G4,4607
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G4,7906
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G5,9653
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G5,5232
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G5,6383
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G5,9209
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G5,4768
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G5,5306
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G6,794
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G6,102
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G6,013
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G7,78
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G7,01
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G7,49
Miền bắc,Chủ Nhật,14-06-2020,Thái Bình,G7,53
