Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,06-12-2020,Đà Lạt,G.8,70
Miền nam,CN,06-12-2020,Đà Lạt,G.7,437
Miền nam,CN,06-12-2020,Đà Lạt,G.6,8248
Miền nam,CN,06-12-2020,Đà Lạt,G.6,1482
Miền nam,CN,06-12-2020,Đà Lạt,G.6,0187
Miền nam,CN,06-12-2020,Đà Lạt,G.5,1882
Miền nam,CN,06-12-2020,Đà Lạt,G.4,42873
Miền nam,CN,06-12-2020,Đà Lạt,G.4,10676
Miền nam,CN,06-12-2020,Đà Lạt,G.4,49701
Miền nam,CN,06-12-2020,Đà Lạt,G.4,10735
Miền nam,CN,06-12-2020,Đà Lạt,G.4,75066
Miền nam,CN,06-12-2020,Đà Lạt,G.4,59937
Miền nam,CN,06-12-2020,Đà Lạt,G.4,99655
Miền nam,CN,06-12-2020,Đà Lạt,G.3,71289
Miền nam,CN,06-12-2020,Đà Lạt,G.3,13860
Miền nam,CN,06-12-2020,Đà Lạt,G.2,47113
Miền nam,CN,06-12-2020,Đà Lạt,G.1,77793
Miền nam,CN,06-12-2020,Đà Lạt,ĐB,860930
Miền nam,CN,06-12-2020,Kiên Giang,G.8,45
Miền nam,CN,06-12-2020,Kiên Giang,G.7,993
Miền nam,CN,06-12-2020,Kiên Giang,G.6,0269
Miền nam,CN,06-12-2020,Kiên Giang,G.6,0187
Miền nam,CN,06-12-2020,Kiên Giang,G.6,6560
Miền nam,CN,06-12-2020,Kiên Giang,G.5,7500
Miền nam,CN,06-12-2020,Kiên Giang,G.4,91060
Miền nam,CN,06-12-2020,Kiên Giang,G.4,22587
Miền nam,CN,06-12-2020,Kiên Giang,G.4,27632
Miền nam,CN,06-12-2020,Kiên Giang,G.4,33970
Miền nam,CN,06-12-2020,Kiên Giang,G.4,87068
Miền nam,CN,06-12-2020,Kiên Giang,G.4,75053
Miền nam,CN,06-12-2020,Kiên Giang,G.4,95159
Miền nam,CN,06-12-2020,Kiên Giang,G.3,12050
Miền nam,CN,06-12-2020,Kiên Giang,G.3,03026
Miền nam,CN,06-12-2020,Kiên Giang,G.2,48265
Miền nam,CN,06-12-2020,Kiên Giang,G.1,34411
Miền nam,CN,06-12-2020,Kiên Giang,ĐB,340364
Miền nam,CN,06-12-2020,Tiền Giang,G.8,85
Miền nam,CN,06-12-2020,Tiền Giang,G.7,719
Miền nam,CN,06-12-2020,Tiền Giang,G.6,6627
Miền nam,CN,06-12-2020,Tiền Giang,G.6,0542
Miền nam,CN,06-12-2020,Tiền Giang,G.6,1373
Miền nam,CN,06-12-2020,Tiền Giang,G.5,7325
Miền nam,CN,06-12-2020,Tiền Giang,G.4,43741
Miền nam,CN,06-12-2020,Tiền Giang,G.4,33277
Miền nam,CN,06-12-2020,Tiền Giang,G.4,65960
Miền nam,CN,06-12-2020,Tiền Giang,G.4,58498
Miền nam,CN,06-12-2020,Tiền Giang,G.4,34342
Miền nam,CN,06-12-2020,Tiền Giang,G.4,43850
Miền nam,CN,06-12-2020,Tiền Giang,G.4,46413
Miền nam,CN,06-12-2020,Tiền Giang,G.3,47690
Miền nam,CN,06-12-2020,Tiền Giang,G.3,35390
Miền nam,CN,06-12-2020,Tiền Giang,G.2,57105
Miền nam,CN,06-12-2020,Tiền Giang,G.1,73843
Miền nam,CN,06-12-2020,Tiền Giang,ĐB,865890
Miền trung,CN,06-12-2020,Khánh Hòa,G.8,22
Miền trung,CN,06-12-2020,Khánh Hòa,G.7,746
Miền trung,CN,06-12-2020,Khánh Hòa,G.6,4347
Miền trung,CN,06-12-2020,Khánh Hòa,G.6,6130
Miền trung,CN,06-12-2020,Khánh Hòa,G.6,9420
Miền trung,CN,06-12-2020,Khánh Hòa,G.5,8069
Miền trung,CN,06-12-2020,Khánh Hòa,G.4,44376
Miền trung,CN,06-12-2020,Khánh Hòa,G.4,60806
Miền trung,CN,06-12-2020,Khánh Hòa,G.4,78676
Miền trung,CN,06-12-2020,Khánh Hòa,G.4,82747
Miền trung,CN,06-12-2020,Khánh Hòa,G.4,52553
Miền trung,CN,06-12-2020,Khánh Hòa,G.4,89097
Miền trung,CN,06-12-2020,Khánh Hòa,G.4,46546
Miền trung,CN,06-12-2020,Khánh Hòa,G.3,55343
Miền trung,CN,06-12-2020,Khánh Hòa,G.3,79153
Miền trung,CN,06-12-2020,Khánh Hòa,G.2,13610
Miền trung,CN,06-12-2020,Khánh Hòa,G.1,03935
Miền trung,CN,06-12-2020,Khánh Hòa,ĐB,523628
Miền trung,CN,06-12-2020,Kon Tum,G.8,08
Miền trung,CN,06-12-2020,Kon Tum,G.7,228
Miền trung,CN,06-12-2020,Kon Tum,G.6,9488
Miền trung,CN,06-12-2020,Kon Tum,G.6,5214
Miền trung,CN,06-12-2020,Kon Tum,G.6,9865
Miền trung,CN,06-12-2020,Kon Tum,G.5,8359
Miền trung,CN,06-12-2020,Kon Tum,G.4,16559
Miền trung,CN,06-12-2020,Kon Tum,G.4,63339
Miền trung,CN,06-12-2020,Kon Tum,G.4,90010
Miền trung,CN,06-12-2020,Kon Tum,G.4,42526
Miền trung,CN,06-12-2020,Kon Tum,G.4,11928
Miền trung,CN,06-12-2020,Kon Tum,G.4,17054
Miền trung,CN,06-12-2020,Kon Tum,G.4,73119
Miền trung,CN,06-12-2020,Kon Tum,G.3,73930
Miền trung,CN,06-12-2020,Kon Tum,G.3,65650
Miền trung,CN,06-12-2020,Kon Tum,G.2,17113
Miền trung,CN,06-12-2020,Kon Tum,G.1,60457
Miền trung,CN,06-12-2020,Kon Tum,ĐB,503196
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,ĐB,50553
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G1,35489
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G2,45561
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G2,95504
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G3,80468
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G3,22085
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G3,10754
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G3,92478
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G3,58050
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G3,03347
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G4,5432
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G4,5206
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G4,8469
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G4,8349
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G5,0303
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G5,6579
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G5,0268
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G5,1679
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G5,1116
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G5,4210
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G6,403
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G6,084
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G6,205
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G7,56
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G7,95
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G7,80
Miền bắc,Chủ Nhật,06-12-2020,Thái Bình,G7,13
