Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,Thứ 5,17-12-2020,An Giang,G.8,08
Miền nam,Thứ 5,17-12-2020,An Giang,G.7,954
Miền nam,Thứ 5,17-12-2020,An Giang,G.6,8326
Miền nam,Thứ 5,17-12-2020,An Giang,G.6,4728
Miền nam,Thứ 5,17-12-2020,An Giang,G.6,6614
Miền nam,Thứ 5,17-12-2020,An Giang,G.5,8730
Miền nam,Thứ 5,17-12-2020,An Giang,G.4,81390
Miền nam,Thứ 5,17-12-2020,An Giang,G.4,19849
Miền nam,Thứ 5,17-12-2020,An Giang,G.4,35362
Miền nam,Thứ 5,17-12-2020,An Giang,G.4,66967
Miền nam,Thứ 5,17-12-2020,An Giang,G.4,27184
Miền nam,Thứ 5,17-12-2020,An Giang,G.4,68681
Miền nam,Thứ 5,17-12-2020,An Giang,G.4,49766
Miền nam,Thứ 5,17-12-2020,An Giang,G.3,69478
Miền nam,Thứ 5,17-12-2020,An Giang,G.3,57866
Miền nam,Thứ 5,17-12-2020,An Giang,G.2,03545
Miền nam,Thứ 5,17-12-2020,An Giang,G.1,59020
Miền nam,Thứ 5,17-12-2020,An Giang,ĐB,221577
Miền nam,Thứ 5,17-12-2020,Bình Thuận,G.8,87
Miền nam,Thứ 5,17-12-2020,Bình Thuận,G.7,819
Miền nam,Thứ 5,17-12-2020,Bình Thuận,G.6,6983
Miền nam,Thứ 5,17-12-2020,Bình Thuận,G.6,6132
Miền nam,Thứ 5,17-12-2020,Bình Thuận,G.6,9046
Miền nam,Thứ 5,17-12-2020,Bình Thuận,G.5,4263
Miền nam,Thứ 5,17-12-2020,Bình Thuận,G.4,37698
Miền nam,Thứ 5,17-12-2020,Bình Thuận,G.4,57049
Miền nam,Thứ 5,17-12-2020,Bình Thuận,G.4,32526
Miền nam,Thứ 5,17-12-2020,Bình Thuận,G.4,26992
Miền nam,Thứ 5,17-12-2020,Bình Thuận,G.4,57103
Miền nam,Thứ 5,17-12-2020,Bình Thuận,G.4,26748
Miền nam,Thứ 5,17-12-2020,Bình Thuận,G.4,87994
Miền nam,Thứ 5,17-12-2020,Bình Thuận,G.3,76770
Miền nam,Thứ 5,17-12-2020,Bình Thuận,G.3,76459
Miền nam,Thứ 5,17-12-2020,Bình Thuận,G.2,96878
Miền nam,Thứ 5,17-12-2020,Bình Thuận,G.1,58522
Miền nam,Thứ 5,17-12-2020,Bình Thuận,ĐB,613411
Miền nam,Thứ 5,17-12-2020,Tây Ninh,G.8,48
Miền nam,Thứ 5,17-12-2020,Tây Ninh,G.7,472
Miền nam,Thứ 5,17-12-2020,Tây Ninh,G.6,6515
Miền nam,Thứ 5,17-12-2020,Tây Ninh,G.6,9302
Miền nam,Thứ 5,17-12-2020,Tây Ninh,G.6,8273
Miền nam,Thứ 5,17-12-2020,Tây Ninh,G.5,5785
Miền nam,Thứ 5,17-12-2020,Tây Ninh,G.4,08109
Miền nam,Thứ 5,17-12-2020,Tây Ninh,G.4,64167
Miền nam,Thứ 5,17-12-2020,Tây Ninh,G.4,81579
Miền nam,Thứ 5,17-12-2020,Tây Ninh,G.4,14581
Miền nam,Thứ 5,17-12-2020,Tây Ninh,G.4,32837
Miền nam,Thứ 5,17-12-2020,Tây Ninh,G.4,49451
Miền nam,Thứ 5,17-12-2020,Tây Ninh,G.4,94825
Miền nam,Thứ 5,17-12-2020,Tây Ninh,G.3,17076
Miền nam,Thứ 5,17-12-2020,Tây Ninh,G.3,48524
Miền nam,Thứ 5,17-12-2020,Tây Ninh,G.2,85101
Miền nam,Thứ 5,17-12-2020,Tây Ninh,G.1,30601
Miền nam,Thứ 5,17-12-2020,Tây Ninh,ĐB,747987
Miền trung,Thứ 5,17-12-2020,Bình Định,G.8,98
Miền trung,Thứ 5,17-12-2020,Bình Định,G.7,707
Miền trung,Thứ 5,17-12-2020,Bình Định,G.6,0632
Miền trung,Thứ 5,17-12-2020,Bình Định,G.6,4012
Miền trung,Thứ 5,17-12-2020,Bình Định,G.6,8147
Miền trung,Thứ 5,17-12-2020,Bình Định,G.5,2908
Miền trung,Thứ 5,17-12-2020,Bình Định,G.4,50254
Miền trung,Thứ 5,17-12-2020,Bình Định,G.4,57615
Miền trung,Thứ 5,17-12-2020,Bình Định,G.4,00183
Miền trung,Thứ 5,17-12-2020,Bình Định,G.4,15086
Miền trung,Thứ 5,17-12-2020,Bình Định,G.4,63940
Miền trung,Thứ 5,17-12-2020,Bình Định,G.4,11517
Miền trung,Thứ 5,17-12-2020,Bình Định,G.4,09203
Miền trung,Thứ 5,17-12-2020,Bình Định,G.3,36732
Miền trung,Thứ 5,17-12-2020,Bình Định,G.3,41255
Miền trung,Thứ 5,17-12-2020,Bình Định,G.2,98887
Miền trung,Thứ 5,17-12-2020,Bình Định,G.1,96328
Miền trung,Thứ 5,17-12-2020,Bình Định,ĐB,746261
Miền trung,Thứ 5,17-12-2020,Quảng Bình,G.8,40
Miền trung,Thứ 5,17-12-2020,Quảng Bình,G.7,989
Miền trung,Thứ 5,17-12-2020,Quảng Bình,G.6,9039
Miền trung,Thứ 5,17-12-2020,Quảng Bình,G.6,7794
Miền trung,Thứ 5,17-12-2020,Quảng Bình,G.6,7831
Miền trung,Thứ 5,17-12-2020,Quảng Bình,G.5,0245
Miền trung,Thứ 5,17-12-2020,Quảng Bình,G.4,67214
Miền trung,Thứ 5,17-12-2020,Quảng Bình,G.4,17020
Miền trung,Thứ 5,17-12-2020,Quảng Bình,G.4,32162
Miền trung,Thứ 5,17-12-2020,Quảng Bình,G.4,60431
Miền trung,Thứ 5,17-12-2020,Quảng Bình,G.4,36461
Miền trung,Thứ 5,17-12-2020,Quảng Bình,G.4,49147
Miền trung,Thứ 5,17-12-2020,Quảng Bình,G.4,29312
Miền trung,Thứ 5,17-12-2020,Quảng Bình,G.3,17352
Miền trung,Thứ 5,17-12-2020,Quảng Bình,G.3,91989
Miền trung,Thứ 5,17-12-2020,Quảng Bình,G.2,28808
Miền trung,Thứ 5,17-12-2020,Quảng Bình,G.1,29849
Miền trung,Thứ 5,17-12-2020,Quảng Bình,ĐB,940018
Miền trung,Thứ 5,17-12-2020,Quảng Trị,G.8,35
Miền trung,Thứ 5,17-12-2020,Quảng Trị,G.7,792
Miền trung,Thứ 5,17-12-2020,Quảng Trị,G.6,9238
Miền trung,Thứ 5,17-12-2020,Quảng Trị,G.6,5585
Miền trung,Thứ 5,17-12-2020,Quảng Trị,G.6,7834
Miền trung,Thứ 5,17-12-2020,Quảng Trị,G.5,5917
Miền trung,Thứ 5,17-12-2020,Quảng Trị,G.4,72123
Miền trung,Thứ 5,17-12-2020,Quảng Trị,G.4,13784
Miền trung,Thứ 5,17-12-2020,Quảng Trị,G.4,35133
Miền trung,Thứ 5,17-12-2020,Quảng Trị,G.4,50496
Miền trung,Thứ 5,17-12-2020,Quảng Trị,G.4,38238
Miền trung,Thứ 5,17-12-2020,Quảng Trị,G.4,03588
Miền trung,Thứ 5,17-12-2020,Quảng Trị,G.4,13222
Miền trung,Thứ 5,17-12-2020,Quảng Trị,G.3,84193
Miền trung,Thứ 5,17-12-2020,Quảng Trị,G.3,22912
Miền trung,Thứ 5,17-12-2020,Quảng Trị,G.2,34912
Miền trung,Thứ 5,17-12-2020,Quảng Trị,G.1,15134
Miền trung,Thứ 5,17-12-2020,Quảng Trị,ĐB,536331
Miền bắc,Thứ 5,17-12-2020,Hà Nội,ĐB,12950
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G1,54592
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G2,56852
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G2,38897
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G3,90935
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G3,24295
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G3,92200
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G3,11261
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G3,73494
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G3,91199
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G4,9068
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G4,8545
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G4,5424
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G4,1897
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G5,5151
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G5,3660
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G5,6815
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G5,3395
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G5,3054
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G5,0894
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G6,226
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G6,692
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G6,814
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G7,44
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G7,10
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G7,88
Miền bắc,Thứ 5,17-12-2020,Hà Nội,G7,26
