Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền nam,CN,15-03-2020,Đà Lạt,G.8,85
Miền nam,CN,15-03-2020,Đà Lạt,G.7,026
Miền nam,CN,15-03-2020,Đà Lạt,G.6,4916
Miền nam,CN,15-03-2020,Đà Lạt,G.6,4518
Miền nam,CN,15-03-2020,Đà Lạt,G.6,7034
Miền nam,CN,15-03-2020,Đà Lạt,G.5,5274
Miền nam,CN,15-03-2020,Đà Lạt,G.4,44548
Miền nam,CN,15-03-2020,Đà Lạt,G.4,37821
Miền nam,CN,15-03-2020,Đà Lạt,G.4,94903
Miền nam,CN,15-03-2020,Đà Lạt,G.4,02252
Miền nam,CN,15-03-2020,Đà Lạt,G.4,64452
Miền nam,CN,15-03-2020,Đà Lạt,G.4,88703
Miền nam,CN,15-03-2020,Đà Lạt,G.4,46000
Miền nam,CN,15-03-2020,Đà Lạt,G.3,87428
Miền nam,CN,15-03-2020,Đà Lạt,G.3,68654
Miền nam,CN,15-03-2020,Đà Lạt,G.2,17536
Miền nam,CN,15-03-2020,Đà Lạt,G.1,75485
Miền nam,CN,15-03-2020,Đà Lạt,ĐB,197002
Miền nam,CN,15-03-2020,Kiên Giang,G.8,69
Miền nam,CN,15-03-2020,Kiên Giang,G.7,361
Miền nam,CN,15-03-2020,Kiên Giang,G.6,7024
Miền nam,CN,15-03-2020,Kiên Giang,G.6,8844
Miền nam,CN,15-03-2020,Kiên Giang,G.6,6304
Miền nam,CN,15-03-2020,Kiên Giang,G.5,0920
Miền nam,CN,15-03-2020,Kiên Giang,G.4,80503
Miền nam,CN,15-03-2020,Kiên Giang,G.4,06405
Miền nam,CN,15-03-2020,Kiên Giang,G.4,28948
Miền nam,CN,15-03-2020,Kiên Giang,G.4,51832
Miền nam,CN,15-03-2020,Kiên Giang,G.4,37030
Miền nam,CN,15-03-2020,Kiên Giang,G.4,70373
Miền nam,CN,15-03-2020,Kiên Giang,G.4,27327
Miền nam,CN,15-03-2020,Kiên Giang,G.3,94450
Miền nam,CN,15-03-2020,Kiên Giang,G.3,48422
Miền nam,CN,15-03-2020,Kiên Giang,G.2,32620
Miền nam,CN,15-03-2020,Kiên Giang,G.1,00846
Miền nam,CN,15-03-2020,Kiên Giang,ĐB,406309
Miền nam,CN,15-03-2020,Tiền Giang,G.8,56
Miền nam,CN,15-03-2020,Tiền Giang,G.7,666
Miền nam,CN,15-03-2020,Tiền Giang,G.6,1245
Miền nam,CN,15-03-2020,Tiền Giang,G.6,4039
Miền nam,CN,15-03-2020,Tiền Giang,G.6,6381
Miền nam,CN,15-03-2020,Tiền Giang,G.5,0752
Miền nam,CN,15-03-2020,Tiền Giang,G.4,96686
Miền nam,CN,15-03-2020,Tiền Giang,G.4,76874
Miền nam,CN,15-03-2020,Tiền Giang,G.4,99134
Miền nam,CN,15-03-2020,Tiền Giang,G.4,71121
Miền nam,CN,15-03-2020,Tiền Giang,G.4,09913
Miền nam,CN,15-03-2020,Tiền Giang,G.4,00941
Miền nam,CN,15-03-2020,Tiền Giang,G.4,58043
Miền nam,CN,15-03-2020,Tiền Giang,G.3,16358
Miền nam,CN,15-03-2020,Tiền Giang,G.3,98758
Miền nam,CN,15-03-2020,Tiền Giang,G.2,42378
Miền nam,CN,15-03-2020,Tiền Giang,G.1,48974
Miền nam,CN,15-03-2020,Tiền Giang,ĐB,314656
Miền trung,CN,15-03-2020,Khánh Hòa,G.8,17
Miền trung,CN,15-03-2020,Khánh Hòa,G.7,716
Miền trung,CN,15-03-2020,Khánh Hòa,G.6,1283
Miền trung,CN,15-03-2020,Khánh Hòa,G.6,0805
Miền trung,CN,15-03-2020,Khánh Hòa,G.6,4797
Miền trung,CN,15-03-2020,Khánh Hòa,G.5,5323
Miền trung,CN,15-03-2020,Khánh Hòa,G.4,42703
Miền trung,CN,15-03-2020,Khánh Hòa,G.4,58230
Miền trung,CN,15-03-2020,Khánh Hòa,G.4,41024
Miền trung,CN,15-03-2020,Khánh Hòa,G.4,76249
Miền trung,CN,15-03-2020,Khánh Hòa,G.4,05318
Miền trung,CN,15-03-2020,Khánh Hòa,G.4,07901
Miền trung,CN,15-03-2020,Khánh Hòa,G.4,88088
Miền trung,CN,15-03-2020,Khánh Hòa,G.3,80290
Miền trung,CN,15-03-2020,Khánh Hòa,G.3,17465
Miền trung,CN,15-03-2020,Khánh Hòa,G.2,57918
Miền trung,CN,15-03-2020,Khánh Hòa,G.1,13259
Miền trung,CN,15-03-2020,Khánh Hòa,ĐB,822730
Miền trung,CN,15-03-2020,Kon Tum,G.8,97
Miền trung,CN,15-03-2020,Kon Tum,G.7,898
Miền trung,CN,15-03-2020,Kon Tum,G.6,3799
Miền trung,CN,15-03-2020,Kon Tum,G.6,0537
Miền trung,CN,15-03-2020,Kon Tum,G.6,9306
Miền trung,CN,15-03-2020,Kon Tum,G.5,7027
Miền trung,CN,15-03-2020,Kon Tum,G.4,61716
Miền trung,CN,15-03-2020,Kon Tum,G.4,14569
Miền trung,CN,15-03-2020,Kon Tum,G.4,75091
Miền trung,CN,15-03-2020,Kon Tum,G.4,35598
Miền trung,CN,15-03-2020,Kon Tum,G.4,51605
Miền trung,CN,15-03-2020,Kon Tum,G.4,72114
Miền trung,CN,15-03-2020,Kon Tum,G.4,81137
Miền trung,CN,15-03-2020,Kon Tum,G.3,31822
Miền trung,CN,15-03-2020,Kon Tum,G.3,59435
Miền trung,CN,15-03-2020,Kon Tum,G.2,59443
Miền trung,CN,15-03-2020,Kon Tum,G.1,42912
Miền trung,CN,15-03-2020,Kon Tum,ĐB,275447
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,ĐB,18901
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G1,74415
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G2,31161
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G2,20773
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G3,23514
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G3,55646
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G3,06937
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G3,73046
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G3,12636
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G3,49186
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G4,1400
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G4,5832
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G4,8251
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G4,7684
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G5,5471
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G5,2988
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G5,2124
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G5,3514
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G5,4015
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G5,7120
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G6,530
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G6,898
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G6,156
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G7,85
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G7,10
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G7,24
Miền bắc,Chủ Nhật,15-03-2020,Thái Bình,G7,18
