Miền,Thứ,Ngày,Tỉnh,Tên giải,Mã giải
Miền trung,Thứ 4,13-05-2020,Đà Nẵng,G.6,2962
Miền trung,Thứ 4,13-05-2020,Đà Nẵng,G.5,7616
Miền trung,Thứ 4,13-05-2020,Đà Nẵng,G.4,07466
Miền trung,Thứ 4,13-05-2020,Đà Nẵng,G.4,85517
Miền trung,Thứ 4,13-05-2020,Đà Nẵng,G.4,39068
Miền trung,Thứ 4,13-05-2020,Đà Nẵng,G.4,30288
Miền trung,Thứ 4,13-05-2020,Đà Nẵng,G.4,89892
Miền trung,Thứ 4,13-05-2020,Đà Nẵng,G.4,91322
Miền trung,Thứ 4,13-05-2020,Đà Nẵng,G.4,33903
Miền trung,Thứ 4,13-05-2020,Đà Nẵng,G.3,21041
Miền trung,Thứ 4,13-05-2020,Đà Nẵng,G.3,11317
Miền trung,Thứ 4,13-05-2020,Đà Nẵng,G.2,22392
Miền trung,Thứ 4,13-05-2020,Đà Nẵng,G.1,89668
Miền trung,Thứ 4,13-05-2020,Đà Nẵng,ĐB,389652
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,G.8,30
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,G.7,729
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,G.6,9892
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,G.6,2782
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,G.6,4585
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,G.5,5615
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,G.4,52386
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,G.4,99944
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,G.4,95444
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,G.4,88733
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,G.4,92811
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,G.4,59835
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,G.4,58787
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,G.3,33841
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,G.3,91954
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,G.2,15031
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,G.1,77980
Miền trung,Thứ 4,13-05-2020,Khánh Hòa,ĐB,328093
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,ĐB,12795
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G1,32463
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G2,24668
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G2,25372
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G3,75964
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G3,45237
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G3,38626
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G3,00003
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G3,41720
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G3,85085
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G4,8388
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G4,8121
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G4,7911
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G4,0777
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G5,6942
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G5,2572
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G5,2421
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G5,6702
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G5,6781
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G5,8688
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G6,533
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G6,448
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G6,055
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G7,50
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G7,63
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G7,39
Miền bắc,Thứ 4,13-05-2020,Bắc Ninh,G7,17
